theta,phi,B
4.070239538613191321e+00,1.474266943584036982e+00,6.554903515722974916e+00
4.070239538613191321e+00,1.491817740531465875e+00,6.569631100448718009e+00
4.070239538613191321e+00,1.509368537478894989e+00,6.584032764614543787e+00
4.070239538613191321e+00,1.526919334426323882e+00,6.597997172673558453e+00
4.070239538613191321e+00,1.544470131373752997e+00,6.611430784895341084e+00
4.070239538613191321e+00,1.562020928321181890e+00,6.624260161743382724e+00
4.070239538613191321e+00,1.579571725268611004e+00,6.636433678855794049e+00
4.070239538613191321e+00,1.597122522216039897e+00,6.647922556605937672e+00
4.070239538613191321e+00,1.614673319163469012e+00,6.658721149368810543e+00
4.070239538613191321e+00,1.632224116110897905e+00,6.668846484123939433e+00
4.070239538613191321e+00,1.649774913058327019e+00,6.678337083121369311e+00
4.070239538613191321e+00,1.667325710005755912e+00,6.687251148229995223e+00
4.070239538613191321e+00,1.684876506953185027e+00,6.695664222624091444e+00
4.070239538613191321e+00,1.702427303900614142e+00,6.703666476290912613e+00
4.070239538613191321e+00,1.719978100848043034e+00,6.711359783549895042e+00
4.070239538613191321e+00,1.737528897795472149e+00,6.718854772007584408e+00
4.070239538613191321e+00,1.755079694742901042e+00,6.726268022415554881e+00
4.070239538613191321e+00,1.772630491690330157e+00,6.733719587711410881e+00
4.070239538613191321e+00,1.790181288637759049e+00,6.741330977745239039e+00
4.070239538613191321e+00,1.807732085585188164e+00,6.749223725103951743e+00
4.070239538613191321e+00,1.825282882532617057e+00,6.757518608879959032e+00
4.070239538613191321e+00,1.842833679480046172e+00,6.766335569475513623e+00
4.070239538613191321e+00,1.860384476427475064e+00,6.775794301184637547e+00
4.070239538613191321e+00,1.877935273374904179e+00,6.786015463102054390e+00
4.070239538613191321e+00,1.895486070322333072e+00,6.797122405614515195e+00
4.070239538613191321e+00,1.913036867269762187e+00,6.809243271905154771e+00
4.070239538613191321e+00,1.930587664217191080e+00,6.822513303795276762e+00
4.070239538613191321e+00,1.948138461164620194e+00,6.837077160658141750e+00
4.070239538613191321e+00,1.965689258112049309e+00,6.853091050309100041e+00
4.070239538613191321e+00,1.983240055059478202e+00,6.870724472326878995e+00
4.070239538613191321e+00,2.000790852006907095e+00,6.890161387160375739e+00
4.070239538613191321e+00,2.018341648954336431e+00,6.911600647945307152e+00
4.070239538613191321e+00,2.035892445901765324e+00,6.935255564920330684e+00
4.070239538613191321e+00,2.053443242849194217e+00,6.961352512896353595e+00
4.070239538613191321e+00,2.070994039796623110e+00,6.990128538194391616e+00
4.070239538613191321e+00,2.088544836744052446e+00,7.021827970346929959e+00
4.070239538613191321e+00,2.106095633691481339e+00,7.056698093050123965e+00
4.070239538613191321e+00,2.123646430638910232e+00,7.094983975774963980e+00
4.070239538613191321e+00,2.141197227586339125e+00,7.136922609683399976e+00
4.070239538613191321e+00,2.158748024533768461e+00,7.182736526943322986e+00
4.070239538613191321e+00,2.176298821481197354e+00,7.232627109506874596e+00
4.070239538613191321e+00,2.193849618428626247e+00,7.286767810728361994e+00
4.070239538613191321e+00,2.211400415376055140e+00,7.345297520228231569e+00
4.070239538613191321e+00,2.228951212323484476e+00,7.408314299115350110e+00
4.070239538613191321e+00,2.246502009270913369e+00,7.475869699580880656e+00
4.070239538613191321e+00,2.264052806218342262e+00,7.547963861006435238e+00
4.070239538613191321e+00,2.281603603165771599e+00,7.624541545555223898e+00
4.070239538613191321e+00,2.299154400113200492e+00,7.705489241536625400e+00
4.070239538613191321e+00,2.316705197060629384e+00,7.790633424661668194e+00
4.070239538613191321e+00,2.334255994008058277e+00,7.879740027730576912e+00
4.070239538613191321e+00,2.351806790955487614e+00,7.972515130355094293e+00
4.070239538613191321e+00,2.369357587902916507e+00,8.068606843886199087e+00
4.070239538613191321e+00,2.386908384850345399e+00,8.167608334380570767e+00
4.070239538613191321e+00,2.404459181797774292e+00,8.269061899416808359e+00
4.070239538613191321e+00,2.422009978745203629e+00,8.372463993659472692e+00
4.070239538613191321e+00,2.439560775692632522e+00,8.477271083602728297e+00
4.070239538613191321e+00,2.457111572640061414e+00,8.582906203789288924e+00
4.070239538613191321e+00,2.474662369587490307e+00,8.688766084455105343e+00
4.070239538613191321e+00,2.492213166534919644e+00,8.794228723095386613e+00
4.070239538613191321e+00,2.509763963482348537e+00,8.898661278706098798e+00
4.070239538613191321e+00,2.527314760429777429e+00,9.001428176069973475e+00
4.070239538613191321e+00,2.544865557377206766e+00,9.101899317010452961e+00
4.070239538613191321e+00,2.562416354324635659e+00,9.199458304658934438e+00
4.070239538613191321e+00,2.579967151272064552e+00,9.293510594259851487e+00
4.070239538613191321e+00,2.597517948219493444e+00,9.383491488917030665e+00
4.070239538613191321e+00,2.615068745166922781e+00,9.468873900340385674e+00
4.070239538613191321e+00,2.632619542114351674e+00,9.549175792843351829e+00
4.070239538613191321e+00,2.650170339061780567e+00,9.623967223739958499e+00
4.070239538613191321e+00,2.667721136009209459e+00,9.692876885467581971e+00
4.070239538613191321e+00,2.685271932956638796e+00,9.755598045159869613e+00
4.070239538613191321e+00,2.702822729904067689e+00,9.811893767257600985e+00
4.070239538613191321e+00,2.720373526851496582e+00,9.861601295536175371e+00
4.070239538613191321e+00,2.737924323798925474e+00,9.904635464218333851e+00
4.070239538613191321e+00,2.755475120746354811e+00,9.940991005195982666e+00
4.070239538613191321e+00,2.773025917693783704e+00,9.970743621241945576e+00
4.070239538613191321e+00,2.790576714641212597e+00,9.994049704644062615e+00
4.070239538613191321e+00,2.808127511588641489e+00,1.001114459778041699e+01
4.070239538613191321e+00,2.825678308536070826e+00,1.002233931718090432e+01
4.070239538613191321e+00,2.843229105483499719e+00,1.002801569549331262e+01
4.070239538613191321e+00,2.860779902430928612e+00,1.002861993587047884e+01
4.070239538613191321e+00,2.878330699378357949e+00,1.002465461947151759e+01
4.070239538613191321e+00,2.895881496325786841e+00,1.001666925738715364e+01
4.070239538613191321e+00,2.913432293273215734e+00,1.000524953129698602e+01
4.070239538613191321e+00,2.930983090220644627e+00,9.991005420160977479e+00
4.070239538613191321e+00,2.948533887168073964e+00,9.974558460652300340e+00
4.070239538613191321e+00,2.966084684115502856e+00,9.956528434202917666e+00
4.070239538613191321e+00,2.983635481062931749e+00,9.937519810892442962e+00
4.070239538613191321e+00,3.001186278010360642e+00,9.918108307634954102e+00
4.070239538613191321e+00,3.018737074957789979e+00,9.898827933254876754e+00
4.070239538613191321e+00,3.036287871905218871e+00,9.880158894642931955e+00
4.070239538613191321e+00,3.053838668852647764e+00,9.862516725400753970e+00
4.070239538613191321e+00,3.071389465800076657e+00,9.846242971050738646e+00
4.070239538613191321e+00,3.088940262747505994e+00,9.831597723546606105e+00
4.070239538613191321e+00,3.106491059694934886e+00,9.818754243723113007e+00
4.070239538613191321e+00,3.124041856642363779e+00,9.807795845387078160e+00
4.070239538613191321e+00,3.141592653589793116e+00,9.798715141482718494e+00
4.109756427337591056e+00,0.000000000000000000e+00,9.798865748539961729e+00
4.109756427337591056e+00,1.755079694742901070e-02,9.791382208423167199e+00
4.109756427337591056e+00,3.510159389485802139e-02,9.785420283511941264e+00
4.109756427337591056e+00,5.265239084228703209e-02,9.780717446876916910e+00
4.109756427337591056e+00,7.020318778971604279e-02,9.776942725637017162e+00
4.109756427337591056e+00,8.775398473714504655e-02,9.773706414849334223e+00
4.109756427337591056e+00,1.053047816845740642e-01,9.770571074150740998e+00
4.109756427337591056e+00,1.228555786320030818e-01,9.767063440968319910e+00
4.109756427337591056e+00,1.404063755794320856e-01,9.762686870828288122e+00
4.109756427337591056e+00,1.579571725268610893e-01,9.756933908090447360e+00
4.109756427337591056e+00,1.755079694742900931e-01,9.749298599513007701e+00
4.109756427337591056e+00,1.930587664217191246e-01,9.739288187809551189e+00
4.109756427337591056e+00,2.106095633691481284e-01,9.726433861428406047e+00
4.109756427337591056e+00,2.281603603165771321e-01,9.710300288098610011e+00
4.109756427337591056e+00,2.457111572640061636e-01,9.690493720592670002e+00
4.109756427337591056e+00,2.632619542114351674e-01,9.666668530550385441e+00
4.109756427337591056e+00,2.808127511588641712e-01,9.638532096704453878e+00
4.109756427337591056e+00,2.983635481062931749e-01,9.605848043958685523e+00
4.109756427337591056e+00,3.159143450537221787e-01,9.568437896085491445e+00
4.109756427337591056e+00,3.334651420011511824e-01,9.526181264188695152e+00
4.109756427337591056e+00,3.510159389485801862e-01,9.479014742806665339e+00
4.109756427337591056e+00,3.685667358960092455e-01,9.426929723465411470e+00
4.109756427337591056e+00,3.861175328434382492e-01,9.369969360168331818e+00
4.109756427337591056e+00,4.036683297908672530e-01,9.308224932014981690e+00
4.109756427337591056e+00,4.212191267382962567e-01,9.241831844941094332e+00
4.109756427337591056e+00,4.387699236857252605e-01,9.170965498294959772e+00
4.109756427337591056e+00,4.563207206331542642e-01,9.095837214145076288e+00
4.109756427337591056e+00,4.738715175805832680e-01,9.016690389994783672e+00
4.109756427337591056e+00,4.914223145280123273e-01,8.933796991579164626e+00
4.109756427337591056e+00,5.089731114754413310e-01,8.847454454581166416e+00
4.109756427337591056e+00,5.265239084228703348e-01,8.757983015512811775e+00
4.109756427337591056e+00,5.440747053702993385e-01,8.665723445719542894e+00
4.109756427337591056e+00,5.616255023177283423e-01,8.571035121323070882e+00
4.109756427337591056e+00,5.791762992651573461e-01,8.474294328391703601e+00
4.109756427337591056e+00,5.967270962125863498e-01,8.375892678672400393e+00
4.109756427337591056e+00,6.142778931600153536e-01,8.276235498169874916e+00
4.109756427337591056e+00,6.318286901074443573e-01,8.175740049354649486e+00
4.109756427337591056e+00,6.493794870548733611e-01,8.074833457738773035e+00
4.109756427337591056e+00,6.669302840023023649e-01,7.973950234178602159e+00
4.109756427337591056e+00,6.844810809497313686e-01,7.873529314093874021e+00
4.109756427337591056e+00,7.020318778971603724e-01,7.774010571812118187e+00
4.109756427337591056e+00,7.195826748445894872e-01,7.675830809998934079e+00
4.109756427337591056e+00,7.371334717920184909e-01,7.579419267871270627e+00
4.109756427337591056e+00,7.546842687394474947e-01,7.485192734745734100e+00
4.109756427337591056e+00,7.722350656868764984e-01,7.393550394633082945e+00
4.109756427337591056e+00,7.897858626343055022e-01,7.304868560462574045e+00
4.109756427337591056e+00,8.073366595817345059e-01,7.219495480893893813e+00
4.109756427337591056e+00,8.248874565291635097e-01,7.137746416850894171e+00
4.109756427337591056e+00,8.424382534765925135e-01,7.059899187804238530e+00
4.109756427337591056e+00,8.599890504240215172e-01,6.986190379034355580e+00
4.109756427337591056e+00,8.775398473714505210e-01,6.916812380920419834e+00
4.109756427337591056e+00,8.950906443188795247e-01,6.851911400711006905e+00
4.109756427337591056e+00,9.126414412663085285e-01,6.791586547853960099e+00
4.109756427337591056e+00,9.301922382137375322e-01,6.735890047944894654e+00
4.109756427337591056e+00,9.477430351611665360e-01,6.684828590253362179e+00
4.109756427337591056e+00,9.652938321085955398e-01,6.638365762414378146e+00
4.109756427337591056e+00,9.828446290560246545e-01,6.596425476134677446e+00
4.109756427337591056e+00,1.000395426003453547e+00,6.558896242478585492e+00
4.109756427337591056e+00,1.017946222950882662e+00,6.525636117043302598e+00
4.109756427337591056e+00,1.035497019898311555e+00,6.496478106283472442e+00
4.109756427337591056e+00,1.053047816845740670e+00,6.471235808049563332e+00
4.109756427337591056e+00,1.070598613793169562e+00,6.449709053091470246e+00
4.109756427337591056e+00,1.088149410740598677e+00,6.431689320190987935e+00
4.109756427337591056e+00,1.105700207688027570e+00,6.416964715366840544e+00
4.109756427337591056e+00,1.123251004635456685e+00,6.405324334205727332e+00
4.109756427337591056e+00,1.140801801582885799e+00,6.396561864154725718e+00
4.109756427337591056e+00,1.158352598530314692e+00,6.390478328388636164e+00
4.109756427337591056e+00,1.175903395477743807e+00,6.386883922070781594e+00
4.109756427337591056e+00,1.193454192425172700e+00,6.385598942648403664e+00
4.109756427337591056e+00,1.211004989372601814e+00,6.386453865378379113e+00
4.109756427337591056e+00,1.228555786320030707e+00,6.389288660773401851e+00
4.109756427337591056e+00,1.246106583267459822e+00,6.393951489554891232e+00
4.109756427337591056e+00,1.263657380214888715e+00,6.400296940863138495e+00
4.109756427337591056e+00,1.281208177162317829e+00,6.408183999296336530e+00
4.109756427337591056e+00,1.298758974109746722e+00,6.417473934835900451e+00
4.109756427337591056e+00,1.316309771057175837e+00,6.428028306542223014e+00
4.109756427337591056e+00,1.333860568004604730e+00,6.439707256435798222e+00
4.109756427337591056e+00,1.351411364952033844e+00,6.452368245235428290e+00
4.109756427337591056e+00,1.368962161899462737e+00,6.465865348224899556e+00
4.109756427337591056e+00,1.386512958846891852e+00,6.480049189574129009e+00
4.109756427337591056e+00,1.404063755794320745e+00,6.494767549429315778e+00
4.109756427337591056e+00,1.421614552741749860e+00,6.509866632705120004e+00
4.109756427337591056e+00,1.439165349689178974e+00,6.525192944512593130e+00
4.109756427337591056e+00,1.456716146636607867e+00,6.540595677183046242e+00
4.109756427337591056e+00,1.474266943584036982e+00,6.555929480279759858e+00
4.109756427337591056e+00,1.491817740531465875e+00,6.571057459799710010e+00
4.109756427337591056e+00,1.509368537478894989e+00,6.585854237410435630e+00
4.109756427337591056e+00,1.526919334426323882e+00,6.600208895892484051e+00
4.109756427337591056e+00,1.544470131373752997e+00,6.614027643163248982e+00
4.109756427337591056e+00,1.562020928321181890e+00,6.627236043883065975e+00
4.109756427337591056e+00,1.579571725268611004e+00,6.639780693598964056e+00
4.109756427337591056e+00,1.597122522216039897e+00,6.651630244016073057e+00
4.109756427337591056e+00,1.614673319163469012e+00,6.662775727193792186e+00
4.109756427337591056e+00,1.632224116110897905e+00,6.673230168805490692e+00
4.109756427337591056e+00,1.649774913058327019e+00,6.683027523457409913e+00
4.109756427337591056e+00,1.667325710005755912e+00,6.692221005789972033e+00
4.109756427337591056e+00,1.684876506953185027e+00,6.700880927173574975e+00
4.109756427337591056e+00,1.702427303900614142e+00,6.709092177035884674e+00
4.109756427337591056e+00,1.719978100848043034e+00,6.716951508409664484e+00
4.109756427337591056e+00,1.737528897795472149e+00,6.724564797885554945e+00
4.109756427337591056e+00,1.755079694742901042e+00,6.732044450107695255e+00
4.109756427337591056e+00,1.772630491690330157e+00,6.739507106215985921e+00
4.109756427337591056e+00,1.790181288637759049e+00,6.747071794812644185e+00
4.109756427337591056e+00,1.807732085585188164e+00,6.754858634311737831e+00
4.109756427337591056e+00,1.825282882532617057e+00,6.762988158650199644e+00
4.109756427337591056e+00,1.842833679480046172e+00,6.771581296458817789e+00
4.109756427337591056e+00,1.860384476427475064e+00,6.780759989372529439e+00
4.109756427337591056e+00,1.877935273374904179e+00,6.790648390819680635e+00
4.109756427337591056e+00,1.895486070322333072e+00,6.801374544987902837e+00
4.109756427337591056e+00,1.913036867269762187e+00,6.813072409189567580e+00
4.109756427337591056e+00,1.930587664217191080e+00,6.825884053716082533e+00
4.109756427337591056e+00,1.948138461164620194e+00,6.839961853233200273e+00
4.109756427337591056e+00,1.965689258112049309e+00,6.855470474065595177e+00
4.109756427337591056e+00,1.983240055059478202e+00,6.872588462996725767e+00
4.109756427337591056e+00,2.000790852006907095e+00,6.891509255497146214e+00
4.109756427337591056e+00,2.018341648954336431e+00,6.912441443999700397e+00
4.109756427337591056e+00,2.035892445901765324e+00,6.935608178791678569e+00
4.109756427337591056e+00,2.053443242849194217e+00,6.961245613612164540e+00
4.109756427337591056e+00,2.070994039796623110e+00,6.989600353039894465e+00
4.109756427337591056e+00,2.088544836744052446e+00,7.020925906860129295e+00
4.109756427337591056e+00,2.106095633691481339e+00,7.055478205288717497e+00
4.109756427337591056e+00,2.123646430638910232e+00,7.093510275685395605e+00
4.109756427337591056e+00,2.141197227586339125e+00,7.135266223822947396e+00
4.109756427337591056e+00,2.158748024533768461e+00,7.180974698782836008e+00
4.109756427337591056e+00,2.176298821481197354e+00,7.230842048393035348e+00
4.109756427337591056e+00,2.193849618428626247e+00,7.285045390556504685e+00
4.109756427337591056e+00,2.211400415376055140e+00,7.343725834117206475e+00
4.109756427337591056e+00,2.228951212323484476e+00,7.406982080912515087e+00
4.109756427337591056e+00,2.246502009270913369e+00,7.474864628756802354e+00
4.109756427337591056e+00,2.264052806218342262e+00,7.547370774194166465e+00
4.109756427337591056e+00,2.281603603165771599e+00,7.624440585296657247e+00
4.109756427337591056e+00,2.299154400113200492e+00,7.705953980266971648e+00
4.109756427337591056e+00,2.316705197060629384e+00,7.791729009069171319e+00
4.109756427337591056e+00,2.334255994008058277e+00,7.881521394811724868e+00
4.109756427337591056e+00,2.351806790955487614e+00,7.975025351187768230e+00
4.109756427337591056e+00,2.369357587902916507e+00,8.071875653849646781e+00
4.109756427337591056e+00,2.386908384850345399e+00,8.171650908829311888e+00
4.109756427337591056e+00,2.404459181797774292e+00,8.273877931350826387e+00
4.109756427337591056e+00,2.422009978745203629e+00,8.378037124556831472e+00
4.109756427337591056e+00,2.439560775692632522e+00,8.483568730289755777e+00
4.109756427337591056e+00,2.457111572640061414e+00,8.589879813189275737e+00
4.109756427337591056e+00,2.474662369587490307e+00,8.696351834623197163e+00
4.109756427337591056e+00,2.492213166534919644e+00,8.802348673618805464e+00
4.109756427337591056e+00,2.509763963482348537e+00,8.907224956962915385e+00
4.109756427337591056e+00,2.527314760429777429e+00,9.010334568739610361e+00
4.109756427337591056e+00,2.544865557377206766e+00,9.111039219418220370e+00
4.109756427337591056e+00,2.562416354324635659e+00,9.208716964839016583e+00
4.109756427337591056e+00,2.579967151272064552e+00,9.302770574831937367e+00
4.109756427337591056e+00,2.597517948219493444e+00,9.392635658714214131e+00
4.109756427337591056e+00,2.615068745166922781e+00,9.477788459810007282e+00
4.109756427337591056e+00,2.632619542114351674e+00,9.557753233029970374e+00
4.109756427337591056e+00,2.650170339061780567e+00,9.632109118437529816e+00
4.109756427337591056e+00,2.667721136009209459e+00,9.700496419993884345e+00
4.109756427337591056e+00,2.685271932956638796e+00,9.762622193060121134e+00
4.109756427337591056e+00,2.702822729904067689e+00,9.818265037797072381e+00
4.109756427337591056e+00,2.720373526851496582e+00,9.867278989627166652e+00
4.109756427337591056e+00,2.737924323798925474e+00,9.909596393831130001e+00
4.109756427337591056e+00,2.755475120746354811e+00,9.945229650591160819e+00
4.109756427337591056e+00,2.773025917693783704e+00,9.974271720720427226e+00
4.109756427337591056e+00,2.790576714641212597e+00,9.996895292086337648e+00
4.109756427337591056e+00,2.808127511588641489e+00,1.001335052318722418e+01
4.109756427337591056e+00,2.825678308536070826e+00,1.002396130392305373e+01
4.109756427337591056e+00,2.843229105483499719e+00,1.002912000429673256e+01
4.109756427337591056e+00,2.860779902430928612e+00,1.002928071908022645e+01
4.109756427337591056e+00,2.878330699378357949e+00,1.002495105936476882e+01
4.109756427337591056e+00,2.895881496325786841e+00,1.001668258889771757e+01
4.109756427337591056e+00,2.913432293273215734e+00,1.000506005228962003e+01
4.109756427337591056e+00,2.930983090220644627e+00,9.990689591326132657e+00
4.109756427337591056e+00,2.948533887168073964e+00,9.974186192308616583e+00
4.109756427337591056e+00,2.966084684115502856e+00,9.956160649061809309e+00
4.109756427337591056e+00,2.983635481062931749e+00,9.937206360545346229e+00
4.109756427337591056e+00,3.001186278010360642e+00,9.917886306659044138e+00
4.109756427337591056e+00,3.018737074957789979e+00,9.898720558964567928e+00
4.109756427337591056e+00,3.036287871905218871e+00,9.880174683261287782e+00
4.109756427337591056e+00,3.053838668852647764e+00,9.862649377436095932e+00
4.109756427337591056e+00,3.071389465800076657e+00,9.846471660590465191e+00
4.109756427337591056e+00,3.088940262747505994e+00,9.831887888658979335e+00
4.109756427337591056e+00,3.106491059694934886e+00,9.819058818786594145e+00
4.109756427337591056e+00,3.124041856642363779e+00,9.808056881490943013e+00
4.109756427337591056e+00,3.141592653589793116e+00,9.798865748539961729e+00
4.149273316061990791e+00,0.000000000000000000e+00,9.798887103696891643e+00
4.149273316061990791e+00,1.755079694742901070e-02,9.791215263329782204e+00
4.149273316061990791e+00,3.510159389485802139e-02,9.784986324925748491e+00
4.149273316061990791e+00,5.265239084228703209e-02,9.779936684214165510e+00
4.149273316061990791e+00,7.020318778971604279e-02,9.775736669276179569e+00
4.149273316061990791e+00,8.775398473714504655e-02,9.772000108381154959e+00
4.149273316061990791e+00,1.053047816845740642e-01,9.768295105563087333e+00
4.149273316061990791e+00,1.228555786320030818e-01,9.764155668302967328e+00
4.149273316061990791e+00,1.404063755794320856e-01,9.759093810560344195e+00
4.149273316061990791e+00,1.579571725268610893e-01,9.752611748876891085e+00
4.149273316061990791e+00,1.755079694742900931e-01,9.744213819496579276e+00
4.149273316061990791e+00,1.930587664217191246e-01,9.733417769769909356e+00
4.149273316061990791e+00,2.106095633691481284e-01,9.719765116141532602e+00
4.149273316061990791e+00,2.281603603165771321e-01,9.702830311690954446e+00
4.149273316061990791e+00,2.457111572640061636e-01,9.682228525865422597e+00
4.149273316061990791e+00,2.632619542114351674e-01,9.657621904645379729e+00
4.149273316061990791e+00,2.808127511588641712e-01,9.628724247588047902e+00
4.149273316061990791e+00,2.983635481062931749e-01,9.595304105593857713e+00
4.149273316061990791e+00,3.159143450537221787e-01,9.557186366526437382e+00
4.149273316061990791e+00,3.334651420011511824e-01,9.514252451965354851e+00
4.149273316061990791e+00,3.510159389485801862e-01,9.466439294798401960e+00
4.149273316061990791e+00,3.685667358960092455e-01,9.413737302067096024e+00
4.149273316061990791e+00,3.861175328434382492e-01,9.356187529143982218e+00
4.149273316061990791e+00,4.036683297908672530e-01,9.293878299373616869e+00
4.149273316061990791e+00,4.212191267382962567e-01,9.226941497944732617e+00
4.149273316061990791e+00,4.387699236857252605e-01,9.155548750922610779e+00
4.149273316061990791e+00,4.563207206331542642e-01,9.079907671677379000e+00
4.149273316061990791e+00,4.738715175805832680e-01,9.000258319597392642e+00
4.149273316061990791e+00,4.914223145280123273e-01,8.916869972614586359e+00
4.149273316061990791e+00,5.089731114754413310e-01,8.830038268614122998e+00
4.149273316061990791e+00,5.265239084228703348e-01,8.740082724282014937e+00
4.149273316061990791e+00,5.440747053702993385e-01,8.647344596318799148e+00
4.149273316061990791e+00,5.616255023177283423e-01,8.552185011927017300e+00
4.149273316061990791e+00,5.791762992651573461e-01,8.454983265376192492e+00
4.149273316061990791e+00,5.967270962125863498e-01,8.356135157037915207e+00
4.149273316061990791e+00,6.142778931600153536e-01,8.256051241710478550e+00
4.149273316061990791e+00,6.318286901074443573e-01,8.155154854768680295e+00
4.149273316061990791e+00,6.493794870548733611e-01,8.053879797418495912e+00
4.149273316061990791e+00,6.669302840023023649e-01,7.952667585158414987e+00
4.149273316061990791e+00,6.844810809497313686e-01,7.851964194873279901e+00
4.149273316061990791e+00,7.020318778971603724e-01,7.752216283712296097e+00
4.149273316061990791e+00,7.195826748445894872e-01,7.653866894537469712e+00
4.149273316061990791e+00,7.371334717920184909e-01,7.557350705538056879e+00
4.149273316061990791e+00,7.546842687394474947e-01,7.463088922785841461e+00
4.149273316061990791e+00,7.722350656868764984e-01,7.371483951346628594e+00
4.149273316061990791e+00,7.897858626343055022e-01,7.282914010619131240e+00
4.149273316061990791e+00,8.073366595817345059e-01,7.197727880805076417e+00
4.149273316061990791e+00,8.248874565291635097e-01,7.116239978316550641e+00
4.149273316061990791e+00,8.424382534765925135e-01,7.038725957611016604e+00
4.149273316061990791e+00,8.599890504240215172e-01,6.965419025197375547e+00
4.149273316061990791e+00,8.775398473714505210e-01,6.896507128849192370e+00
4.149273316061990791e+00,8.950906443188795247e-01,6.832131152522795681e+00
4.149273316061990791e+00,9.126414412663085285e-01,6.772384206826989050e+00
4.149273316061990791e+00,9.301922382137375322e-01,6.717312058335413560e+00
4.149273316061990791e+00,9.477430351611665360e-01,6.666914691136828885e+00
4.149273316061990791e+00,9.652938321085955398e-01,6.621148943555801303e+00
4.149273316061990791e+00,9.828446290560246545e-01,6.579932114763244577e+00
4.149273316061990791e+00,1.000395426003453547e+00,6.543146392729566330e+00
4.149273316061990791e+00,1.017946222950882662e+00,6.510643919072601982e+00
4.149273316061990791e+00,1.035497019898311555e+00,6.482252279820002627e+00
4.149273316061990791e+00,1.053047816845740670e+00,6.457780195410080637e+00
4.149273316061990791e+00,1.070598613793169562e+00,6.437023179249146132e+00
4.149273316061990791e+00,1.088149410740598677e+00,6.419768942015183555e+00
4.149273316061990791e+00,1.105700207688027570e+00,6.405802338162852827e+00
4.149273316061990791e+00,1.123251004635456685e+00,6.394909680616613912e+00
4.149273316061990791e+00,1.140801801582885799e+00,6.386882287736020736e+00
4.149273316061990791e+00,1.158352598530314692e+00,6.381519171124640621e+00
4.149273316061990791e+00,1.175903395477743807e+00,6.378628821210329924e+00
4.149273316061990791e+00,1.193454192425172700e+00,6.378030097028573486e+00
4.149273316061990791e+00,1.211004989372601814e+00,6.379552274530085221e+00
4.149273316061990791e+00,1.228555786320030707e+00,6.383034351362831593e+00
4.149273316061990791e+00,1.246106583267459822e+00,6.388323743070682958e+00
4.149273316061990791e+00,1.263657380214888715e+00,6.395274534031610614e+00
4.149273316061990791e+00,1.281208177162317829e+00,6.403745464767584217e+00
4.149273316061990791e+00,1.298758974109746722e+00,6.413597844628564637e+00
4.149273316061990791e+00,1.316309771057175837e+00,6.424693575055561823e+00
4.149273316061990791e+00,1.333860568004604730e+00,6.436893454078816745e+00
4.149273316061990791e+00,1.351411364952033844e+00,6.450055908439680685e+00
4.149273316061990791e+00,1.368962161899462737e+00,6.464036267321169760e+00
4.149273316061990791e+00,1.386512958846891852e+00,6.478686653168442611e+00
4.149273316061990791e+00,1.404063755794320745e+00,6.493856522843858947e+00
4.149273316061990791e+00,1.421614552741749860e+00,6.509393848948189287e+00
4.149273316061990791e+00,1.439165349689178974e+00,6.525146889146097529e+00
4.149273316061990791e+00,1.456716146636607867e+00,6.540966453242964107e+00
4.149273316061990791e+00,1.474266943584036982e+00,6.556708545796930743e+00
4.149273316061990791e+00,1.491817740531465875e+00,6.572237238054641217e+00
4.149273316061990791e+00,1.509368537478894989e+00,6.587427608320377992e+00
4.149273316061990791e+00,1.526919334426323882e+00,6.602168585289747149e+00
4.149273316061990791e+00,1.544470131373752997e+00,6.616365534574773832e+00
4.149273316061990791e+00,1.562020928321181890e+00,6.629942444178509753e+00
4.149273316061990791e+00,1.579571725268611004e+00,6.642843589019326700e+00
4.149273316061990791e+00,1.597122522216039897e+00,6.655034586213768755e+00
4.149273316061990791e+00,1.614673319163469012e+00,6.666502789730419209e+00
4.149273316061990791e+00,1.632224116110897905e+00,6.677257012946346215e+00
4.149273316061990791e+00,1.649774913058327019e+00,6.687326608120629068e+00
4.149273316061990791e+00,1.667325710005755912e+00,6.696759970367129888e+00
4.149273316061990791e+00,1.684876506953185027e+00,6.705622568003162698e+00
4.149273316061990791e+00,1.702427303900614142e+00,6.713994629070374920e+00
4.149273316061990791e+00,1.719978100848043034e+00,6.721968633651472125e+00
4.149273316061990791e+00,1.737528897795472149e+00,6.729646772103886398e+00
4.149273316061990791e+00,1.755079694742901042e+00,6.737138529817991994e+00
4.149273316061990791e+00,1.772630491690330157e+00,6.744558549493824273e+00
4.149273316061990791e+00,1.790181288637759049e+00,6.752024902727669087e+00
4.149273316061990791e+00,1.807732085585188164e+00,6.759657874987078152e+00
4.149273316061990791e+00,1.825282882532617057e+00,6.767579333415016052e+00
4.149273316061990791e+00,1.842833679480046172e+00,6.775912707339384333e+00
4.149273316061990791e+00,1.860384476427475064e+00,6.784783569169600348e+00
4.149273316061990791e+00,1.877935273374904179e+00,6.794320760998587616e+00
4.149273316061990791e+00,1.895486070322333072e+00,6.804657972180830683e+00
4.149273316061990791e+00,1.913036867269762187e+00,6.815935637790146551e+00
4.149273316061990791e+00,1.930587664217191080e+00,6.828302999283700103e+00
4.149273316061990791e+00,1.948138461164620194e+00,6.841920148646416067e+00
