theta,phi,B
3.635553762644792020e+00,2.527314760429777429e-01,3.012106092138487679e+00
3.635553762644792020e+00,2.597517948219493777e-01,3.000612538009228114e+00
3.635553762644792020e+00,2.667721136009209570e-01,2.988940848843737896e+00
3.635553762644792020e+00,2.737924323798925919e-01,2.977357666930757762e+00
3.635553762644792020e+00,2.808127511588641712e-01,2.966094659515295273e+00
3.635553762644792020e+00,2.878330699378358060e-01,2.955324434308089554e+00
3.635553762644792020e+00,2.948533887168073853e-01,2.945143297315360176e+00
3.635553762644792020e+00,3.018737074957789646e-01,2.935562549086636164e+00
3.635553762644792020e+00,3.088940262747505994e-01,2.926508997806397616e+00
3.635553762644792020e+00,3.159143450537221787e-01,2.917834326182741300e+00
3.635553762644792020e+00,3.229346638326938135e-01,2.909332009035250799e+00
3.635553762644792020e+00,3.299549826116653928e-01,2.900759743313857442e+00
3.635553762644792020e+00,3.369753013906370276e-01,2.891864891972378615e+00
3.635553762644792020e+00,3.439956201696086069e-01,2.882410288002078325e+00
3.635553762644792020e+00,3.510159389485802417e-01,2.872197885440551435e+00
3.635553762644792020e+00,3.580362577275518210e-01,2.861088136084648514e+00
3.635553762644792020e+00,3.650565765065234558e-01,2.849013544475468063e+00
3.635553762644792020e+00,3.720768952854950351e-01,2.835985526588734373e+00
3.635553762644792020e+00,3.790972140644666144e-01,2.822094385505945269e+00
3.635553762644792020e+00,3.861175328434382492e-01,2.807502845848250050e+00
3.635553762644792020e+00,3.931378516224098285e-01,2.792434101416269243e+00
3.635553762644792020e+00,4.001581704013814633e-01,2.777155693000012970e+00
3.635553762644792020e+00,4.071784891803530426e-01,2.761960734222885794e+00
3.635553762644792020e+00,4.141988079593246774e-01,2.747148051137842550e+00
3.635553762644792020e+00,4.212191267382962567e-01,2.733002719568114358e+00
3.635553762644792020e+00,4.282394455172678915e-01,2.719778304872783714e+00
3.635553762644792020e+00,4.352597642962394708e-01,2.707681866122462644e+00
3.635553762644792020e+00,4.422800830752111056e-01,2.696862511793883144e+00
3.635553762644792020e+00,4.493004018541826849e-01,2.687404011826235450e+00
3.635553762644792020e+00,4.563207206331542642e-01,2.679321698269681029e+00
3.635553762644792020e+00,4.633410394121258991e-01,2.672563633655630877e+00
3.635553762644792020e+00,4.703613581910974784e-01,2.667015797243364350e+00
3.635553762644792020e+00,4.773816769700691132e-01,2.662510836421104532e+00
3.635553762644792020e+00,4.844019957490406925e-01,2.658839755585915121e+00
3.635553762644792020e+00,4.914223145280123273e-01,2.655765771229451122e+00
3.635553762644792020e+00,4.984426333069839066e-01,2.653039455381932310e+00
3.635553762644792020e+00,5.054629520859554859e-01,2.650414227332274830e+00
3.635553762644792020e+00,5.124832708649271762e-01,2.647661243046912638e+00
3.635553762644792020e+00,5.195035896438987555e-01,2.644582778332549733e+00
3.635553762644792020e+00,5.265239084228703348e-01,2.641023306828435668e+00
3.635553762644792020e+00,5.335442272018419141e-01,2.636877633123202003e+00
3.635553762644792020e+00,5.405645459808134934e-01,2.632095644407976831e+00
3.635553762644792020e+00,5.475848647597851837e-01,2.626683475538314827e+00
3.635553762644792020e+00,5.546051835387567630e-01,2.620701123114928421e+00
3.635553762644792020e+00,5.616255023177283423e-01,2.614256774175126363e+00
3.635553762644792020e+00,5.686458210966999216e-01,2.607498316090915313e+00
3.635553762644792020e+00,5.756661398756716119e-01,2.600602652325602282e+00
3.635553762644792020e+00,5.826864586546431912e-01,2.593763555701028789e+00
3.635553762644792020e+00,5.897067774336147705e-01,2.587178844993073046e+00
3.635553762644792020e+00,5.967270962125863498e-01,2.581037675799288333e+00
3.635553762644792020e+00,6.037474149915579291e-01,2.575508700313326127e+00
3.635553762644792020e+00,6.107677337705296194e-01,2.570729781956063498e+00
3.635553762644792020e+00,6.177880525495011987e-01,2.566799857896357118e+00
3.635553762644792020e+00,6.248083713284727780e-01,2.563773430758727656e+00
3.635553762644792020e+00,6.318286901074443573e-01,2.561658042154026038e+00
3.635553762644792020e+00,6.388490088864160477e-01,2.560414933917181557e+00
3.635553762644792020e+00,6.458693276653876270e-01,2.559962935536799211e+00
3.635553762644792020e+00,6.528896464443592063e-01,2.560185426777914941e+00
3.635553762644792020e+00,6.599099652233307856e-01,2.560940015387784818e+00
3.635553762644792020e+00,6.669302840023024759e-01,2.562070349706881967e+00
3.635553762644792020e+00,6.739506027812740552e-01,2.563419271054896420e+00
3.635553762644792020e+00,6.809709215602456345e-01,2.564842323938451241e+00
3.635553762644792020e+00,6.879912403392172138e-01,2.566220511079411626e+00
3.635553762644792020e+00,6.950115591181887931e-01,2.567471133287657636e+00
3.635553762644792020e+00,7.020318778971604834e-01,2.568555615141699278e+00
3.635553762644792020e+00,7.090521966761320627e-01,2.569483400314566346e+00
3.635553762644792020e+00,7.160725154551036420e-01,2.570311304779739903e+00
3.635553762644792020e+00,7.230928342340752213e-01,2.571138124366861621e+00
3.635553762644792020e+00,7.301131530130469116e-01,2.572094769953657156e+00
3.635553762644792020e+00,7.371334717920184909e-01,2.573330698810962325e+00
3.635553762644792020e+00,7.441537905709900702e-01,2.574997864695464767e+00
3.635553762644792020e+00,7.511741093499616495e-01,2.577233760998806300e+00
3.635553762644792020e+00,7.581944281289332288e-01,2.580145326677643070e+00
3.635553762644792020e+00,7.652147469079049191e-01,2.583795485864723407e+00
3.635553762644792020e+00,7.722350656868764984e-01,2.588193884101083864e+00
3.635553762644792020e+00,7.792553844658480777e-01,2.593292979295407807e+00
3.635553762644792020e+00,7.862757032448196570e-01,2.598990083497746184e+00
3.635553762644792020e+00,7.932960220237913473e-01,2.605135295615466973e+00
3.635553762644792020e+00,8.003163408027629266e-01,2.611544594426770338e+00
3.635553762644792020e+00,8.073366595817345059e-01,2.618016760198634163e+00
3.635553762644792020e+00,8.143569783607060852e-01,2.624352340054949551e+00
3.635553762644792020e+00,8.213772971396777756e-01,2.630372627444365285e+00
3.635553762644792020e+00,8.283976159186493549e-01,2.635936623345856322e+00
3.635553762644792020e+00,8.354179346976209342e-01,2.640954187840060197e+00
3.635553762644792020e+00,8.424382534765925135e-01,2.645394044179604442e+00
3.635553762644792020e+00,8.494585722555640928e-01,2.649285903692984778e+00
3.635553762644792020e+00,8.564788910345357831e-01,2.652716658768999647e+00
3.635553762644792020e+00,8.634992098135073624e-01,2.655821254161327971e+00
3.635553762644792020e+00,8.705195285924789417e-01,2.658769409445288279e+00
3.635553762644792020e+00,8.775398473714505210e-01,2.661749759419635541e+00
3.635553762644792020e+00,8.845601661504222113e-01,2.664953162093310457e+00
3.635553762644792020e+00,8.915804849293937906e-01,2.668556884328329382e+00
3.635553762644792020e+00,8.986008037083653699e-01,2.672711133640099046e+00
3.635553762644792020e+00,9.056211224873369492e-01,2.677529008835596525e+00
3.635553762644792020e+00,9.126414412663085285e-01,2.683080458667542967e+00
3.635553762644792020e+00,9.196617600452802188e-01,2.689390340687028313e+00
3.635553762644792020e+00,9.266820788242517981e-01,2.696440231805365961e+00
3.635553762644792020e+00,9.337023976032233774e-01,2.704173312384718919e+00
3.635553762644792020e+00,9.407227163821949567e-01,2.712501458657419207e+00
3.635553762644792020e+00,9.477430351611666470e-01,2.721313639065071399e+00
3.635553762644792020e+00,9.547633539401382263e-01,2.730484798439870353e+00
3.635553762644792020e+00,9.617836727191098056e-01,2.739884589687318073e+00
3.635553762644792020e+00,9.688039914980813849e-01,2.749385524629966326e+00
3.635553762644792020e+00,9.758243102770529642e-01,2.758870312295750971e+00
3.635553762644792020e+00,9.828446290560246545e-01,2.768238292252283905e+00
3.635553762644792020e+00,9.898649478349962338e-01,2.777410928412302749e+00
3.635553762644792020e+00,9.968852666139678131e-01,2.786336302995030323e+00
3.635553762644792020e+00,1.003905585392939503e+00,2.794992460972742787e+00
3.635553762644792020e+00,1.010925904171910972e+00,2.803389339779513989e+00
3.635553762644792020e+00,1.017946222950882662e+00,2.811568924019366644e+00
3.635553762644792020e+00,1.024966541729854352e+00,2.819603236114296418e+00
3.635553762644792020e+00,1.031986860508825821e+00,2.827589845603009522e+00
3.635553762644792020e+00,1.039007179287797511e+00,2.835644766495263092e+00
3.635553762644792020e+00,1.046027498066768979e+00,2.843892903120139870e+00
3.635553762644792020e+00,1.053047816845740670e+00,2.852456564476056222e+00
3.635553762644792020e+00,1.060068135624712360e+00,2.861442938873451247e+00
3.635553762644792020e+00,1.067088454403683828e+00,2.870931736850638405e+00
3.635553762644792020e+00,1.074108773182655518e+00,2.880964403570370536e+00
3.635553762644792020e+00,1.081129091961626987e+00,2.891536317992590810e+00
3.635553762644792020e+00,1.088149410740598677e+00,2.902593205391713393e+00
3.635553762644792020e+00,1.095169729519570367e+00,2.914032594784536911e+00
3.635553762644792020e+00,1.102190048298541836e+00,2.925710590858733529e+00
3.635553762644792020e+00,1.109210367077513526e+00,2.937453569717613622e+00
3.635553762644792020e+00,1.116230685856485216e+00,2.949073740181295200e+00
3.635553762644792020e+00,1.123251004635456685e+00,2.960386937358893800e+00
3.635553762644792020e+00,1.130271323414428375e+00,2.971230625632994116e+00
3.635553762644792020e+00,1.137291642193399843e+00,2.981479954461332404e+00
3.635553762644792020e+00,1.144311960972371534e+00,2.991059867669714212e+00
3.635553762644792020e+00,1.151332279751343224e+00,2.999951707573770054e+00
3.635553762644792020e+00,1.158352598530314692e+00,3.008193427987190915e+00
3.635553762644792020e+00,1.165372917309286382e+00,3.015873345988918430e+00
3.635553762644792020e+00,1.172393236088257851e+00,3.023118207074808605e+00
3.635553762644792020e+00,1.179413554867229541e+00,3.030077089605582419e+00
3.635553762644792020e+00,1.186433873646201231e+00,3.036903220492060296e+00
3.635553762644792020e+00,1.193454192425172700e+00,3.043736031424271182e+00
3.635553762644792020e+00,1.200474511204144390e+00,3.050685712396940197e+00
3.635553762644792020e+00,1.207494829983115858e+00,3.057822125127877211e+00
3.635553762644792020e+00,1.214515148762087549e+00,3.065169280819706632e+00
3.635553762644792020e+00,1.221535467541059239e+00,3.072705763357760578e+00
3.635553762644792020e+00,1.228555786320030707e+00,3.080370615576711657e+00
3.635553762644792020e+00,1.235576105099002397e+00,3.088073434800073347e+00
3.635553762644792020e+00,1.242596423877974088e+00,3.095706862871317799e+00
3.635553762644792020e+00,1.249616742656945556e+00,3.103159391153578639e+00
3.635553762644792020e+00,1.256637061435917246e+00,3.110326471709772278e+00
3.675070651369192198e+00,0.000000000000000000e+00,3.103374662975872500e+00
3.675070651369192198e+00,7.020318778971604452e-03,3.109952612406848615e+00
3.675070651369192198e+00,1.404063755794320890e-02,3.116142543045258506e+00
3.675070651369192198e+00,2.106095633691481422e-02,3.121915942820467471e+00
3.675070651369192198e+00,2.808127511588641781e-02,3.127255581940080020e+00
3.675070651369192198e+00,3.510159389485802139e-02,3.132146652458778657e+00
3.675070651369192198e+00,4.212191267382962845e-02,3.136567267650531843e+00
3.675070651369192198e+00,4.914223145280122856e-02,3.140480378674410655e+00
3.675070651369192198e+00,5.616255023177283562e-02,3.143828963530062026e+00
3.675070651369192198e+00,6.318286901074443573e-02,3.146535817308571570e+00
3.675070651369192198e+00,7.020318778971604279e-02,3.148508502599289383e+00
3.675070651369192198e+00,7.722350656868764984e-02,3.149649124559251057e+00
3.675070651369192198e+00,8.424382534765925690e-02,3.149867718798580185e+00
3.675070651369192198e+00,9.126414412663086395e-02,3.149097324285677679e+00
3.675070651369192198e+00,9.828446290560245713e-02,3.147308378148719221e+00
3.675070651369192198e+00,1.053047816845740642e-01,3.144519993390336499e+00
3.675070651369192198e+00,1.123251004635456712e-01,3.140805988631329981e+00
3.675070651369192198e+00,1.193454192425172783e-01,3.136294196491513198e+00
3.675070651369192198e+00,1.263657380214888715e-01,3.131158494843401474e+00
3.675070651369192198e+00,1.333860568004604785e-01,3.125604051811196271e+00
3.675070651369192198e+00,1.404063755794320856e-01,3.119847297387629670e+00
3.675070651369192198e+00,1.474266943584036926e-01,3.114092978689604774e+00
3.675070651369192198e+00,1.544470131373752997e-01,3.108511192435682080e+00
3.675070651369192198e+00,1.614673319163469067e-01,3.103217430601054261e+00
3.675070651369192198e+00,1.684876506953185138e-01,3.098258393187604209e+00
3.675070651369192198e+00,1.755079694742901208e-01,3.093605646731395709e+00
3.675070651369192198e+00,1.825282882532617279e-01,3.089158226750634562e+00
3.675070651369192198e+00,1.895486070322333072e-01,3.084754129481306339e+00
3.675070651369192198e+00,1.965689258112049143e-01,3.080189470983503153e+00
3.675070651369192198e+00,2.035892445901765213e-01,3.075243070692571301e+00
3.675070651369192198e+00,2.106095633691481284e-01,3.069703482100484937e+00
3.675070651369192198e+00,2.176298821481197354e-01,3.063395145773157413e+00
3.675070651369192198e+00,2.246502009270913425e-01,3.056200425792833020e+00
3.675070651369192198e+00,2.316705197060629495e-01,3.048074796727948232e+00
3.675070651369192198e+00,2.386908384850345566e-01,3.039053304218993112e+00
3.675070651369192198e+00,2.457111572640061636e-01,3.029247511913918167e+00
3.675070651369192198e+00,2.527314760429777429e-01,3.018833325344632890e+00
3.675070651369192198e+00,2.597517948219493777e-01,3.008031195478399589e+00
3.675070651369192198e+00,2.667721136009209570e-01,2.997081109895366247e+00
3.675070651369192198e+00,2.737924323798925919e-01,2.986215368051865049e+00
3.675070651369192198e+00,2.808127511588641712e-01,2.975632344170629384e+00
3.675070651369192198e+00,2.878330699378358060e-01,2.965474254145735511e+00
3.675070651369192198e+00,2.948533887168073853e-01,2.955811399954909380e+00
3.675070651369192198e+00,3.018737074957789646e-01,2.946634548606010373e+00
3.675070651369192198e+00,3.088940262747505994e-01,2.937856125279154185e+00
3.675070651369192198e+00,3.159143450537221787e-01,2.929319888656044757e+00
3.675070651369192198e+00,3.229346638326938135e-01,2.920817833551029086e+00
3.675070651369192198e+00,3.299549826116653928e-01,2.912112335701110943e+00
3.675070651369192198e+00,3.369753013906370276e-01,2.902961088472681084e+00
3.675070651369192198e+00,3.439956201696086069e-01,2.893142215694407327e+00
3.675070651369192198e+00,3.510159389485802417e-01,2.882477073931452694e+00
3.675070651369192198e+00,3.580362577275518210e-01,2.870848641340116192e+00
3.675070651369192198e+00,3.650565765065234558e-01,2.858213962358223004e+00
3.675070651369192198e+00,3.720768952854950351e-01,2.844609796222386411e+00
3.675070651369192198e+00,3.790972140644666144e-01,2.830151317795149613e+00
3.675070651369192198e+00,3.861175328434382492e-01,2.815024364452891614e+00
3.675070651369192198e+00,3.931378516224098285e-01,2.799472252355850177e+00
3.675070651369192198e+00,4.001581704013814633e-01,2.783778560550044023e+00
3.675070651369192198e+00,4.071784891803530426e-01,2.768247486537565027e+00
3.675070651369192198e+00,4.141988079593246774e-01,2.753183418030667351e+00
3.675070651369192198e+00,4.212191267382962567e-01,2.738871265195065519e+00
3.675070651369192198e+00,4.282394455172678915e-01,2.725558889099774618e+00
3.675070651369192198e+00,4.352597642962394708e-01,2.713442682882337476e+00
3.675070651369192198e+00,4.422800830752111056e-01,2.702657048384908389e+00
3.675070651369192198e+00,4.493004018541826849e-01,2.693268193101220120e+00
3.675070651369192198e+00,4.563207206331542642e-01,2.685272372587504286e+00
3.675070651369192198e+00,4.633410394121258991e-01,2.678598436059297594e+00
3.675070651369192198e+00,4.703613581910974784e-01,2.673114304578148914e+00
3.675070651369192198e+00,4.773816769700691132e-01,2.668636823899371180e+00
3.675070651369192198e+00,4.844019957490406925e-01,2.664944287069549667e+00
3.675070651369192198e+00,4.914223145280123273e-01,2.661790814246900005e+00
3.675070651369192198e+00,4.984426333069839066e-01,2.658921709004641531e+00
3.675070651369192198e+00,5.054629520859554859e-01,2.656088883003328238e+00
3.675070651369192198e+00,5.124832708649271762e-01,2.653065456653819432e+00
3.675070651369192198e+00,5.195035896438987555e-01,2.649658704122327180e+00
3.675070651369192198e+00,5.265239084228703348e-01,2.645720616771110034e+00
3.675070651369192198e+00,5.335442272018419141e-01,2.641155506761507343e+00
3.675070651369192198e+00,5.405645459808134934e-01,2.635924255099743263e+00
3.675070651369192198e+00,5.475848647597851837e-01,2.630045015143776865e+00
3.675070651369192198e+00,5.546051835387567630e-01,2.623590399895771252e+00
3.675070651369192198e+00,5.616255023177283423e-01,2.616681394298955077e+00
3.675070651369192198e+00,5.686458210966999216e-01,2.609478427713223692e+00
3.675070651369192198e+00,5.756661398756716119e-01,2.602170204417733057e+00
3.675070651369192198e+00,5.826864586546431912e-01,2.594961012496717956e+00
3.675070651369192198e+00,5.897067774336147705e-01,2.588057308953147118e+00
3.675070651369192198e+00,5.967270962125863498e-01,2.581654410323164672e+00
3.675070651369192198e+00,6.037474149915579291e-01,2.575924105317534352e+00
3.675070651369192198e+00,6.107677337705296194e-01,2.571003952613286625e+00
3.675070651369192198e+00,6.177880525495011987e-01,2.566988936703956448e+00
3.675070651369192198e+00,6.248083713284727780e-01,2.563926030911617193e+00
3.675070651369192198e+00,6.318286901074443573e-01,2.561812061589213485e+00
3.675070651369192198e+00,6.388490088864160477e-01,2.560595083134300509e+00
3.675070651369192198e+00,6.458693276653876270e-01,2.560179262492541241e+00
3.675070651369192198e+00,6.528896464443592063e-01,2.560433039681158540e+00
3.675070651369192198e+00,6.599099652233307856e-01,2.561200087029691375e+00
3.675070651369192198e+00,6.669302840023024759e-01,2.562312349143984314e+00
3.675070651369192198e+00,6.739506027812740552e-01,2.563604228280775832e+00
3.675070651369192198e+00,6.809709215602456345e-01,2.564926810273765234e+00
3.675070651369192198e+00,6.879912403392172138e-01,2.566160930313856614e+00
3.675070651369192198e+00,6.950115591181887931e-01,2.567227879435573623e+00
3.675070651369192198e+00,7.020318778971604834e-01,2.568096668502477531e+00
3.675070651369192198e+00,7.090521966761320627e-01,2.568787002847175316e+00
3.675070651369192198e+00,7.160725154551036420e-01,2.569367469232985979e+00
3.675070651369192198e+00,7.230928342340752213e-01,2.569948873317881688e+00
3.675070651369192198e+00,7.301131530130469116e-01,2.570673151051455996e+00
3.675070651369192198e+00,7.371334717920184909e-01,2.571698760347721713e+00
3.675070651369192198e+00,7.441537905709900702e-01,2.573183882715682103e+00
3.675070651369192198e+00,7.511741093499616495e-01,2.575269072251642033e+00
3.675070651369192198e+00,7.581944281289332288e-01,2.578061134694885848e+00
3.675070651369192198e+00,7.652147469079049191e-01,2.581619972065333446e+00
3.675070651369192198e+00,7.722350656868764984e-01,2.585949881172055598e+00
3.675070651369192198e+00,7.792553844658480777e-01,2.590996364822453213e+00
3.675070651369192198e+00,7.862757032448196570e-01,2.596648945453379653e+00
3.675070651369192198e+00,7.932960220237913473e-01,2.602749825185015187e+00
3.675070651369192198e+00,8.003163408027629266e-01,2.609107589908316704e+00
3.675070651369192198e+00,8.073366595817345059e-01,2.615514586964420740e+00
3.675070651369192198e+00,8.143569783607060852e-01,2.621766187595631958e+00
3.675070651369192198e+00,8.213772971396777756e-01,2.627679930261308083e+00
3.675070651369192198e+00,8.283976159186493549e-01,2.633112557220314898e+00
3.675070651369192198e+00,8.354179346976209342e-01,2.637973202757901703e+00
3.675070651369192198e+00,8.424382534765925135e-01,2.642231435455437261e+00
3.675070651369192198e+00,8.494585722555640928e-01,2.645919441699335017e+00
3.675070651369192198e+00,8.564788910345357831e-01,2.649128288302717849e+00
3.675070651369192198e+00,8.634992098135073624e-01,2.651998836709565932e+00
3.675070651369192198e+00,8.705195285924789417e-01,2.654708422287438641e+00
3.675070651369192198e+00,8.775398473714505210e-01,2.657454797428611570e+00
3.675070651369192198e+00,8.845601661504222113e-01,2.660439027819873736e+00
3.675070651369192198e+00,8.915804849293937906e-01,2.663849016654414203e+00
3.675070651369192198e+00,8.986008037083653699e-01,2.667845129417977468e+00
3.675070651369192198e+00,9.056211224873369492e-01,2.672549044096531823e+00
3.675070651369192198e+00,9.126414412663085285e-01,2.678036516725048166e+00
3.675070651369192198e+00,9.196617600452802188e-01,2.684334295326894271e+00
3.675070651369192198e+00,9.266820788242517981e-01,2.691420997929490966e+00
3.675070651369192198e+00,9.337023976032233774e-01,2.699231440903429480e+00
3.675070651369192198e+00,9.407227163821949567e-01,2.707663691166851905e+00
3.675070651369192198e+00,9.477430351611666470e-01,2.716588026147772172e+00
3.675070651369192198e+00,9.547633539401382263e-01,2.725857003856015925e+00
3.675070651369192198e+00,9.617836727191098056e-01,2.735315940690912218e+00
3.675070651369192198e+00,9.688039914980813849e-01,2.744813226707657261e+00
3.675070651369192198e+00,9.758243102770529642e-01,2.754210037149754875e+00
3.675070651369192198e+00,9.828446290560246545e-01,2.763389093851302825e+00
3.675070651369192198e+00,9.898649478349962338e-01,2.772262174232827281e+00
3.675070651369192198e+00,9.968852666139678131e-01,2.780776060628280533e+00
3.675070651369192198e+00,1.003905585392939503e+00,2.788916587318984952e+00
3.675070651369192198e+00,1.010925904171910972e+00,2.796710408283030969e+00
3.675070651369192198e+00,1.017946222950882662e+00,2.804224111897744454e+00
3.675070651369192198e+00,1.024966541729854352e+00,2.811560382619961107e+00
3.675070651369192198e+00,1.031986860508825821e+00,2.818851074729387562e+00
3.675070651369192198e+00,1.039007179287797511e+00,2.826247321425362724e+00
3.675070651369192198e+00,1.046027498066768979e+00,2.833907133780920518e+00
3.675070651369192198e+00,1.053047816845740670e+00,2.841981307238067522e+00
3.675070651369192198e+00,1.060068135624712360e+00,2.850598791962531742e+00
3.675070651369192198e+00,1.067088454403683828e+00,2.859852934511627254e+00
3.675070651369192198e+00,1.074108773182655518e+00,2.869790103679667581e+00
3.675070651369192198e+00,1.081129091961626987e+00,2.880402130964209828e+00
3.675070651369192198e+00,1.088149410740598677e+00,2.891623709387160179e+00
3.675070651369192198e+00,1.095169729519570367e+00,2.903335418418929503e+00
3.675070651369192198e+00,1.102190048298541836e+00,2.915372424772203264e+00
3.675070651369192198e+00,1.109210367077513526e+00,2.927538223688846308e+00
3.675070651369192198e+00,1.116230685856485216e+00,2.939622125648154505e+00
3.675070651369192198e+00,1.123251004635456685e+00,2.951418656057642753e+00
3.675070651369192198e+00,1.130271323414428375e+00,2.962746706432243915e+00
3.675070651369192198e+00,1.137291642193399843e+00,2.973466215525348399e+00
3.675070651369192198e+00,1.144311960972371534e+00,2.983490392095413224e+00
3.675070651369192198e+00,1.151332279751343224e+00,2.992791999340814080e+00
3.675070651369192198e+00,1.158352598530314692e+00,3.001402944525151550e+00
3.675070651369192198e+00,1.165372917309286382e+00,3.009407261323271854e+00
3.675070651369192198e+00,1.172393236088257851e+00,3.016928420713246961e+00
3.675070651369192198e+00,1.179413554867229541e+00,3.024112637959291305e+00
3.675070651369192198e+00,1.186433873646201231e+00,3.031110351232746858e+00
3.675070651369192198e+00,1.193454192425172700e+00,3.038058255120821727e+00
3.675070651369192198e+00,1.200474511204144390e+00,3.045064146243773084e+00
3.675070651369192198e+00,1.207494829983115858e+00,3.052196394363276166e+00
3.675070651369192198e+00,1.214515148762087549e+00,3.059479154647203103e+00
3.675070651369192198e+00,1.221535467541059239e+00,3.066893588204103072e+00
3.675070651369192198e+00,1.228555786320030707e+00,3.074384485573014469e+00
3.675070651369192198e+00,1.235576105099002397e+00,3.081870923164878207e+00
3.675070651369192198e+00,1.242596423877974088e+00,3.089259041630036506e+00
3.675070651369192198e+00,1.249616742656945556e+00,3.096454799784956080e+00
3.675070651369192198e+00,1.256637061435917246e+00,3.103374662975872500e+00
3.714587540093591933e+00,0.000000000000000000e+00,3.097380133989403372e+00
3.714587540093591933e+00,7.020318778971604452e-03,3.103626177104749306e+00
3.714587540093591933e+00,1.404063755794320890e-02,3.109474544818998876e+00
3.714587540093591933e+00,2.106095633691481422e-02,3.114931032865433824e+00
3.714587540093591933e+00,2.808127511588641781e-02,3.120014906549079647e+00
3.714587540093591933e+00,3.510159389485802139e-02,3.124747625550003960e+00
3.714587540093591933e+00,4.212191267382962845e-02,3.129140781462046217e+00
3.714587540093591933e+00,4.914223145280122856e-02,3.133185499720049894e+00
3.714587540093591933e+00,5.616255023177283562e-02,3.136845357816304247e+00
3.714587540093591933e+00,6.318286901074443573e-02,3.140054333239473916e+00
3.714587540093591933e+00,7.020318778971604279e-02,3.142720497497293319e+00
3.714587540093591933e+00,7.722350656868764984e-02,3.144735238570461000e+00
3.714587540093591933e+00,8.424382534765925690e-02,3.145986867993527891e+00
3.714587540093591933e+00,9.126414412663086395e-02,3.146376696244915117e+00
3.714587540093591933e+00,9.828446290560245713e-02,3.145835165476596362e+00
3.714587540093591933e+00,1.053047816845740642e-01,3.144335495101622691e+00
3.714587540093591933e+00,1.123251004635456712e-01,3.141902552453130326e+00
3.714587540093591933e+00,1.193454192425172783e-01,3.138615277448323582e+00
3.714587540093591933e+00,1.263657380214888715e-01,3.134601881467556694e+00
3.714587540093591933e+00,1.333860568004604785e-01,3.130028078170496997e+00
3.714587540093591933e+00,1.404063755794320856e-01,3.125079635530337185e+00
3.714587540093591933e+00,1.474266943584036926e-01,3.119941410612741883e+00
3.714587540093591933e+00,1.544470131373752997e-01,3.114775609959957947e+00
3.714587540093591933e+00,1.614673319163469067e-01,3.109702218749327507e+00
3.714587540093591933e+00,1.684876506953185138e-01,3.104784326086314827e+00
3.714587540093591933e+00,1.755079694742901208e-01,3.100020467133210555e+00
3.714587540093591933e+00,1.825282882532617279e-01,3.095345187279813892e+00
3.714587540093591933e+00,1.895486070322333072e-01,3.090637936021457310e+00
3.714587540093591933e+00,1.965689258112049143e-01,3.085739271711571252e+00
3.714587540093591933e+00,2.035892445901765213e-01,3.080472360107477492e+00
3.714587540093591933e+00,2.106095633691481284e-01,3.074667018389769968e+00
3.714587540093591933e+00,2.176298821481197354e-01,3.068183192793704883e+00
3.714587540093591933e+00,2.246502009270913425e-01,3.060930810899721966e+00
3.714587540093591933e+00,2.316705197060629495e-01,3.052883409637308976e+00
3.714587540093591933e+00,2.386908384850345566e-01,3.044083741952899658e+00
3.714587540093591933e+00,2.457111572640061636e-01,3.034640597967067865e+00
3.714587540093591933e+00,2.527314760429777429e-01,3.024717200067570388e+00
3.714587540093591933e+00,2.597517948219493777e-01,3.014512596281798462e+00
3.714587540093591933e+00,2.667721136009209570e-01,3.004238344508364911e+00
3.714587540093591933e+00,2.737924323798925919e-01,2.994093343832542775e+00
3.714587540093591933e+00,2.808127511588641712e-01,2.984239863899115441e+00
3.714587540093591933e+00,2.878330699378358060e-01,2.974783635509519186e+00
3.714587540093591933e+00,2.948533887168073853e-01,2.965760331948708028e+00
3.714587540093591933e+00,3.018737074957789646e-01,2.957129970880118197e+00
3.714587540093591933e+00,3.088940262747505994e-01,2.948779811207613122e+00
3.714587540093591933e+00,3.159143450537221787e-01,2.940535332486176934e+00
3.714587540093591933e+00,3.229346638326938135e-01,2.932177987635236516e+00
3.714587540093591933e+00,3.299549826116653928e-01,2.923467715523115018e+00
3.714587540093591933e+00,3.369753013906370276e-01,2.914167760312131872e+00
3.714587540093591933e+00,3.439956201696086069e-01,2.904069203327536819e+00
3.714587540093591933e+00,3.510159389485802417e-01,2.893012765490172722e+00
3.714587540093591933e+00,3.580362577275518210e-01,2.880905843705979130e+00
3.714587540093591933e+00,3.650565765065234558e-01,2.867733335910719550e+00
3.714587540093591933e+00,3.720768952854950351e-01,2.853561503985756254e+00
3.714587540093591933e+00,3.790972140644666144e-01,2.838534835257794597e+00
3.714587540093591933e+00,3.861175328434382492e-01,2.822866513320802628e+00
3.714587540093591933e+00,3.931378516224098285e-01,2.806823635702773156e+00
3.714587540093591933e+00,4.001581704013814633e-01,2.790708679904367884e+00
3.714587540093591933e+00,4.071784891803530426e-01,2.774838905049279436e+00
3.714587540093591933e+00,4.141988079593246774e-01,2.759525390600638506e+00
3.714587540093591933e+00,4.212191267382962567e-01,2.745053280901577075e+00
3.714587540093591933e+00,4.282394455172678915e-01,2.731664560842112621e+00
3.714587540093591933e+00,4.352597642962394708e-01,2.719544374704872425e+00
3.714587540093591933e+00,4.422800830752111056e-01,2.708811556818841559e+00
