theta,phi,B
3.951688872439991229e-01,6.037474149915579291e-01,2.790677965129935600e+00
3.951688872439991229e-01,6.107677337705296194e-01,2.794976430651329835e+00
3.951688872439991229e-01,6.177880525495011987e-01,2.797281256417259332e+00
3.951688872439991229e-01,6.248083713284727780e-01,2.797244341226781117e+00
3.951688872439991229e-01,6.318286901074443573e-01,2.794715078795838803e+00
3.951688872439991229e-01,6.388490088864160477e-01,2.789758813143714100e+00
3.951688872439991229e-01,6.458693276653876270e-01,2.782651372101639264e+00
3.951688872439991229e-01,6.528896464443592063e-01,2.773850463794916177e+00
3.951688872439991229e-01,6.599099652233307856e-01,2.763947626476105590e+00
3.951688872439991229e-01,6.669302840023024759e-01,2.753606797274826157e+00
3.951688872439991229e-01,6.739506027812740552e-01,2.743497091907446617e+00
3.951688872439991229e-01,6.809709215602456345e-01,2.734227873845039625e+00
3.951688872439991229e-01,6.879912403392172138e-01,2.726293599487889630e+00
3.951688872439991229e-01,6.950115591181887931e-01,2.720034372416200164e+00
3.951688872439991229e-01,7.020318778971604834e-01,2.715615875707955151e+00
3.951688872439991229e-01,7.090521966761320627e-01,2.713029720567806891e+00
3.951688872439991229e-01,7.160725154551036420e-01,2.712112634882165363e+00
3.951688872439991229e-01,7.230928342340752213e-01,2.712580679912202086e+00
3.951688872439991229e-01,7.301131530130469116e-01,2.714073116893191528e+00
3.951688872439991229e-01,7.371334717920184909e-01,2.716199823629231958e+00
3.951688872439991229e-01,7.441537905709900702e-01,2.718586324730967618e+00
3.951688872439991229e-01,7.511741093499616495e-01,2.720911453667612889e+00
3.951688872439991229e-01,7.581944281289332288e-01,2.722934203073805293e+00
3.951688872439991229e-01,7.652147469079049191e-01,2.724508160430779036e+00
3.951688872439991229e-01,7.722350656868764984e-01,2.725583762897952234e+00
3.951688872439991229e-01,7.792553844658480777e-01,2.726200157041032579e+00
3.951688872439991229e-01,7.862757032448196570e-01,2.726469505865735776e+00
3.951688872439991229e-01,7.932960220237913473e-01,2.726557036900491671e+00
3.951688872439991229e-01,8.003163408027629266e-01,2.726659973819334226e+00
3.951688872439991229e-01,8.073366595817345059e-01,2.726987848079589494e+00
3.951688872439991229e-01,8.143569783607060852e-01,2.727745733562695118e+00
3.951688872439991229e-01,8.213772971396777756e-01,2.729120914442975554e+00
3.951688872439991229e-01,8.283976159186493549e-01,2.731272609092951331e+00
3.951688872439991229e-01,8.354179346976209342e-01,2.734323809455859955e+00
3.951688872439991229e-01,8.424382534765925135e-01,2.738354155966116199e+00
3.951688872439991229e-01,8.494585722555640928e-01,2.743393056642598360e+00
3.951688872439991229e-01,8.564788910345357831e-01,2.749412884074018404e+00
3.951688872439991229e-01,8.634992098135073624e-01,2.756322878099831009e+00
3.951688872439991229e-01,8.705195285924789417e-01,2.763965134898055176e+00
3.951688872439991229e-01,8.775398473714505210e-01,2.772114564305161455e+00
3.951688872439991229e-01,8.845601661504222113e-01,2.780484778515145639e+00
3.951688872439991229e-01,8.915804849293937906e-01,2.788741447559886844e+00
3.951688872439991229e-01,8.986008037083653699e-01,2.796523732000775642e+00
3.951688872439991229e-01,9.056211224873369492e-01,2.803473098241701322e+00
3.951688872439991229e-01,9.126414412663085285e-01,2.809267344060728089e+00
3.951688872439991229e-01,9.196617600452802188e-01,2.813656275983873467e+00
3.951688872439991229e-01,9.266820788242517981e-01,2.816494463034452167e+00
3.951688872439991229e-01,9.337023976032233774e-01,2.817766082858678356e+00
3.951688872439991229e-01,9.407227163821949567e-01,2.817597232456544809e+00
3.951688872439991229e-01,9.477430351611666470e-01,2.816252235211782917e+00
3.951688872439991229e-01,9.547633539401382263e-01,2.814112343354284285e+00
3.951688872439991229e-01,9.617836727191098056e-01,2.811637587201528454e+00
3.951688872439991229e-01,9.688039914980813849e-01,2.809315036001520216e+00
3.951688872439991229e-01,9.758243102770529642e-01,2.807599031996821815e+00
3.951688872439991229e-01,9.828446290560246545e-01,2.806850664477792634e+00
3.951688872439991229e-01,9.898649478349962338e-01,2.807284552203039407e+00
3.951688872439991229e-01,9.968852666139678131e-01,2.808930705068134692e+00
3.951688872439991229e-01,1.003905585392939503e+00,2.811617797655828088e+00
3.951688872439991229e-01,1.010925904171910972e+00,2.814981735971803012e+00
3.951688872439991229e-01,1.017946222950882662e+00,2.818500221148297680e+00
3.951688872439991229e-01,1.024966541729854352e+00,2.821550521339817763e+00
3.951688872439991229e-01,1.031986860508825821e+00,2.823484335554543367e+00
3.951688872439991229e-01,1.039007179287797511e+00,2.823710951932148383e+00
3.951688872439991229e-01,1.046027498066768979e+00,2.821778279611295570e+00
3.951688872439991229e-01,1.053047816845740670e+00,2.817441047103696583e+00
3.951688872439991229e-01,1.060068135624712360e+00,2.810706612553871331e+00
3.951688872439991229e-01,1.067088454403683828e+00,2.801851325400717130e+00
3.951688872439991229e-01,1.074108773182655518e+00,2.791403926555578341e+00
3.951688872439991229e-01,1.081129091961626987e+00,2.780096630925649848e+00
3.951688872439991229e-01,1.088149410740598677e+00,2.768788759675774536e+00
3.951688872439991229e-01,1.095169729519570367e+00,2.758371513201979930e+00
3.951688872439991229e-01,1.102190048298541836e+00,2.749665186186148969e+00
3.951688872439991229e-01,1.109210367077513526e+00,2.743321435716793655e+00
3.951688872439991229e-01,1.116230685856485216e+00,2.739742915783250687e+00
3.951688872439991229e-01,1.123251004635456685e+00,2.739030692081084961e+00
3.951688872439991229e-01,1.130271323414428375e+00,2.740966569795912022e+00
3.951688872439991229e-01,1.137291642193399843e+00,2.745033210534608692e+00
3.951688872439991229e-01,1.144311960972371534e+00,2.750470223419444249e+00
3.951688872439991229e-01,1.151332279751343224e+00,2.756359892638446052e+00
3.951688872439991229e-01,1.158352598530314692e+00,2.761732435070936464e+00
3.951688872439991229e-01,1.165372917309286382e+00,2.765678157469824150e+00
3.951688872439991229e-01,1.172393236088257851e+00,2.767452933626482370e+00
3.951688872439991229e-01,1.179413554867229541e+00,2.766564175249814017e+00
3.951688872439991229e-01,1.186433873646201231e+00,2.762826833778558644e+00
3.951688872439991229e-01,1.193454192425172700e+00,2.756382645196399306e+00
3.951688872439991229e-01,1.200474511204144390e+00,2.747680350472494482e+00
3.951688872439991229e-01,1.207494829983115858e+00,2.737419419164486278e+00
3.951688872439991229e-01,1.214515148762087549e+00,2.726464270162761050e+00
3.951688872439991229e-01,1.221535467541059239e+00,2.715739564508653281e+00
3.951688872439991229e-01,1.228555786320030707e+00,2.706119399838642803e+00
3.951688872439991229e-01,1.235576105099002397e+00,2.698323894047096605e+00
3.951688872439991229e-01,1.242596423877974088e+00,2.692835639425366523e+00
3.951688872439991229e-01,1.249616742656945556e+00,2.689845978156289341e+00
3.951688872439991229e-01,1.256637061435917246e+00,2.689237323437602356e+00
4.346857759683990796e-01,0.000000000000000000e+00,2.695842950517174597e+00
4.346857759683990796e-01,7.020318778971604452e-03,2.697002331641145556e+00
4.346857759683990796e-01,1.404063755794320890e-02,2.699362978407432223e+00
4.346857759683990796e-01,2.106095633691481422e-02,2.702109682415650305e+00
4.346857759683990796e-01,2.808127511588641781e-02,2.704393855700331084e+00
4.346857759683990796e-01,3.510159389485802139e-02,2.705440305713733284e+00
4.346857759683990796e-01,4.212191267382962845e-02,2.704644157853109743e+00
4.346857759683990796e-01,4.914223145280122856e-02,2.701646280325013638e+00
4.346857759683990796e-01,5.616255023177283562e-02,2.696378275362449006e+00
4.346857759683990796e-01,6.318286901074443573e-02,2.689071849885755761e+00
4.346857759683990796e-01,7.020318778971604279e-02,2.680231704644181701e+00
4.346857759683990796e-01,7.722350656868764984e-02,2.670575459343619507e+00
4.346857759683990796e-01,8.424382534765925690e-02,2.660948039798953779e+00
4.346857759683990796e-01,9.126414412663086395e-02,2.652220932879574278e+00
4.346857759683990796e-01,9.828446290560245713e-02,2.645188423706688940e+00
4.346857759683990796e-01,1.053047816845740642e-01,2.640473180039222267e+00
4.346857759683990796e-01,1.123251004635456712e-01,2.638452328661182733e+00
4.346857759683990796e-01,1.193454192425172783e-01,2.639212639317527476e+00
4.346857759683990796e-01,1.263657380214888715e-01,2.642539907513538733e+00
4.346857759683990796e-01,1.333860568004604785e-01,2.647943536544067111e+00
4.346857759683990796e-01,1.404063755794320856e-01,2.654713152253912245e+00
4.346857759683990796e-01,1.474266943584036926e-01,2.662000336232879238e+00
4.346857759683990796e-01,1.544470131373752997e-01,2.668915675135078214e+00
4.346857759683990796e-01,1.614673319163469067e-01,2.674629630262973290e+00
4.346857759683990796e-01,1.684876506953185138e-01,2.678465422037779486e+00
4.346857759683990796e-01,1.755079694742901208e-01,2.679973221125628413e+00
4.346857759683990796e-01,1.825282882532617279e-01,2.678977295579875406e+00
4.346857759683990796e-01,1.895486070322333072e-01,2.675591084589192814e+00
4.346857759683990796e-01,1.965689258112049143e-01,2.670199043329822608e+00
4.346857759683990796e-01,2.035892445901765213e-01,2.663408055234845584e+00
4.346857759683990796e-01,2.106095633691481284e-01,2.655974757376488693e+00
4.346857759683990796e-01,2.176298821481197354e-01,2.648717844819902911e+00
4.346857759683990796e-01,2.246502009270913425e-01,2.642425990166384242e+00
4.346857759683990796e-01,2.316705197060629495e-01,2.637772260254268808e+00
4.346857759683990796e-01,2.386908384850345566e-01,2.635244825436137361e+00
4.346857759683990796e-01,2.457111572640061636e-01,2.635101497617212907e+00
4.346857759683990796e-01,2.527314760429777429e-01,2.637352507028551063e+00
4.346857759683990796e-01,2.597517948219493777e-01,2.641772346205647715e+00
4.346857759683990796e-01,2.667721136009209570e-01,2.647937936563029115e+00
4.346857759683990796e-01,2.737924323798925919e-01,2.655287263228946593e+00
4.346857759683990796e-01,2.808127511588641712e-01,2.663190363939869520e+00
4.346857759683990796e-01,2.878330699378358060e-01,2.671023415433176673e+00
4.346857759683990796e-01,2.948533887168073853e-01,2.678236750339782368e+00
4.346857759683990796e-01,3.018737074957789646e-01,2.684408906808374518e+00
4.346857759683990796e-01,3.088940262747505994e-01,2.689281052450411824e+00
4.346857759683990796e-01,3.159143450537221787e-01,2.692768997918460805e+00
4.346857759683990796e-01,3.229346638326938135e-01,2.694953109972233474e+00
4.346857759683990796e-01,3.299549826116653928e-01,2.696049316936989904e+00
4.346857759683990796e-01,3.369753013906370276e-01,2.696366681158242962e+00
4.346857759683990796e-01,3.439956201696086069e-01,2.696258400612527861e+00
4.346857759683990796e-01,3.510159389485802417e-01,2.696073439629618651e+00
4.346857759683990796e-01,3.580362577275518210e-01,2.696115278025723150e+00
4.346857759683990796e-01,3.650565765065234558e-01,2.696612663585248537e+00
4.346857759683990796e-01,3.720768952854950351e-01,2.697705036759138419e+00
4.346857759683990796e-01,3.790972140644666144e-01,2.699442833001675979e+00
4.346857759683990796e-01,3.861175328434382492e-01,2.701800547148479836e+00
4.346857759683990796e-01,3.931378516224098285e-01,2.704698620775112250e+00
4.346857759683990796e-01,4.001581704013814633e-01,2.708029153786291054e+00
4.346857759683990796e-01,4.071784891803530426e-01,2.711680282894872729e+00
4.346857759683990796e-01,4.141988079593246774e-01,2.715554801043511102e+00
4.346857759683990796e-01,4.212191267382962567e-01,2.719580057583125932e+00
4.346857759683990796e-01,4.282394455172678915e-01,2.723708105843146932e+00
4.346857759683990796e-01,4.352597642962394708e-01,2.727907107097350181e+00
4.346857759683990796e-01,4.422800830752111056e-01,2.732146797122964710e+00
4.346857759683990796e-01,4.493004018541826849e-01,2.736382057083124764e+00
4.346857759683990796e-01,4.563207206331542642e-01,2.740539084480277054e+00
4.346857759683990796e-01,4.633410394121258991e-01,2.744508246086776904e+00
4.346857759683990796e-01,4.703613581910974784e-01,2.748146475515462761e+00
4.346857759683990796e-01,4.773816769700691132e-01,2.751290255746498659e+00
4.346857759683990796e-01,4.844019957490406925e-01,2.753778111605282852e+00
4.346857759683990796e-01,4.914223145280123273e-01,2.755479496710805609e+00
4.346857759683990796e-01,4.984426333069839066e-01,2.756325358928783942e+00
4.346857759683990796e-01,5.054629520859554859e-01,2.756334809405996733e+00
4.346857759683990796e-01,5.124832708649271762e-01,2.755632389125191484e+00
4.346857759683990796e-01,5.195035896438987555e-01,2.754451460850676714e+00
4.346857759683990796e-01,5.265239084228703348e-01,2.753121131311683456e+00
4.346857759683990796e-01,5.335442272018419141e-01,2.752036562633498828e+00
4.346857759683990796e-01,5.405645459808134934e-01,2.751615192710077817e+00
4.346857759683990796e-01,5.475848647597851837e-01,2.752243832735080886e+00
4.346857759683990796e-01,5.546051835387567630e-01,2.754223445521048586e+00
4.346857759683990796e-01,5.616255023177283423e-01,2.757719311679259544e+00
4.346857759683990796e-01,5.686458210966999216e-01,2.762724078132268613e+00
4.346857759683990796e-01,5.756661398756716119e-01,2.769039837967587570e+00
4.346857759683990796e-01,5.826864586546431912e-01,2.776283069544444260e+00
4.346857759683990796e-01,5.897067774336147705e-01,2.783913276981180296e+00
4.346857759683990796e-01,5.967270962125863498e-01,2.791282943708291331e+00
4.346857759683990796e-01,6.037474149915579291e-01,2.797703402556777963e+00
4.346857759683990796e-01,6.107677337705296194e-01,2.802518883298743546e+00
4.346857759683990796e-01,6.177880525495011987e-01,2.805179674161150771e+00
4.346857759683990796e-01,6.248083713284727780e-01,2.805305234965282501e+00
4.346857759683990796e-01,6.318286901074443573e-01,2.802729256068381414e+00
4.346857759683990796e-01,6.388490088864160477e-01,2.797520916066374319e+00
4.346857759683990796e-01,6.458693276653876270e-01,2.789979638434337605e+00
4.346857759683990796e-01,6.528896464443592063e-01,2.780604055100795780e+00
4.346857759683990796e-01,6.599099652233307856e-01,2.770039175343606885e+00
4.346857759683990796e-01,6.669302840023024759e-01,2.759008474203225258e+00
4.346857759683990796e-01,6.739506027812740552e-01,2.748239386904139714e+00
4.346857759683990796e-01,6.809709215602456345e-01,2.738391297164880278e+00
4.346857759683990796e-01,6.879912403392172138e-01,2.729994483126319427e+00
4.346857759683990796e-01,6.950115591181887931e-01,2.723406757660539856e+00
4.346857759683990796e-01,7.020318778971604834e-01,2.718791987793290676e+00
4.346857759683990796e-01,7.090521966761320627e-01,2.716121688311727844e+00
4.346857759683990796e-01,7.160725154551036420e-01,2.715197893522899530e+00
4.346857759683990796e-01,7.230928342340752213e-01,2.715692936810452096e+00
4.346857759683990796e-01,7.301131530130469116e-01,2.717199948412208688e+00
4.346857759683990796e-01,7.371334717920184909e-01,2.719287028398150952e+00
4.346857759683990796e-01,7.441537905709900702e-01,2.721548220938110330e+00
4.346857759683990796e-01,7.511741093499616495e-01,2.723645509073409521e+00
4.346857759683990796e-01,7.581944281289332288e-01,2.725337835483779614e+00
4.346857759683990796e-01,7.652147469079049191e-01,2.726495313885695104e+00
4.346857759683990796e-01,7.722350656868764984e-01,2.727098973288005546e+00
4.346857759683990796e-01,7.792553844658480777e-01,2.727228243089232951e+00
4.346857759683990796e-01,7.862757032448196570e-01,2.727039686483204051e+00
4.346857759683990796e-01,7.932960220237913473e-01,2.726741081048580817e+00
4.346857759683990796e-01,8.003163408027629266e-01,2.726564815946385334e+00
4.346857759683990796e-01,8.073366595817345059e-01,2.726743834950578815e+00
4.346857759683990796e-01,8.143569783607060852e-01,2.727492209813904722e+00
4.346857759683990796e-01,8.213772971396777756e-01,2.728991139352385797e+00
4.346857759683990796e-01,8.283976159186493549e-01,2.731380000278574194e+00
4.346857759683990796e-01,8.354179346976209342e-01,2.734751245794834418e+00
4.346857759683990796e-01,8.424382534765925135e-01,2.739147593384444690e+00
4.346857759683990796e-01,8.494585722555640928e-01,2.744560094332793021e+00
4.346857759683990796e-01,8.564788910345357831e-01,2.750926256322812957e+00
4.346857759683990796e-01,8.634992098135073624e-01,2.758128228836545404e+00
4.346857759683990796e-01,8.705195285924789417e-01,2.765991935530865753e+00
4.346857759683990796e-01,8.775398473714505210e-01,2.774288714534033584e+00
4.346857759683990796e-01,8.845601661504222113e-01,2.782741310213113550e+00
4.346857759683990796e-01,8.915804849293937906e-01,2.791035829918396605e+00
4.346857759683990796e-01,8.986008037083653699e-01,2.798840522896473892e+00
4.346857759683990796e-01,9.056211224873369492e-01,2.805831054815748793e+00
4.346857759683990796e-01,9.126414412663085285e-01,2.811720538090574095e+00
4.346857759683990796e-01,9.196617600452802188e-01,2.816291199965298642e+00
4.346857759683990796e-01,9.266820788242517981e-01,2.819423512012132260e+00
4.346857759683990796e-01,9.337023976032233774e-01,2.821118119283904324e+00
4.346857759683990796e-01,9.407227163821949567e-01,2.821506166750689992e+00
4.346857759683990796e-01,9.477430351611666470e-01,2.820844678371929870e+00
4.346857759683990796e-01,9.547633539401382263e-01,2.819495416905649865e+00
4.346857759683990796e-01,9.617836727191098056e-01,2.817887924512292308e+00
4.346857759683990796e-01,9.688039914980813849e-01,2.816469894375476013e+00
4.346857759683990796e-01,9.758243102770529642e-01,2.815650272454298442e+00
4.346857759683990796e-01,9.828446290560246545e-01,2.815742157185810335e+00
4.346857759683990796e-01,9.898649478349962338e-01,2.816913337259125960e+00
4.346857759683990796e-01,9.968852666139678131e-01,2.819151985134550120e+00
4.346857759683990796e-01,1.003905585392939503e+00,2.822253565244464912e+00
4.346857759683990796e-01,1.010925904171910972e+00,2.825832551898482592e+00
4.346857759683990796e-01,1.017946222950882662e+00,2.829359375919738628e+00
4.346857759683990796e-01,1.024966541729854352e+00,2.832219549599128250e+00
4.346857759683990796e-01,1.031986860508825821e+00,2.833788643439459687e+00
4.346857759683990796e-01,1.039007179287797511e+00,2.833514190113366915e+00
4.346857759683990796e-01,1.046027498066768979e+00,2.830994081279841534e+00
4.346857759683990796e-01,1.053047816845740670e+00,2.826040873183360169e+00
4.346857759683990796e-01,1.060068135624712360e+00,2.818722715349302632e+00
4.346857759683990796e-01,1.067088454403683828e+00,2.809374247990710227e+00
4.346857759683990796e-01,1.074108773182655518e+00,2.798574469320248337e+00
4.346857759683990796e-01,1.081129091961626987e+00,2.787092790034175760e+00
4.346857759683990796e-01,1.088149410740598677e+00,2.775808711547607999e+00
4.346857759683990796e-01,1.095169729519570367e+00,2.765614212822869789e+00
4.346857759683990796e-01,1.102190048298541836e+00,2.757310496847269921e+00
4.346857759683990796e-01,1.109210367077513526e+00,2.751511856951506019e+00
4.346857759683990796e-01,1.116230685856485216e+00,2.748568890688026567e+00
4.346857759683990796e-01,1.123251004635456685e+00,2.748521149366322192e+00
4.346857759683990796e-01,1.130271323414428375e+00,2.751085816245460780e+00
4.346857759683990796e-01,1.137291642193399843e+00,2.755684592829510393e+00
4.346857759683990796e-01,1.144311960972371534e+00,2.761506205460003915e+00
4.346857759683990796e-01,1.151332279751343224e+00,2.767597440666571540e+00
4.346857759683990796e-01,1.158352598530314692e+00,2.772971964650275734e+00
4.346857759683990796e-01,1.165372917309286382e+00,2.776723858463615802e+00
4.346857759683990796e-01,1.172393236088257851e+00,2.778132112459633429e+00
4.346857759683990796e-01,1.179413554867229541e+00,2.776743365621288984e+00
4.346857759683990796e-01,1.186433873646201231e+00,2.772422817631625236e+00
4.346857759683990796e-01,1.193454192425172700e+00,2.765367148234447292e+00
4.346857759683990796e-01,1.200474511204144390e+00,2.756077952874877557e+00
4.346857759683990796e-01,1.207494829983115858e+00,2.745299053780770215e+00
4.346857759683990796e-01,1.214515148762087549e+00,2.733925461336759621e+00
4.346857759683990796e-01,1.221535467541059239e+00,2.722895191753154975e+00
4.346857759683990796e-01,1.228555786320030707e+00,2.713077173050262303e+00
4.346857759683990796e-01,1.235576105099002397e+00,2.705168852648543343e+00
4.346857759683990796e-01,1.242596423877974088e+00,2.699615825213668163e+00
4.346857759683990796e-01,1.249616742656945556e+00,2.696563006673875051e+00
4.346857759683990796e-01,1.256637061435917246e+00,2.695842950517174597e+00
4.742026646927989808e-01,0.000000000000000000e+00,2.703438929977301619e+00
4.742026646927989808e-01,7.020318778971604452e-03,2.704510668148762509e+00
4.742026646927989808e-01,1.404063755794320890e-02,2.706620015036203863e+00
4.742026646927989808e-01,2.106095633691481422e-02,2.708929455004846165e+00
4.742026646927989808e-01,2.808127511588641781e-02,2.710585562721314012e+00
4.742026646927989808e-01,3.510159389485802139e-02,2.710826513836620322e+00
4.742026646927989808e-01,4.212191267382962845e-02,2.709077766641849294e+00
4.742026646927989808e-01,4.914223145280122856e-02,2.705024450764583310e+00
4.742026646927989808e-01,5.616255023177283562e-02,2.698651904501705445e+00
4.742026646927989808e-01,6.318286901074443573e-02,2.690249696327867923e+00
4.742026646927989808e-01,7.020318778971604279e-02,2.680378871380026951e+00
4.742026646927989808e-01,7.722350656868764984e-02,2.669806550546791168e+00
4.742026646927989808e-01,8.424382534765925690e-02,2.659415858998436022e+00
4.742026646927989808e-01,9.126414412663086395e-02,2.650102024508769638e+00
4.742026646927989808e-01,9.828446290560245713e-02,2.642667037849832923e+00
4.742026646927989808e-01,1.053047816845740642e-01,2.637725340166348076e+00
4.742026646927989808e-01,1.123251004635456712e-01,2.635631603211924467e+00
4.742026646927989808e-01,1.193454192425172783e-01,2.636438977503445358e+00
4.742026646927989808e-01,1.263657380214888715e-01,2.639892530004683824e+00
4.742026646927989808e-01,1.333860568004604785e-01,2.645458415677591102e+00
4.742026646927989808e-01,1.404063755794320856e-01,2.652385122594481004e+00
4.742026646927989808e-01,1.474266943584036926e-01,2.659789394164661314e+00
4.742026646927989808e-01,1.544470131373752997e-01,2.666756601770833068e+00
4.742026646927989808e-01,1.614673319163469067e-01,2.672443744576116220e+00
4.742026646927989808e-01,1.684876506953185138e-01,2.676173070478327531e+00
4.742026646927989808e-01,1.755079694742901208e-01,2.677505554312030522e+00
4.742026646927989808e-01,1.825282882532617279e-01,2.676285977485621359e+00
4.742026646927989808e-01,1.895486070322333072e-01,2.672654817188006238e+00
4.742026646927989808e-01,1.965689258112049143e-01,2.667026148987722944e+00
4.742026646927989808e-01,2.035892445901765213e-01,2.660034807112654942e+00
4.742026646927989808e-01,2.106095633691481284e-01,2.652459641376106347e+00
4.742026646927989808e-01,2.176298821481197354e-01,2.645132424672642202e+00
4.742026646927989808e-01,2.246502009270913425e-01,2.638843476711610236e+00
4.742026646927989808e-01,2.316705197060629495e-01,2.634255205685086754e+00
4.742026646927989808e-01,2.386908384850345566e-01,2.631833530305214275e+00
4.742026646927989808e-01,2.457111572640061636e-01,2.631804703618271013e+00
4.742026646927989808e-01,2.527314760429777429e-01,2.634141741812311199e+00
4.742026646927989808e-01,2.597517948219493777e-01,2.638580899796667545e+00
4.742026646927989808e-01,2.667721136009209570e-01,2.644664917494810918e+00
4.742026646927989808e-01,2.737924323798925919e-01,2.651806562570313108e+00
4.742026646927989808e-01,2.808127511588641712e-01,2.659363719120528380e+00
4.742026646927989808e-01,2.878330699378358060e-01,2.666716193308245053e+00
4.742026646927989808e-01,2.948533887168073853e-01,2.673334638349448511e+00
4.742026646927989808e-01,3.018737074957789646e-01,2.678833477703041144e+00
4.742026646927989808e-01,3.088940262747505994e-01,2.683002194389580541e+00
4.742026646927989808e-01,3.159143450537221787e-01,2.685812489836310046e+00
4.742026646927989808e-01,3.229346638326938135e-01,2.687402149418037123e+00
4.742026646927989808e-01,3.299549826116653928e-01,2.688039517676850121e+00
4.742026646927989808e-01,3.369753013906370276e-01,2.688074865779995548e+00
4.742026646927989808e-01,3.439956201696086069e-01,2.687886315961227179e+00
4.742026646927989808e-01,3.510159389485802417e-01,2.687828211936242884e+00
4.742026646927989808e-01,3.580362577275518210e-01,2.688188901994175151e+00
4.742026646927989808e-01,3.650565765065234558e-01,2.689163011979127216e+00
4.742026646927989808e-01,3.720768952854950351e-01,2.690840747020491364e+00
4.742026646927989808e-01,3.790972140644666144e-01,2.693213981380688793e+00
4.742026646927989808e-01,3.861175328434382492e-01,2.696196309437366878e+00
4.742026646927989808e-01,3.931378516224098285e-01,2.699652231791717316e+00
4.742026646927989808e-01,4.001581704013814633e-01,2.703429532674477276e+00
4.742026646927989808e-01,4.071784891803530426e-01,2.707388817247098345e+00
4.742026646927989808e-01,4.141988079593246774e-01,2.711425102373789642e+00
4.742026646927989808e-01,4.212191267382962567e-01,2.715478111799009664e+00
4.742026646927989808e-01,4.282394455172678915e-01,2.719530203599295870e+00
4.742026646927989808e-01,4.352597642962394708e-01,2.723593259741350803e+00
4.742026646927989808e-01,4.422800830752111056e-01,2.727687982290762481e+00
4.742026646927989808e-01,4.493004018541826849e-01,2.731820505327920312e+00
4.742026646927989808e-01,4.563207206331542642e-01,2.735961791775173957e+00
4.742026646927989808e-01,4.633410394121258991e-01,2.740034837018167746e+00
4.742026646927989808e-01,4.703613581910974784e-01,2.743913312530537052e+00
4.742026646927989808e-01,4.773816769700691132e-01,2.747433178886581118e+00
4.742026646927989808e-01,4.844019957490406925e-01,2.750416329590148923e+00
4.742026646927989808e-01,4.914223145280123273e-01,2.752702914844493254e+00
4.742026646927989808e-01,4.984426333069839066e-01,2.754187058221410744e+00
4.742026646927989808e-01,5.054629520859554859e-01,2.754849571059616586e+00
4.742026646927989808e-01,5.124832708649271762e-01,2.754781213317083033e+00
4.742026646927989808e-01,5.195035896438987555e-01,2.754191101911811046e+00
4.742026646927989808e-01,5.265239084228703348e-01,2.753396903797875606e+00
4.742026646927989808e-01,5.335442272018419141e-01,2.752796181341091497e+00
4.742026646927989808e-01,5.405645459808134934e-01,2.752821269429357898e+00
4.742026646927989808e-01,5.475848647597851837e-01,2.753882884941890374e+00
4.742026646927989808e-01,5.546051835387567630e-01,2.756309841677175410e+00
4.742026646927989808e-01,5.616255023177283423e-01,2.760293396870574956e+00
4.742026646927989808e-01,5.686458210966999216e-01,2.765844666278458597e+00
4.742026646927989808e-01,5.756661398756716119e-01,2.772772177189810616e+00
4.742026646927989808e-01,5.826864586546431912e-01,2.780684142701932871e+00
4.742026646927989808e-01,5.897067774336147705e-01,2.789016771861129840e+00
4.742026646927989808e-01,5.967270962125863498e-01,2.797086341796696463e+00
4.742026646927989808e-01,6.037474149915579291e-01,2.804159371237115561e+00
4.742026646927989808e-01,6.107677337705296194e-01,2.809532551095602848e+00
4.742026646927989808e-01,6.177880525495011987e-01,2.812612511919458491e+00
4.742026646927989808e-01,6.248083713284727780e-01,2.812985285960446280e+00
4.742026646927989808e-01,6.318286901074443573e-01,2.810466502460336802e+00
4.742026646927989808e-01,6.388490088864160477e-01,2.805125782051809846e+00
4.742026646927989808e-01,6.458693276653876270e-01,2.797282130973084424e+00
4.742026646927989808e-01,6.528896464443592063e-01,2.787470907111066598e+00
4.742026646927989808e-01,6.599099652233307856e-01,2.776386605202482372e+00
4.742026646927989808e-01,6.669302840023024759e-01,2.764808773166040901e+00
4.742026646927989808e-01,6.739506027812740552e-01,2.753520404782459963e+00
4.742026646927989808e-01,6.809709215602456345e-01,2.743228890093320604e+00
4.742026646927989808e-01,6.879912403392172138e-01,2.734498970182874356e+00
4.742026646927989808e-01,6.950115591181887931e-01,2.727705262868916236e+00
4.742026646927989808e-01,7.020318778971604834e-01,2.723009101893435258e+00
4.742026646927989808e-01,7.090521966761320627e-01,2.720361093081683723e+00
4.742026646927989808e-01,7.160725154551036420e-01,2.719527424865851639e+00
4.742026646927989808e-01,7.230928342340752213e-01,2.720135050732780169e+00
4.742026646927989808e-01,7.301131530130469116e-01,2.721728775459132166e+00
4.742026646927989808e-01,7.371334717920184909e-01,2.723832273101193913e+00
4.742026646927989808e-01,7.441537905709900702e-01,2.726005218508947170e+00
4.742026646927989808e-01,7.511741093499616495e-01,2.727889925984573694e+00
4.742026646927989808e-01,7.581944281289332288e-01,2.729242907089671544e+00
4.742026646927989808e-01,7.652147469079049191e-01,2.729949227673682977e+00
4.742026646927989808e-01,7.722350656868764984e-01,2.730020060941813931e+00
4.742026646927989808e-01,7.792553844658480777e-01,2.729576019135674159e+00
4.742026646927989808e-01,7.862757032448196570e-01,2.728820401898952142e+00
4.742026646927989808e-01,7.932960220237913473e-01,2.728007249017851965e+00
