theta,phi,B
7.113039970391984435e-01,1.102190048298541836e+00,2.915904719236655396e+00
7.113039970391984435e-01,1.109210367077513526e+00,2.917782788737944166e+00
7.113039970391984435e-01,1.116230685856485216e+00,2.919449481473633590e+00
7.113039970391984435e-01,1.123251004635456685e+00,2.920912642217461830e+00
7.113039970391984435e-01,1.130271323414428375e+00,2.922176658211856459e+00
7.113039970391984435e-01,1.137291642193399843e+00,2.923241939299091818e+00
7.113039970391984435e-01,1.144311960972371534e+00,2.924104517098327971e+00
7.113039970391984435e-01,1.151332279751343224e+00,2.924755788238170506e+00
7.113039970391984435e-01,1.158352598530314692e+00,2.925182428837579174e+00
7.113039970391984435e-01,1.165372917309286382e+00,2.925366508972495616e+00
7.113039970391984435e-01,1.172393236088257851e+00,2.925285834406849528e+00
7.113039970391984435e-01,1.179413554867229541e+00,2.924914536345824878e+00
7.113039970391984435e-01,1.186433873646201231e+00,2.924223917248911508e+00
7.113039970391984435e-01,1.193454192425172700e+00,2.923183542029490045e+00
7.113039970391984435e-01,1.200474511204144390e+00,2.921762540950179954e+00
7.113039970391984435e-01,1.207494829983115858e+00,2.919931066153013788e+00
7.113039970391984435e-01,1.214515148762087549e+00,2.917661821754666374e+00
7.113039970391984435e-01,1.221535467541059239e+00,2.914931571565386292e+00
7.113039970391984435e-01,1.228555786320030707e+00,2.911722521843175926e+00
7.113039970391984435e-01,1.235576105099002397e+00,2.908023480841413821e+00
7.113039970391984435e-01,1.242596423877974088e+00,2.903830712314720675e+00
7.113039970391984435e-01,1.249616742656945556e+00,2.899148424924393730e+00
7.113039970391984435e-01,1.256637061435917246e+00,2.893988870466449370e+00
7.508208857635984002e-01,0.000000000000000000e+00,2.899090348160896280e+00
7.508208857635984002e-01,7.020318778971604452e-03,2.893308325545843385e+00
7.508208857635984002e-01,1.404063755794320890e-02,2.887093083202301624e+00
7.508208857635984002e-01,2.106095633691481422e-02,2.880472949864259835e+00
7.508208857635984002e-01,2.808127511588641781e-02,2.873482120034149823e+00
7.508208857635984002e-01,3.510159389485802139e-02,2.866159681308399154e+00
7.508208857635984002e-01,4.212191267382962845e-02,2.858548508391203224e+00
7.508208857635984002e-01,4.914223145280122856e-02,2.850694090868767905e+00
7.508208857635984002e-01,5.616255023177283562e-02,2.842643353411869800e+00
7.508208857635984002e-01,6.318286901074443573e-02,2.834443514904606776e+00
7.508208857635984002e-01,7.020318778971604279e-02,2.826141019877420835e+00
7.508208857635984002e-01,7.722350656868764984e-02,2.817780564067107640e+00
7.508208857635984002e-01,8.424382534765925690e-02,2.809404227676820298e+00
7.508208857635984002e-01,9.126414412663086395e-02,2.801050725653894347e+00
7.508208857635984002e-01,9.828446290560245713e-02,2.792754783632089399e+00
7.508208857635984002e-01,1.053047816845740642e-01,2.784546649778448124e+00
7.508208857635984002e-01,1.123251004635456712e-01,2.776451754791033455e+00
7.508208857635984002e-01,1.193454192425172783e-01,2.768490532795027548e+00
7.508208857635984002e-01,1.263657380214888715e-01,2.760678413370062589e+00
7.508208857635984002e-01,1.333860568004604785e-01,2.753025988660929624e+00
7.508208857635984002e-01,1.404063755794320856e-01,2.745539349677696528e+00
7.508208857635984002e-01,1.474266943584036926e-01,2.738220573601039209e+00
7.508208857635984002e-01,1.544470131373752997e-01,2.731068330998551730e+00
7.508208857635984002e-01,1.614673319163469067e-01,2.724078570487762807e+00
7.508208857635984002e-01,1.684876506953185138e-01,2.717245230621311070e+00
7.508208857635984002e-01,1.755079694742901208e-01,2.710560926192400633e+00
7.508208857635984002e-01,1.825282882532617279e-01,2.704017559545035976e+00
7.508208857635984002e-01,1.895486070322333072e-01,2.697606816663486118e+00
7.508208857635984002e-01,1.965689258112049143e-01,2.691320521743489458e+00
7.508208857635984002e-01,2.035892445901765213e-01,2.685150840831797669e+00
7.508208857635984002e-01,2.106095633691481284e-01,2.679090342765396038e+00
7.508208857635984002e-01,2.176298821481197354e-01,2.673131941799402167e+00
7.508208857635984002e-01,2.246502009270913425e-01,2.667268759018749602e+00
7.508208857635984002e-01,2.316705197060629495e-01,2.661493947476932576e+00
7.508208857635984002e-01,2.386908384850345566e-01,2.655800528303058350e+00
7.508208857635984002e-01,2.457111572640061636e-01,2.650181281821802237e+00
7.508208857635984002e-01,2.527314760429777429e-01,2.644628729760982289e+00
7.508208857635984002e-01,2.597517948219493777e-01,2.639135233091201904e+00
7.508208857635984002e-01,2.667721136009209570e-01,2.633693216435684548e+00
7.508208857635984002e-01,2.737924323798925919e-01,2.628295515835029406e+00
7.508208857635984002e-01,2.808127511588641712e-01,2.622935833327594946e+00
7.508208857635984002e-01,2.878330699378358060e-01,2.617609270404424038e+00
7.508208857635984002e-01,2.948533887168073853e-01,2.612312903660187757e+00
7.508208857635984002e-01,3.018737074957789646e-01,2.607046360288727715e+00
7.508208857635984002e-01,3.088940262747505994e-01,2.601812348579069401e+00
7.508208857635984002e-01,3.159143450537221787e-01,2.596617099173345267e+00
7.508208857635984002e-01,3.229346638326938135e-01,2.591470676358128777e+00
7.508208857635984002e-01,3.299549826116653928e-01,2.586387124835909379e+00
7.508208857635984002e-01,3.369753013906370276e-01,2.581384425998784149e+00
7.508208857635984002e-01,3.439956201696086069e-01,2.576484248398171584e+00
7.508208857635984002e-01,3.510159389485802417e-01,2.571711489477233492e+00
7.508208857635984002e-01,3.580362577275518210e-01,2.567093619155740303e+00
7.508208857635984002e-01,3.650565765065234558e-01,2.562659849777454646e+00
7.508208857635984002e-01,3.720768952854950351e-01,2.558440170275037229e+00
7.508208857635984002e-01,3.790972140644666144e-01,2.554464294032067873e+00
7.508208857635984002e-01,3.861175328434382492e-01,2.550760578610391960e+00
7.508208857635984002e-01,3.931378516224098285e-01,2.547354980135128955e+00
7.508208857635984002e-01,4.001581704013814633e-01,2.544270104832523138e+00
7.508208857635984002e-01,4.071784891803530426e-01,2.541524414589118930e+00
7.508208857635984002e-01,4.141988079593246774e-01,2.539131632619799905e+00
7.508208857635984002e-01,4.212191267382962567e-01,2.537100380209470707e+00
7.508208857635984002e-01,4.282394455172678915e-01,2.535434057434859501e+00
7.508208857635984002e-01,4.352597642962394708e-01,2.534130961629094791e+00
7.508208857635984002e-01,4.422800830752111056e-01,2.533184619183957764e+00
7.508208857635984002e-01,4.493004018541826849e-01,2.532584291079531091e+00
7.508208857635984002e-01,4.563207206331542642e-01,2.532315601910853253e+00
7.508208857635984002e-01,4.633410394121258991e-01,2.532361237166052437e+00
7.508208857635984002e-01,4.703613581910974784e-01,2.532701654366201094e+00
7.508208857635984002e-01,4.773816769700691132e-01,2.533315759890849783e+00
7.508208857635984002e-01,4.844019957490406925e-01,2.534181513690111576e+00
7.508208857635984002e-01,4.914223145280123273e-01,2.535276436958467272e+00
7.508208857635984002e-01,4.984426333069839066e-01,2.536578011359316154e+00
7.508208857635984002e-01,5.054629520859554859e-01,2.538063970794044444e+00
7.508208857635984002e-01,5.124832708649271762e-01,2.539712496630662564e+00
7.508208857635984002e-01,5.195035896438987555e-01,2.541502333929287705e+00
7.508208857635984002e-01,5.265239084228703348e-01,2.543412849339284243e+00
7.508208857635984002e-01,5.335442272018419141e-01,2.545424051396552478e+00
7.508208857635984002e-01,5.405645459808134934e-01,2.547516591752922110e+00
7.508208857635984002e-01,5.475848647597851837e-01,2.549671762476029446e+00
7.508208857635984002e-01,5.546051835387567630e-01,2.551871500997383357e+00
7.508208857635984002e-01,5.616255023177283423e-01,2.554098411354555509e+00
7.508208857635984002e-01,5.686458210966999216e-01,2.556335808486458916e+00
7.508208857635984002e-01,5.756661398756716119e-01,2.558567791480164999e+00
7.508208857635984002e-01,5.826864586546431912e-01,2.560779351426365480e+00
7.508208857635984002e-01,5.897067774336147705e-01,2.562956519249809162e+00
7.508208857635984002e-01,5.967270962125863498e-01,2.565086557797140898e+00
7.508208857635984002e-01,6.037474149915579291e-01,2.567158199968248677e+00
7.508208857635984002e-01,6.107677337705296194e-01,2.569161930453771170e+00
7.508208857635984002e-01,6.177880525495011987e-01,2.571090302797636618e+00
7.508208857635984002e-01,6.248083713284727780e-01,2.572938276606248742e+00
7.508208857635984002e-01,6.318286901074443573e-01,2.574703552739678880e+00
7.508208857635984002e-01,6.388490088864160477e-01,2.576386878467331165e+00
7.508208857635984002e-01,6.458693276653876270e-01,2.577992291116538492e+00
7.508208857635984002e-01,6.528896464443592063e-01,2.579527268759241210e+00
7.508208857635984002e-01,6.599099652233307856e-01,2.581002760617849834e+00
7.508208857635984002e-01,6.669302840023024759e-01,2.582433078179370067e+00
7.508208857635984002e-01,6.739506027812740552e-01,2.583835639863064859e+00
7.508208857635984002e-01,6.809709215602456345e-01,2.585230576226947630e+00
7.508208857635984002e-01,6.879912403392172138e-01,2.586640217368245231e+00
7.508208857635984002e-01,6.950115591181887931e-01,2.588088497385107267e+00
7.508208857635984002e-01,7.020318778971604834e-01,2.589600320610835560e+00
7.508208857635984002e-01,7.090521966761320627e-01,2.591200939292655381e+00
7.508208857635984002e-01,7.160725154551036420e-01,2.592915391606960274e+00
7.508208857635984002e-01,7.230928342340752213e-01,2.594768042334452574e+00
7.508208857635984002e-01,7.301131530130469116e-01,2.596782256938685585e+00
7.508208857635984002e-01,7.371334717920184909e-01,2.598980224667074346e+00
7.508208857635984002e-01,7.441537905709900702e-01,2.601382929532041643e+00
7.508208857635984002e-01,7.511741093499616495e-01,2.604010251657376873e+00
7.508208857635984002e-01,7.581944281289332288e-01,2.606881167318669590e+00
7.508208857635984002e-01,7.652147469079049191e-01,2.610014005440559171e+00
7.508208857635984002e-01,7.722350656868764984e-01,2.613426712116928119e+00
7.508208857635984002e-01,7.792553844658480777e-01,2.617137073073738218e+00
7.508208857635984002e-01,7.862757032448196570e-01,2.621162846592497431e+00
7.508208857635984002e-01,7.932960220237913473e-01,2.625521765653248796e+00
7.508208857635984002e-01,8.003163408027629266e-01,2.630231377249461655e+00
7.508208857635984002e-01,8.073366595817345059e-01,2.635308698350072198e+00
7.508208857635984002e-01,8.143569783607060852e-01,2.640769681355075171e+00
7.508208857635984002e-01,8.213772971396777756e-01,2.646628496729354740e+00
7.508208857635984002e-01,8.283976159186493549e-01,2.652896656404129860e+00
7.508208857635984002e-01,8.354179346976209342e-01,2.659582017916820806e+00
7.508208857635984002e-01,8.424382534765925135e-01,2.666687725198414238e+00
7.508208857635984002e-01,8.494585722555640928e-01,2.674211156094204345e+00
7.508208857635984002e-01,8.564788910345357831e-01,2.682142957461975730e+00
7.508208857635984002e-01,8.634992098135073624e-01,2.690466254218064623e+00
7.508208857635984002e-01,8.705195285924789417e-01,2.699156117321155346e+00
7.508208857635984002e-01,8.775398473714505210e-01,2.708179366198177007e+00
7.508208857635984002e-01,8.845601661504222113e-01,2.717494763129977731e+00
7.508208857635984002e-01,8.915804849293937906e-01,2.727053631260887734e+00
7.508208857635984002e-01,8.986008037083653699e-01,2.736800895925435295e+00
7.508208857635984002e-01,9.056211224873369492e-01,2.746676513671499897e+00
7.508208857635984002e-01,9.126414412663085285e-01,2.756617218233649247e+00
7.508208857635984002e-01,9.196617600452802188e-01,2.766558481659100011e+00
7.508208857635984002e-01,9.266820788242517981e-01,2.776436565557945713e+00
7.508208857635984002e-01,9.337023976032233774e-01,2.786190525139435437e+00
7.508208857635984002e-01,9.407227163821949567e-01,2.795764029305738418e+00
7.508208857635984002e-01,9.477430351611666470e-01,2.805106874166417796e+00
7.508208857635984002e-01,9.547633539401382263e-01,2.814176093872555739e+00
7.508208857635984002e-01,9.617836727191098056e-01,2.822936609048614542e+00
7.508208857635984002e-01,9.688039914980813849e-01,2.831361395412660187e+00
7.508208857635984002e-01,9.758243102770529642e-01,2.839431198647373922e+00
7.508208857635984002e-01,9.828446290560246545e-01,2.847133861175834557e+00
7.508208857635984002e-01,9.898649478349962338e-01,2.854463357573232329e+00
7.508208857635984002e-01,9.968852666139678131e-01,2.861418654337755996e+00
7.508208857635984002e-01,1.003905585392939503e+00,2.868002514677030934e+00
7.508208857635984002e-01,1.010925904171910972e+00,2.874220359782207357e+00
7.508208857635984002e-01,1.017946222950882662e+00,2.880079276648987996e+00
7.508208857635984002e-01,1.024966541729854352e+00,2.885587232418929560e+00
7.508208857635984002e-01,1.031986860508825821e+00,2.890752521116161322e+00
7.508208857635984002e-01,1.039007179287797511e+00,2.895583435555150853e+00
7.508208857635984002e-01,1.046027498066768979e+00,2.900088129634363909e+00
7.508208857635984002e-01,1.053047816845740670e+00,2.904274617548154858e+00
7.508208857635984002e-01,1.060068135624712360e+00,2.908150848279018152e+00
7.508208857635984002e-01,1.067088454403683828e+00,2.911724795829052415e+00
7.508208857635984002e-01,1.074108773182655518e+00,2.915004516074628516e+00
7.508208857635984002e-01,1.081129091961626987e+00,2.917998136753578109e+00
7.508208857635984002e-01,1.088149410740598677e+00,2.920713764317264705e+00
7.508208857635984002e-01,1.095169729519570367e+00,2.923159306887336495e+00
7.508208857635984002e-01,1.102190048298541836e+00,2.925342223978460332e+00
7.508208857635984002e-01,1.109210367077513526e+00,2.927269219957102653e+00
7.508208857635984002e-01,1.116230685856485216e+00,2.928945899790331264e+00
7.508208857635984002e-01,1.123251004635456685e+00,2.930376404038536275e+00
7.508208857635984002e-01,1.130271323414428375e+00,2.931563037436378139e+00
7.508208857635984002e-01,1.137291642193399843e+00,2.932505903949072401e+00
7.508208857635984002e-01,1.144311960972371534e+00,2.933202562419801041e+00
7.508208857635984002e-01,1.151332279751343224e+00,2.933647721307310441e+00
7.508208857635984002e-01,1.158352598530314692e+00,2.933832997792748642e+00
7.508208857635984002e-01,1.165372917309286382e+00,2.933746773884207570e+00
7.508208857635984002e-01,1.172393236088257851e+00,2.933374187593196236e+00
7.508208857635984002e-01,1.179413554867229541e+00,2.932697298284481224e+00
7.508208857635984002e-01,1.186433873646201231e+00,2.931695459985415031e+00
7.508208857635984002e-01,1.193454192425172700e+00,2.930345923973530997e+00
7.508208857635984002e-01,1.200474511204144390e+00,2.928624672946715801e+00
7.508208857635984002e-01,1.207494829983115858e+00,2.926507465532429908e+00
7.508208857635984002e-01,1.214515148762087549e+00,2.923971044941634734e+00
7.508208857635984002e-01,1.221535467541059239e+00,2.920994442925348267e+00
7.508208857635984002e-01,1.228555786320030707e+00,2.917560293461904930e+00
7.508208857635984002e-01,1.235576105099002397e+00,2.913656062647862477e+00
7.508208857635984002e-01,1.242596423877974088e+00,2.909275103650787564e+00
7.508208857635984002e-01,1.249616742656945556e+00,2.904417458283972131e+00
7.508208857635984002e-01,1.256637061435917246e+00,2.899090348160896280e+00
7.903377744879982458e-01,0.000000000000000000e+00,2.904146078934469521e+00
7.903377744879982458e-01,7.020318778971604452e-03,2.898193246882249774e+00
7.903377744879982458e-01,1.404063755794320890e-02,2.891817208061255862e+00
7.903377744879982458e-01,2.106095633691481422e-02,2.885040582704387013e+00
7.903377744879982458e-01,2.808127511588641781e-02,2.877891978401326156e+00
7.903377744879982458e-01,3.510159389485802139e-02,2.870405421238341415e+00
7.903377744879982458e-01,4.212191267382962845e-02,2.862619580894430804e+00
7.903377744879982458e-01,4.914223145280122856e-02,2.854576840870989951e+00
7.903377744879982458e-01,5.616255023177283562e-02,2.846322265755497849e+00
7.903377744879982458e-01,6.318286901074443573e-02,2.837902512955652767e+00
7.903377744879982458e-01,7.020318778971604279e-02,2.829364728975651833e+00
7.903377744879982458e-01,7.722350656868764984e-02,2.820755462536168601e+00
7.903377744879982458e-01,8.424382534765925690e-02,2.812119620776889484e+00
7.903377744879982458e-01,9.126414412663086395e-02,2.803499491678153710e+00
7.903377744879982458e-01,9.828446290560245713e-02,2.794933855842626880e+00
7.903377744879982458e-01,1.053047816845740642e-01,2.786457212951872098e+00
7.903377744879982458e-01,1.123251004635456712e-01,2.778099150827892494e+00
7.903377744879982458e-01,1.193454192425172783e-01,2.769883886038563947e+00
7.903377744879982458e-01,1.263657380214888715e-01,2.761830002565871300e+00
7.903377744879982458e-01,1.333860568004604785e-01,2.753950408088711388e+00
7.903377744879982458e-01,1.404063755794320856e-01,2.746252515816133943e+00
7.903377744879982458e-01,1.474266943584036926e-01,2.738738644526530930e+00
7.903377744879982458e-01,1.544470131373752997e-01,2.731406612425046010e+00
7.903377744879982458e-01,1.614673319163469067e-01,2.724250484071297773e+00
7.903377744879982458e-01,1.684876506953185138e-01,2.717261416464653134e+00
7.903377744879982458e-01,1.755079694742901208e-01,2.710428542499792481e+00
7.903377744879982458e-01,1.825282882532617279e-01,2.703739828713260795e+00
7.903377744879982458e-01,1.895486070322333072e-01,2.697182849801198490e+00
7.903377744879982458e-01,1.965689258112049143e-01,2.690745434029746086e+00
7.903377744879982458e-01,2.035892445901765213e-01,2.684416149741306157e+00
7.903377744879982458e-01,2.106095633691481284e-01,2.678184621482277095e+00
7.903377744879982458e-01,2.176298821481197354e-01,2.672041682466514523e+00
7.903377744879982458e-01,2.246502009270913425e-01,2.665979385973099802e+00
7.903377744879982458e-01,2.316705197060629495e-01,2.659990910200039860e+00
7.903377744879982458e-01,2.386908384850345566e-01,2.654070398102746253e+00
7.903377744879982458e-01,2.457111572640061636e-01,2.648212775637281080e+00
7.903377744879982458e-01,2.527314760429777429e-01,2.642413589075143232e+00
7.903377744879982458e-01,2.597517948219493777e-01,2.636668895620562836e+00
7.903377744879982458e-01,2.667721136009209570e-01,2.630975232655641260e+00
7.903377744879982458e-01,2.737924323798925919e-01,2.625329680785613018e+00
7.903377744879982458e-01,2.808127511588641712e-01,2.619730025493587799e+00
7.903377744879982458e-01,2.878330699378358060e-01,2.614175012377523366e+00
7.903377744879982458e-01,2.948533887168073853e-01,2.608664682049596006e+00
7.903377744879982458e-01,3.018737074957789646e-01,2.603200762996519924e+00
7.903377744879982458e-01,3.088940262747505994e-01,2.597787094076022818e+00
7.903377744879982458e-01,3.159143450537221787e-01,2.592430042935347512e+00
7.903377744879982458e-01,3.229346638326938135e-01,2.587138882705083187e+00
7.903377744879982458e-01,3.299549826116653928e-01,2.581926087272265136e+00
7.903377744879982458e-01,3.369753013906370276e-01,2.576807505860439829e+00
7.903377744879982458e-01,3.439956201696086069e-01,2.571802381175745555e+00
7.903377744879982458e-01,3.510159389485802417e-01,2.566933182508607469e+00
7.903377744879982458e-01,3.580362577275518210e-01,2.562225236057169564e+00
7.903377744879982458e-01,3.650565765065234558e-01,2.557706148998552198e+00
7.903377744879982458e-01,3.720768952854950351e-01,2.553405040519045155e+00
7.903377744879982458e-01,3.790972140644666144e-01,2.549351610609313479e+00
7.903377744879982458e-01,3.861175328434382492e-01,2.545575094015985140e+00
7.903377744879982458e-01,3.931378516224098285e-01,2.542103160257024097e+00
7.903377744879982458e-01,4.001581704013814633e-01,2.538960829171996281e+00
7.903377744879982458e-01,4.071784891803530426e-01,2.536169473703037802e+00
7.903377744879982458e-01,4.141988079593246774e-01,2.533745976852090909e+00
7.903377744879982458e-01,4.212191267382962567e-01,2.531702098295481651e+00
7.903377744879982458e-01,4.282394455172678915e-01,2.530044089111947336e+00
7.903377744879982458e-01,4.352597642962394708e-01,2.528772572398821694e+00
7.903377744879982458e-01,4.422800830752111056e-01,2.527882685596226864e+00
7.903377744879982458e-01,4.493004018541826849e-01,2.527364459628639981e+00
7.903377744879982458e-01,4.563207206331542642e-01,2.527203392794749259e+00
7.903377744879982458e-01,4.633410394121258991e-01,2.527381165428208121e+00
7.903377744879982458e-01,4.703613581910974784e-01,2.527876435673798383e+00
7.903377744879982458e-01,4.773816769700691132e-01,2.528665657365391173e+00
7.903377744879982458e-01,4.844019957490406925e-01,2.529723867213572674e+00
7.903377744879982458e-01,4.914223145280123273e-01,2.531025398919446889e+00
7.903377744879982458e-01,4.984426333069839066e-01,2.532544494645306177e+00
7.903377744879982458e-01,5.054629520859554859e-01,2.534255797633107044e+00
7.903377744879982458e-01,5.124832708649271762e-01,2.536134722027333588e+00
7.903377744879982458e-01,5.195035896438987555e-01,2.538157705939903863e+00
7.903377744879982458e-01,5.265239084228703348e-01,2.540302360881599775e+00
7.903377744879982458e-01,5.335442272018419141e-01,2.542547534858732750e+00
7.903377744879982458e-01,5.405645459808134934e-01,2.544873308165290560e+00
7.903377744879982458e-01,5.475848647597851837e-01,2.547260940960924369e+00
7.903377744879982458e-01,5.546051835387567630e-01,2.549692790960106592e+00
7.903377744879982458e-01,5.616255023177283423e-01,2.552152218670138417e+00
7.903377744879982458e-01,5.686458210966999216e-01,2.554623497003690069e+00
7.903377744879982458e-01,5.756661398756716119e-01,2.557091741771518212e+00
7.903377744879982458e-01,5.826864586546431912e-01,2.559542879192916232e+00
7.903377744879982458e-01,5.897067774336147705e-01,2.561963665560479608e+00
7.903377744879982458e-01,5.967270962125863498e-01,2.564341771906399892e+00
7.903377744879982458e-01,6.037474149915579291e-01,2.566665942411675783e+00
7.903377744879982458e-01,6.107677337705296194e-01,2.568926229152004304e+00
7.903377744879982458e-01,6.177880525495011987e-01,2.571114297780943581e+00
7.903377744879982458e-01,6.248083713284727780e-01,2.573223789568542585e+00
7.903377744879982458e-01,6.318286901074443573e-01,2.575250715898669718e+00
7.903377744879982458e-01,6.388490088864160477e-01,2.577193853198897155e+00
7.903377744879982458e-01,6.458693276653876270e-01,2.579055100705472281e+00
7.903377744879982458e-01,6.528896464443592063e-01,2.580839761641922525e+00
7.903377744879982458e-01,6.599099652233307856e-01,2.582556711093676238e+00
7.903377744879982458e-01,6.669302840023024759e-01,2.584218421283041689e+00
7.903377744879982458e-01,6.739506027812740552e-01,2.585840826595962483e+00
7.903377744879982458e-01,6.809709215602456345e-01,2.587443025420214759e+00
7.903377744879982458e-01,6.879912403392172138e-01,2.589046831918286884e+00
7.903377744879982458e-01,6.950115591181887931e-01,2.590676206259826753e+00
7.903377744879982458e-01,7.020318778971604834e-01,2.592356604550587917e+00
7.903377744879982458e-01,7.090521966761320627e-01,2.594114297997303531e+00
7.903377744879982458e-01,7.160725154551036420e-01,2.595975713609650182e+00
7.903377744879982458e-01,7.230928342340752213e-01,2.597966845603485897e+00
7.903377744879982458e-01,7.301131530130469116e-01,2.600112778099467281e+00
7.903377744879982458e-01,7.371334717920184909e-01,2.602437346901540050e+00
7.903377744879982458e-01,7.441537905709900702e-01,2.604962952786280095e+00
7.903377744879982458e-01,7.511741093499616495e-01,2.607710522729886016e+00
7.903377744879982458e-01,7.581944281289332288e-01,2.610699600617032878e+00
7.903377744879982458e-01,7.652147469079049191e-01,2.613948536606734319e+00
7.903377744879982458e-01,7.722350656868764984e-01,2.617474735336138725e+00
7.903377744879982458e-01,7.792553844658480777e-01,2.621294917844958050e+00
7.903377744879982458e-01,7.862757032448196570e-01,2.625425350394264612e+00
7.903377744879982458e-01,7.932960220237913473e-01,2.629881994891196229e+00
7.903377744879982458e-01,8.003163408027629266e-01,2.634680540044008978e+00
7.903377744879982458e-01,8.073366595817345059e-01,2.639836279407390407e+00
7.903377744879982458e-01,8.143569783607060852e-01,2.645363812051443109e+00
7.903377744879982458e-01,8.213772971396777756e-01,2.651276553709752459e+00
7.903377744879982458e-01,8.283976159186493549e-01,2.657586060872279443e+00
7.903377744879982458e-01,8.354179346976209342e-01,2.664301187049135766e+00
7.903377744879982458e-01,8.424382534765925135e-01,2.671427108547924867e+00
7.903377744879982458e-01,8.494585722555640928e-01,2.678964275249254179e+00
7.903377744879982458e-01,8.564788910345357831e-01,2.686907358217769826e+00
7.903377744879982458e-01,8.634992098135073624e-01,2.695244278444780761e+00
7.903377744879982458e-01,8.705195285924789417e-01,2.703955407492528273e+00
7.903377744879982458e-01,8.775398473714505210e-01,2.713013029571599510e+00
7.903377744879982458e-01,8.845601661504222113e-01,2.722381144599376412e+00
7.903377744879982458e-01,8.915804849293937906e-01,2.732015672960645958e+00
7.903377744879982458e-01,8.986008037083653699e-01,2.741865095974273636e+00
7.903377744879982458e-01,9.056211224873369492e-01,2.751871533430208405e+00
7.903377744879982458e-01,9.126414412663085285e-01,2.761972223816862915e+00
7.903377744879982458e-01,9.196617600452802188e-01,2.772101337400135979e+00
7.903377744879982458e-01,9.266820788242517981e-01,2.782192020759433948e+00
7.903377744879982458e-01,9.337023976032233774e-01,2.792178547191944915e+00
7.903377744879982458e-01,9.407227163821949567e-01,2.801998433479831352e+00
7.903377744879982458e-01,9.477430351611666470e-01,2.811594381884883198e+00
7.903377744879982458e-01,9.547633539401382263e-01,2.820915917694845731e+00
7.903377744879982458e-01,9.617836727191098056e-01,2.829920616589100657e+00
7.903377744879982458e-01,9.688039914980813849e-01,2.838574850446713427e+00
7.903377744879982458e-01,9.758243102770529642e-01,2.846854021570910387e+00
7.903377744879982458e-01,9.828446290560246545e-01,2.854742299220947466e+00
7.903377744879982458e-01,9.898649478349962338e-01,2.862231913897181457e+00
7.903377744879982458e-01,9.968852666139678131e-01,2.869322099254703939e+00
7.903377744879982458e-01,1.003905585392939503e+00,2.876017794921239989e+00
7.903377744879982458e-01,1.010925904171910972e+00,2.882328233442759124e+00
7.903377744879982458e-01,1.017946222950882662e+00,2.888265530540053305e+00
7.903377744879982458e-01,1.024966541729854352e+00,2.893843381284785465e+00
7.903377744879982458e-01,1.031986860508825821e+00,2.899075938888917126e+00
7.903377744879982458e-01,1.039007179287797511e+00,2.903976921916068488e+00
7.903377744879982458e-01,1.046027498066768979e+00,2.908558964626679622e+00
7.903377744879982458e-01,1.053047816845740670e+00,2.912833198173303995e+00
7.903377744879982458e-01,1.060068135624712360e+00,2.916809030601815511e+00
7.903377744879982458e-01,1.067088454403683828e+00,2.920494082587536511e+00
7.903377744879982458e-01,1.074108773182655518e+00,2.923894233294160649e+00
7.903377744879982458e-01,1.081129091961626987e+00,2.927013734953404001e+00
7.903377744879982458e-01,1.088149410740598677e+00,2.929855363048306405e+00
7.903377744879982458e-01,1.095169729519570367e+00,2.932420578423537538e+00
7.903377744879982458e-01,1.102190048298541836e+00,2.934709685762883602e+00
7.903377744879982458e-01,1.109210367077513526e+00,2.936721978145338419e+00
7.903377744879982458e-01,1.116230685856485216e+00,2.938455859489862210e+00
7.903377744879982458e-01,1.123251004635456685e+00,2.939908936429024511e+00
7.903377744879982458e-01,1.130271323414428375e+00,2.941078070103687381e+00
7.903377744879982458e-01,1.137291642193399843e+00,2.941959378414698012e+00
7.903377744879982458e-01,1.144311960972371534e+00,2.942548181994277368e+00
7.903377744879982458e-01,1.151332279751343224e+00,2.942838893421992452e+00
7.903377744879982458e-01,1.158352598530314692e+00,2.942824858844369285e+00
7.903377744879982458e-01,1.165372917309286382e+00,2.942498172958192271e+00
7.903377744879982458e-01,1.172393236088257851e+00,2.941849500247495364e+00
7.903377744879982458e-01,1.179413554867229541e+00,2.940867944958433178e+00
7.903377744879982458e-01,1.186433873646201231e+00,2.939541017164860826e+00
7.903377744879982458e-01,1.193454192425172700e+00,2.937854740615458038e+00
7.903377744879982458e-01,1.200474511204144390e+00,2.935793939046624335e+00
7.903377744879982458e-01,1.207494829983115858e+00,2.933342721708146250e+00
7.903377744879982458e-01,1.214515148762087549e+00,2.930485167635598298e+00
7.903377744879982458e-01,1.221535467541059239e+00,2.927206184399886446e+00
7.903377744879982458e-01,1.228555786320030707e+00,2.923492493974400475e+00
7.903377744879982458e-01,1.235576105099002397e+00,2.919333679373978807e+00
7.903377744879982458e-01,1.242596423877974088e+00,2.914723213732721696e+00
7.903377744879982458e-01,1.249616742656945556e+00,2.909659390394671696e+00
7.903377744879982458e-01,1.256637061435917246e+00,2.904146078934469521e+00
8.298546632123982025e-01,0.000000000000000000e+00,2.909210966625506156e+00
8.298546632123982025e-01,7.020318778971604452e-03,2.903056735844652625e+00
8.298546632123982025e-01,1.404063755794320890e-02,2.896500914701655383e+00
8.298546632123982025e-01,2.106095633691481422e-02,2.889561413759384578e+00
8.298546632123982025e-01,2.808127511588641781e-02,2.882261492434714523e+00
