theta,phi,B
3.200867986676393162e+00,4.773816769700691132e-01,2.488150250629582505e+00
3.200867986676393162e+00,4.844019957490406925e-01,2.481080425746352347e+00
3.200867986676393162e+00,4.914223145280123273e-01,2.474174874750263431e+00
3.200867986676393162e+00,4.984426333069839066e-01,2.467421146750378824e+00
3.200867986676393162e+00,5.054629520859554859e-01,2.460814772472633027e+00
3.200867986676393162e+00,5.124832708649271762e-01,2.454359054376439531e+00
3.200867986676393162e+00,5.195035896438987555e-01,2.448064532628901446e+00
3.200867986676393162e+00,5.265239084228703348e-01,2.441948183870062294e+00
3.200867986676393162e+00,5.335442272018419141e-01,2.436032421020721372e+00
3.200867986676393162e+00,5.405645459808134934e-01,2.430343966973325998e+00
3.200867986676393162e+00,5.475848647597851837e-01,2.424912672940155112e+00
3.200867986676393162e+00,5.546051835387567630e-01,2.419770344419424291e+00
3.200867986676393162e+00,5.616255023177283423e-01,2.414949625768263441e+00
3.200867986676393162e+00,5.686458210966999216e-01,2.410482980230287176e+00
3.200867986676393162e+00,5.756661398756716119e-01,2.406401787993408092e+00
3.200867986676393162e+00,5.826864586546431912e-01,2.402735572204262482e+00
3.200867986676393162e+00,5.897067774336147705e-01,2.399511353045556739e+00
3.200867986676393162e+00,5.967270962125863498e-01,2.396753123526610629e+00
3.200867986676393162e+00,6.037474149915579291e-01,2.394481437421742243e+00
3.200867986676393162e+00,6.107677337705296194e-01,2.392713099177137703e+00
3.200867986676393162e+00,6.177880525495011987e-01,2.391460946659410780e+00
3.200867986676393162e+00,6.248083713284727780e-01,2.390733719348116182e+00
3.200867986676393162e+00,6.318286901074443573e-01,2.390536006144532877e+00
3.200867986676393162e+00,6.388490088864160477e-01,2.390868267837327643e+00
3.200867986676393162e+00,6.458693276653876270e-01,2.391726929240951094e+00
3.200867986676393162e+00,6.528896464443592063e-01,2.393104535239703790e+00
3.200867986676393162e+00,6.599099652233307856e-01,2.394989963811225753e+00
3.200867986676393162e+00,6.669302840023024759e-01,2.397368688077265109e+00
3.200867986676393162e+00,6.739506027812740552e-01,2.400223079046725161e+00
3.200867986676393162e+00,6.809709215602456345e-01,2.403532741365100645e+00
3.200867986676393162e+00,6.879912403392172138e-01,2.407274876235574457e+00
3.200867986676393162e+00,6.950115591181887931e-01,2.411424668621640066e+00
3.200867986676393162e+00,7.020318778971604834e-01,2.415955699476577401e+00
3.200867986676393162e+00,7.090521966761320627e-01,2.420840387416498096e+00
3.200867986676393162e+00,7.160725154551036420e-01,2.426050467151088075e+00
3.200867986676393162e+00,7.230928342340752213e-01,2.431557513286769279e+00
3.200867986676393162e+00,7.301131530130469116e-01,2.437333517154459450e+00
3.200867986676393162e+00,7.371334717920184909e-01,2.443351520736359195e+00
3.200867986676393162e+00,7.441537905709900702e-01,2.449586305649913864e+00
3.200867986676393162e+00,7.511741093499616495e-01,2.456015127032412870e+00
3.200867986676393162e+00,7.581944281289332288e-01,2.462618473000229180e+00
3.200867986676393162e+00,7.652147469079049191e-01,2.469380821331982556e+00
3.200867986676393162e+00,7.722350656868764984e-01,2.476291357390056458e+00
3.200867986676393162e+00,7.792553844658480777e-01,2.483344612121999084e+00
3.200867986676393162e+00,7.862757032448196570e-01,2.490540976986293842e+00
3.200867986676393162e+00,7.932960220237913473e-01,2.497887054086696867e+00
3.200867986676393162e+00,8.003163408027629266e-01,2.505395804487370537e+00
3.200867986676393162e+00,8.073366595817345059e-01,2.513086465086483923e+00
3.200867986676393162e+00,8.143569783607060852e-01,2.520984213845691713e+00
3.200867986676393162e+00,8.213772971396777756e-01,2.529119573917681496e+00
3.200867986676393162e+00,8.283976159186493549e-01,2.537527558751600854e+00
3.200867986676393162e+00,8.354179346976209342e-01,2.546246572277226061e+00
3.200867986676393162e+00,8.424382534765925135e-01,2.555317090645665701e+00
3.200867986676393162e+00,8.494585722555640928e-01,2.564780164667270324e+00
3.200867986676393162e+00,8.564788910345357831e-01,2.574675794843404475e+00
3.200867986676393162e+00,8.634992098135073624e-01,2.585041243248992870e+00
3.200867986676393162e+00,8.705195285924789417e-01,2.595909357588422672e+00
3.200867986676393162e+00,8.775398473714505210e-01,2.607306991203927726e+00
3.200867986676393162e+00,8.845601661504222113e-01,2.619253607057784539e+00
3.200867986676393162e+00,8.915804849293937906e-01,2.631760152087890603e+00
3.200867986676393162e+00,8.986008037083653699e-01,2.644828279489031875e+00
3.200867986676393162e+00,9.056211224873369492e-01,2.658449979682399711e+00
3.200867986676393162e+00,9.126414412663085285e-01,2.672607656240906238e+00
3.200867986676393162e+00,9.196617600452802188e-01,2.687274652216233406e+00
3.200867986676393162e+00,9.266820788242517981e-01,2.702416197700744149e+00
3.200867986676393162e+00,9.337023976032233774e-01,2.717990714554362697e+00
3.200867986676393162e+00,9.407227163821949567e-01,2.733951383111554279e+00
3.200867986676393162e+00,9.477430351611666470e-01,2.750247852470615761e+00
3.200867986676393162e+00,9.547633539401382263e-01,2.766827964184862321e+00
3.200867986676393162e+00,9.617836727191098056e-01,2.783639361163309456e+00
3.200867986676393162e+00,9.688039914980813849e-01,2.800630870018659735e+00
3.200867986676393162e+00,9.758243102770529642e-01,2.817753574710450959e+00
3.200867986676393162e+00,9.828446290560246545e-01,2.834961538932797342e+00
3.200867986676393162e+00,9.898649478349962338e-01,2.852212179487433108e+00
3.200867986676393162e+00,9.968852666139678131e-01,2.869466337027472669e+00
3.200867986676393162e+00,1.003905585392939503e+00,2.886688127970803652e+00
3.200867986676393162e+00,1.010925904171910972e+00,2.903844686605995040e+00
3.200867986676393162e+00,1.017946222950882662e+00,2.920905915458853919e+00
3.200867986676393162e+00,1.024966541729854352e+00,2.937844353006864306e+00
3.200867986676393162e+00,1.031986860508825821e+00,2.954635241511733845e+00
3.200867986676393162e+00,1.039007179287797511e+00,2.971256837348253743e+00
3.200867986676393162e+00,1.046027498066768979e+00,2.987690957219061971e+00
3.200867986676393162e+00,1.053047816845740670e+00,3.003923703036964987e+00
3.200867986676393162e+00,1.060068135624712360e+00,3.019946263509986739e+00
3.200867986676393162e+00,1.067088454403683828e+00,3.035755658426849912e+00
3.200867986676393162e+00,1.074108773182655518e+00,3.051355277428025481e+00
3.200867986676393162e+00,1.081129091961626987e+00,3.066755071169189328e+00
3.200867986676393162e+00,1.088149410740598677e+00,3.081971278669845216e+00
3.200867986676393162e+00,1.095169729519570367e+00,3.097025616682049343e+00
3.200867986676393162e+00,1.102190048298541836e+00,3.111943909061008817e+00
3.200867986676393162e+00,1.109210367077513526e+00,3.126754188938334789e+00
3.200867986676393162e+00,1.116230685856485216e+00,3.141484356536517808e+00
3.200867986676393162e+00,1.123251004635456685e+00,3.156159514621689421e+00
3.200867986676393162e+00,1.130271323414428375e+00,3.170799128237647757e+00
3.200867986676393162e+00,1.137291642193399843e+00,3.185414164895741695e+00
3.200867986676393162e+00,1.144311960972371534e+00,3.200004368121863507e+00
3.200867986676393162e+00,1.151332279751343224e+00,3.214555805584203618e+00
3.200867986676393162e+00,1.158352598530314692e+00,3.229038818099802199e+00
3.200867986676393162e+00,1.165372917309286382e+00,3.243406482022442638e+00
3.200867986676393162e+00,1.172393236088257851e+00,3.257593687113664149e+00
3.200867986676393162e+00,1.179413554867229541e+00,3.271516924385935443e+00
3.200867986676393162e+00,1.186433873646201231e+00,3.285074870165875627e+00
3.200867986676393162e+00,1.193454192425172700e+00,3.298149838454538241e+00
3.200867986676393162e+00,1.200474511204144390e+00,3.310610147968759964e+00
3.200867986676393162e+00,1.207494829983115858e+00,3.322313409018192498e+00
3.200867986676393162e+00,1.214515148762087549e+00,3.333110677820429579e+00
3.200867986676393162e+00,1.221535467541059239e+00,3.342851355377412403e+00
3.200867986676393162e+00,1.228555786320030707e+00,3.351388632155896996e+00
3.200867986676393162e+00,1.235576105099002397e+00,3.358585209062098009e+00
3.200867986676393162e+00,1.242596423877974088e+00,3.364318971125906721e+00
3.200867986676393162e+00,1.249616742656945556e+00,3.368488263100932745e+00
3.200867986676393162e+00,1.256637061435917246e+00,3.371016422447838057e+00
3.240384875400792897e+00,0.000000000000000000e+00,3.368819922243166509e+00
3.240384875400792897e+00,7.020318778971604452e-03,3.370750851645995194e+00
3.240384875400792897e+00,1.404063755794320890e-02,3.371009944339343090e+00
3.240384875400792897e+00,2.106095633691481422e-02,3.369588377071438767e+00
3.240384875400792897e+00,2.808127511588641781e-02,3.366506836388225121e+00
3.240384875400792897e+00,3.510159389485802139e-02,3.361814847728716416e+00
3.240384875400792897e+00,4.212191267382962845e-02,3.355588935774547643e+00
3.240384875400792897e+00,4.914223145280122856e-02,3.347929717242934089e+00
3.240384875400792897e+00,5.616255023177283562e-02,3.338958077639297084e+00
3.240384875400792897e+00,6.318286901074443573e-02,3.328810624145327690e+00
3.240384875400792897e+00,7.020318778971604279e-02,3.317634637112404583e+00
3.240384875400792897e+00,7.722350656868764984e-02,3.305582761810214709e+00
3.240384875400792897e+00,8.424382534765925690e-02,3.292807689181977970e+00
3.240384875400792897e+00,9.126414412663086395e-02,3.279457068438260237e+00
3.240384875400792897e+00,9.828446290560245713e-02,3.265668874977136316e+00
3.240384875400792897e+00,1.053047816845740642e-01,3.251567425075956308e+00
3.240384875400792897e+00,1.123251004635456712e-01,3.237260186294319553e+00
3.240384875400792897e+00,1.193454192425172783e-01,3.222835483275636292e+00
3.240384875400792897e+00,1.263657380214888715e-01,3.208361147319526818e+00
3.240384875400792897e+00,1.333860568004604785e-01,3.193884109478106303e+00
3.240384875400792897e+00,1.404063755794320856e-01,3.179430894829052612e+00
3.240384875400792897e+00,1.474266943584036926e-01,3.165008942062034869e+00
3.240384875400792897e+00,1.544470131373752997e-01,3.150608647552697761e+00
3.240384875400792897e+00,1.614673319163469067e-01,3.136206014847165768e+00
3.240384875400792897e+00,1.684876506953185138e-01,3.121765776135164927e+00
3.240384875400792897e+00,1.755079694742901208e-01,3.107244839266519953e+00
3.240384875400792897e+00,1.825282882532617279e-01,3.092595900938635900e+00
3.240384875400792897e+00,1.895486070322333072e-01,3.077771054716798460e+00
3.240384875400792897e+00,1.965689258112049143e-01,3.062725214547763919e+00
3.240384875400792897e+00,2.035892445901765213e-01,3.047419174830935162e+00
3.240384875400792897e+00,2.106095633691481284e-01,3.031822141507475532e+00
3.240384875400792897e+00,2.176298821481197354e-01,3.015913598215391733e+00
3.240384875400792897e+00,2.246502009270913425e-01,2.999684417813103909e+00
3.240384875400792897e+00,2.316705197060629495e-01,2.983137189511223308e+00
3.240384875400792897e+00,2.386908384850345566e-01,2.966285799139200652e+00
3.240384875400792897e+00,2.457111572640061636e-01,2.949154366014712814e+00
3.240384875400792897e+00,2.527314760429777429e-01,2.931775695052257102e+00
3.240384875400792897e+00,2.597517948219493777e-01,2.914189438886372940e+00
3.240384875400792897e+00,2.667721136009209570e-01,2.896440176502827590e+00
3.240384875400792897e+00,2.737924323798925919e-01,2.878575600738232154e+00
3.240384875400792897e+00,2.808127511588641712e-01,2.860644969808372906e+00
3.240384875400792897e+00,2.878330699378358060e-01,2.842697924133934961e+00
3.240384875400792897e+00,2.948533887168073853e-01,2.824783707809160660e+00
3.240384875400792897e+00,3.018737074957789646e-01,2.806950773390364251e+00
3.240384875400792897e+00,3.088940262747505994e-01,2.789246697545791243e+00
3.240384875400792897e+00,3.159143450537221787e-01,2.771718299519365658e+00
3.240384875400792897e+00,3.229346638326938135e-01,2.754411837380068562e+00
3.240384875400792897e+00,3.299549826116653928e-01,2.737373158712522514e+00
3.240384875400792897e+00,3.369753013906370276e-01,2.720647700278606251e+00
3.240384875400792897e+00,3.439956201696086069e-01,2.704280261046599243e+00
3.240384875400792897e+00,3.510159389485802417e-01,2.688314509834795363e+00
3.240384875400792897e+00,3.580362577275518210e-01,2.672792227647120544e+00
3.240384875400792897e+00,3.650565765065234558e-01,2.657752321193763478e+00
3.240384875400792897e+00,3.720768952854950351e-01,2.643229674646113470e+00
3.240384875400792897e+00,3.790972140644666144e-01,2.629253929003013024e+00
3.240384875400792897e+00,3.861175328434382492e-01,2.615848291218878074e+00
3.240384875400792897e+00,3.931378516224098285e-01,2.603028478074286500e+00
3.240384875400792897e+00,4.001581704013814633e-01,2.590801893075055595e+00
3.240384875400792897e+00,4.071784891803530426e-01,2.579167119542743691e+00
3.240384875400792897e+00,4.141988079593246774e-01,2.568113791151457548e+00
3.240384875400792897e+00,4.212191267382962567e-01,2.557622874518991729e+00
3.240384875400792897e+00,4.282394455172678915e-01,2.547667369353524780e+00
3.240384875400792897e+00,4.352597642962394708e-01,2.538213402419622344e+00
3.240384875400792897e+00,4.422800830752111056e-01,2.529221664416137827e+00
3.240384875400792897e+00,4.493004018541826849e-01,2.520649115665923201e+00
3.240384875400792897e+00,4.563207206331542642e-01,2.512450868825736983e+00
3.240384875400792897e+00,4.633410394121258991e-01,2.504582145710367413e+00
3.240384875400792897e+00,4.703613581910974784e-01,2.497000201404754982e+00
3.240384875400792897e+00,4.773816769700691132e-01,2.489666112266714748e+00
3.240384875400792897e+00,4.844019957490406925e-01,2.482546334895398221e+00
3.240384875400792897e+00,4.914223145280123273e-01,2.475613959877529080e+00
3.240384875400792897e+00,4.984426333069839066e-01,2.468849605865941044e+00
3.240384875400792897e+00,5.054629520859554859e-01,2.462241924574898100e+00
3.240384875400792897e+00,5.124832708649271762e-01,2.455787713505972913e+00
3.240384875400792897e+00,5.195035896438987555e-01,2.449491658354038481e+00
3.240384875400792897e+00,5.265239084228703348e-01,2.443365748839213758e+00
3.240384875400792897e+00,5.335442272018419141e-01,2.437428428260836277e+00
3.240384875400792897e+00,5.405645459808134934e-01,2.431703547091855100e+00
3.240384875400792897e+00,5.475848647597851837e-01,2.426219193972246835e+00
3.240384875400792897e+00,5.546051835387567630e-01,2.421006473965505723e+00
3.240384875400792897e+00,5.616255023177283423e-01,2.416098295169132548e+00
3.240384875400792897e+00,5.686458210966999216e-01,2.411528212546828698e+00
3.240384875400792897e+00,5.756661398756716119e-01,2.407329364238434799e+00
3.240384875400792897e+00,5.826864586546431912e-01,2.403533522535384659e+00
3.240384875400792897e+00,5.897067774336147705e-01,2.400170270678541051e+00
3.240384875400792897e+00,5.967270962125863498e-01,2.397266308503513521e+00
3.240384875400792897e+00,6.037474149915579291e-01,2.394844884908098770e+00
3.240384875400792897e+00,6.107677337705296194e-01,2.392925352744361689e+00
3.240384875400792897e+00,6.177880525495011987e-01,2.391522841244290820e+00
3.240384875400792897e+00,6.248083713284727780e-01,2.390648041518786293e+00
3.240384875400792897e+00,6.318286901074443573e-01,2.390307101137286061e+00
3.240384875400792897e+00,6.388490088864160477e-01,2.390501623650014729e+00
3.240384875400792897e+00,6.458693276653876270e-01,2.391228767833977642e+00
3.240384875400792897e+00,6.528896464443592063e-01,2.392481439446689340e+00
3.240384875400792897e+00,6.599099652233307856e-01,2.394248565665143769e+00
3.240384875400792897e+00,6.669302840023024759e-01,2.396515439679026471e+00
3.240384875400792897e+00,6.739506027812740552e-01,2.399264120688545443e+00
3.240384875400792897e+00,6.809709215602456345e-01,2.402473873392375392e+00
3.240384875400792897e+00,6.879912403392172138e-01,2.406121631367639679e+00
3.240384875400792897e+00,6.950115591181887931e-01,2.410182470739366867e+00
3.240384875400792897e+00,7.020318778971604834e-01,2.414630084119601783e+00
3.240384875400792897e+00,7.090521966761320627e-01,2.419437249559257985e+00
3.240384875400792897e+00,7.160725154551036420e-01,2.424576294509032781e+00
3.240384875400792897e+00,7.230928342340752213e-01,2.430019559646691807e+00
3.240384875400792897e+00,7.301131530130469116e-01,2.435739870964623854e+00
3.240384875400792897e+00,7.371334717920184909e-01,2.441711029918624654e+00
3.240384875400792897e+00,7.441537905709900702e-01,2.447908330207421379e+00
3.240384875400792897e+00,7.511741093499616495e-01,2.454309105799212354e+00
3.240384875400792897e+00,7.581944281289332288e-01,2.460893308529976675e+00
3.240384875400792897e+00,7.652147469079049191e-01,2.467644105769756901e+00
3.240384875400792897e+00,7.722350656868764984e-01,2.474548480355214686e+00
3.240384875400792897e+00,7.792553844658480777e-01,2.481597807354999130e+00
3.240384875400792897e+00,7.862757032448196570e-01,2.488788376254420953e+00
3.240384875400792897e+00,7.932960220237913473e-01,2.496121823494687586e+00
3.240384875400792897e+00,8.003163408027629266e-01,2.503605439270002897e+00
3.240384875400792897e+00,8.073366595817345059e-01,2.511252314013736608e+00
3.240384875400792897e+00,8.143569783607060852e-01,2.519081293804057431e+00
3.240384875400792897e+00,8.213772971396777756e-01,2.527116719642966913e+00
3.240384875400792897e+00,8.283976159186493549e-01,2.535387932960268209e+00
3.240384875400792897e+00,8.354179346976209342e-01,2.543928538696901054e+00
3.240384875400792897e+00,8.424382534765925135e-01,2.552775428023312809e+00
3.240384875400792897e+00,8.494585722555640928e-01,2.561967575275073017e+00
3.240384875400792897e+00,8.564788910345357831e-01,2.571544637999813254e+00
3.240384875400792897e+00,8.634992098135073624e-01,2.581545404687585865e+00
3.240384875400792897e+00,8.705195285924789417e-01,2.592006150846940749e+00
3.240384875400792897e+00,8.775398473714505210e-01,2.602958979069456280e+00
3.240384875400792897e+00,8.845601661504222113e-01,2.614430230623779661e+00
3.240384875400792897e+00,8.915804849293937906e-01,2.626439062779438949e+00
3.240384875400792897e+00,8.986008037083653699e-01,2.638996285510000206e+00
3.240384875400792897e+00,9.056211224873369492e-01,2.652103542081862830e+00
3.240384875400792897e+00,9.126414412663085285e-01,2.665752899858367719e+00
3.240384875400792897e+00,9.196617600452802188e-01,2.679926891168605607e+00
3.240384875400792897e+00,9.266820788242517981e-01,2.694599011260158772e+00
3.240384875400792897e+00,9.337023976032233774e-01,2.709734644210992194e+00
3.240384875400792897e+00,9.407227163821949567e-01,2.725292352020872055e+00
3.240384875400792897e+00,9.477430351611666470e-01,2.741225431049370442e+00
3.240384875400792897e+00,9.547633539401382263e-01,2.757483617415851906e+00
3.240384875400792897e+00,9.617836727191098056e-01,2.774014812078585912e+00
3.240384875400792897e+00,9.688039914980813849e-01,2.790766698998384587e+00
3.240384875400792897e+00,9.758243102770529642e-01,2.807688146429645482e+00
3.240384875400792897e+00,9.828446290560246545e-01,2.824730310575424674e+00
3.240384875400792897e+00,9.898649478349962338e-01,2.841847399468767410e+00
3.240384875400792897e+00,9.968852666139678131e-01,2.858997098397897840e+00
3.240384875400792897e+00,1.003905585392939503e+00,2.876140700880553958e+00
3.240384875400792897e+00,1.010925904171910972e+00,2.893243025209831565e+00
3.240384875400792897e+00,1.017946222950882662e+00,2.910272220555263356e+00
3.240384875400792897e+00,1.024966541729854352e+00,2.927199574500575885e+00
3.240384875400792897e+00,1.031986860508825821e+00,2.943999423856328956e+00
3.240384875400792897e+00,1.039007179287797511e+00,2.960649243355282678e+00
3.240384875400792897e+00,1.046027498066768979e+00,2.977129945921330734e+00
3.240384875400792897e+00,1.053047816845740670e+00,2.993426379493202116e+00
3.240384875400792897e+00,1.060068135624712360e+00,3.009527956353496680e+00
3.240384875400792897e+00,1.067088454403683828e+00,3.025429309428973035e+00
3.240384875400792897e+00,1.074108773182655518e+00,3.041130843004054451e+00
3.240384875400792897e+00,1.081129091961626987e+00,3.056639037425452621e+00
3.240384875400792897e+00,1.088149410740598677e+00,3.071966380256784479e+00
3.240384875400792897e+00,1.095169729519570367e+00,3.087130828107782943e+00
3.240384875400792897e+00,1.102190048298541836e+00,3.102154749060377359e+00
3.240384875400792897e+00,1.109210367077513526e+00,3.117063348175998172e+00
3.240384875400792897e+00,1.116230685856485216e+00,3.131882630232991627e+00
3.240384875400792897e+00,1.123251004635456685e+00,3.146636997688000204e+00
3.240384875400792897e+00,1.130271323414428375e+00,3.161346613109452530e+00
3.240384875400792897e+00,1.137291642193399843e+00,3.176024672137807148e+00
3.240384875400792897e+00,1.144311960972371534e+00,3.190674736485741292e+00
3.240384875400792897e+00,1.151332279751343224e+00,3.205288269976082294e+00
3.240384875400792897e+00,1.158352598530314692e+00,3.219842508557299254e+00
3.240384875400792897e+00,1.165372917309286382e+00,3.234298781703452530e+00
3.240384875400792897e+00,1.172393236088257851e+00,3.248601390070439798e+00
3.240384875400792897e+00,1.179413554867229541e+00,3.262677132922763956e+00
3.240384875400792897e+00,1.186433873646201231e+00,3.276435566584622094e+00
3.240384875400792897e+00,1.193454192425172700e+00,3.289770058426569665e+00
3.240384875400792897e+00,1.200474511204144390e+00,3.302559675874901401e+00
3.240384875400792897e+00,1.207494829983115858e+00,3.314671914037970346e+00
3.240384875400792897e+00,1.214515148762087549e+00,3.325966218581214662e+00
3.240384875400792897e+00,1.221535467541059239e+00,3.336298205206804202e+00
3.240384875400792897e+00,1.228555786320030707e+00,3.345524419003582217e+00
3.240384875400792897e+00,1.235576105099002397e+00,3.353507423305044366e+00
3.240384875400792897e+00,1.242596423877974088e+00,3.360120966120629049e+00
3.240384875400792897e+00,1.249616742656945556e+00,3.365254949012519425e+00
3.240384875400792897e+00,1.256637061435917246e+00,3.368819922243166509e+00
3.279901764125193075e+00,0.000000000000000000e+00,3.365685810572776493e+00
3.279901764125193075e+00,7.020318778971604452e-03,3.368641246701248981e+00
3.279901764125193075e+00,1.404063755794320890e-02,3.369979732097023284e+00
3.279901764125193075e+00,2.106095633691481422e-02,3.369672474947528862e+00
3.279901764125193075e+00,2.808127511588641781e-02,3.367717707474605415e+00
3.279901764125193075e+00,3.510159389485802139e-02,3.364141257501878091e+00
3.279901764125193075e+00,4.212191267382962845e-02,3.358996082336860756e+00
3.279901764125193075e+00,4.914223145280122856e-02,3.352360739480200635e+00
3.279901764125193075e+00,5.616255023177283562e-02,3.344336821250678771e+00
3.279901764125193075e+00,6.318286901074443573e-02,3.335045439324780592e+00
3.279901764125193075e+00,7.020318778971604279e-02,3.324622905899157654e+00
3.279901764125193075e+00,7.722350656868764984e-02,3.313215814303538398e+00
3.279901764125193075e+00,8.424382534765925690e-02,3.300975766241269760e+00
3.279901764125193075e+00,9.126414412663086395e-02,3.288054018932260014e+00
3.279901764125193075e+00,9.828446290560245713e-02,3.274596329019794361e+00
3.279901764125193075e+00,1.053047816845740642e-01,3.260738250273850447e+00
3.279901764125193075e+00,1.123251004635456712e-01,3.246601101725467231e+00
3.279901764125193075e+00,1.193454192425172783e-01,3.232288767991410516e+00
3.279901764125193075e+00,1.263657380214888715e-01,3.217885432225033870e+00
3.279901764125193075e+00,1.333860568004604785e-01,3.203454282529367703e+00
3.279901764125193075e+00,1.404063755794320856e-01,3.189037181303669755e+00
3.279901764125193075e+00,1.474266943584036926e-01,3.174655247386839907e+00
3.279901764125193075e+00,1.544470131373752997e-01,3.160310273056105235e+00
3.279901764125193075e+00,1.614673319163469067e-01,3.145986878989724289e+00
3.279901764125193075e+00,1.684876506953185138e-01,3.131655295578127163e+00
3.279901764125193075e+00,1.755079694742901208e-01,3.117274643915162624e+00
3.279901764125193075e+00,1.825282882532617279e-01,3.102796571641319279e+00
3.279901764125193075e+00,1.895486070322333072e-01,3.088169077679377317e+00
3.279901764125193075e+00,1.965689258112049143e-01,3.073340339092785811e+00
3.279901764125193075e+00,2.035892445901765213e-01,3.058262338519516899e+00
3.279901764125193075e+00,2.106095633691481284e-01,3.042894088481125081e+00
3.279901764125193075e+00,2.176298821481197354e-01,3.027204264896323771e+00
3.279901764125193075e+00,2.246502009270913425e-01,3.011173099087684601e+00
3.279901764125193075e+00,2.316705197060629495e-01,2.994793434243674835e+00
3.279901764125193075e+00,2.386908384850345566e-01,2.978070923298665296e+00
3.279901764125193075e+00,2.457111572640061636e-01,2.961023421764392705e+00
3.279901764125193075e+00,2.527314760429777429e-01,2.943679700682133138e+00
3.279901764125193075e+00,2.597517948219493777e-01,2.926077661358562843e+00
3.279901764125193075e+00,2.667721136009209570e-01,2.908262266977785337e+00
3.279901764125193075e+00,2.737924323798925919e-01,2.890283412384514250e+00
3.279901764125193075e+00,2.808127511588641712e-01,2.872193932567289387e+00
3.279901764125193075e+00,2.878330699378358060e-01,2.854047907066382006e+00
3.279901764125193075e+00,2.948533887168073853e-01,2.835899359260542596e+00
3.279901764125193075e+00,3.018737074957789646e-01,2.817801385430329653e+00
3.279901764125193075e+00,3.088940262747505994e-01,2.799805687781904417e+00
3.279901764125193075e+00,3.159143450537221787e-01,2.781962435873809536e+00
3.279901764125193075e+00,3.229346638326938135e-01,2.764320347273937717e+00
3.279901764125193075e+00,3.299549826116653928e-01,2.746926863057427948e+00
3.279901764125193075e+00,3.369753013906370276e-01,2.729828296475476979e+00
3.279901764125193075e+00,3.439956201696086069e-01,2.713069851125169407e+00
3.279901764125193075e+00,3.510159389485802417e-01,2.696695434148765447e+00
3.279901764125193075e+00,3.580362577275518210e-01,2.680747225665883082e+00
3.279901764125193075e+00,3.650565765065234558e-01,2.665265003112113007e+00
3.279901764125193075e+00,3.720768952854950351e-01,2.650285254278067715e+00
3.279901764125193075e+00,3.790972140644666144e-01,2.635840142305790668e+00
3.279901764125193075e+00,3.861175328434382492e-01,2.621956407372131537e+00
3.279901764125193075e+00,3.931378516224098285e-01,2.608654301936539799e+00
3.279901764125193075e+00,4.001581704013814633e-01,2.595946658863702350e+00
3.279901764125193075e+00,4.071784891803530426e-01,2.583838184906397384e+00
3.279901764125193075e+00,4.141988079593246774e-01,2.572325057118598046e+00
3.279901764125193075e+00,4.212191267382962567e-01,2.561394878476059400e+00
3.279901764125193075e+00,4.282394455172678915e-01,2.551027023378430236e+00
3.279901764125193075e+00,4.352597642962394708e-01,2.541193376015288496e+00
3.279901764125193075e+00,4.422800830752111056e-01,2.531859436989142953e+00
3.279901764125193075e+00,4.493004018541826849e-01,2.522985748108403481e+00
3.279901764125193075e+00,4.563207206331542642e-01,2.514529563613383978e+00
3.279901764125193075e+00,4.633410394121258991e-01,2.506446679656196164e+00
3.279901764125193075e+00,4.703613581910974784e-01,2.498693323629806784e+00
3.279901764125193075e+00,4.773816769700691132e-01,2.491228001554650184e+00
3.279901764125193075e+00,4.844019957490406925e-01,2.484013205391231605e+00
3.279901764125193075e+00,4.914223145280123273e-01,2.477016892599270825e+00
3.279901764125193075e+00,4.984426333069839066e-01,2.470213666744542458e+00
3.279901764125193075e+00,5.054629520859554859e-01,2.463585609166452084e+00
3.279901764125193075e+00,5.124832708649271762e-01,2.457122735874182506e+00
3.279901764125193075e+00,5.195035896438987555e-01,2.450823078786748432e+00
3.279901764125193075e+00,5.265239084228703348e-01,2.444692413884157922e+00
3.279901764125193075e+00,5.335442272018419141e-01,2.438743678657251834e+00
3.279901764125193075e+00,5.405645459808134934e-01,2.432996135755722378e+00
3.279901764125193075e+00,5.475848647597851837e-01,2.427474347971448232e+00
3.279901764125193075e+00,5.546051835387567630e-01,2.422207031545465572e+00
3.279901764125193075e+00,5.616255023177283423e-01,2.417225850979081603e+00
3.279901764125193075e+00,5.686458210966999216e-01,2.412564210464534842e+00
3.279901764125193075e+00,5.756661398756716119e-01,2.408256086518276273e+00
3.279901764125193075e+00,5.826864586546431912e-01,2.404334935236073889e+00
3.279901764125193075e+00,5.897067774336147705e-01,2.400832697356381829e+00
3.279901764125193075e+00,5.967270962125863498e-01,2.397778916070698596e+00
3.279901764125193075e+00,6.037474149915579291e-01,2.395199976699004196e+00
3.279901764125193075e+00,6.107677337705296194e-01,2.393118473814166869e+00
3.279901764125193075e+00,6.177880525495011987e-01,2.391552709571855395e+00
3.279901764125193075e+00,6.248083713284727780e-01,2.390516326066037589e+00
3.279901764125193075e+00,6.318286901074443573e-01,2.390018073651864139e+00
3.279901764125193075e+00,6.388490088864160477e-01,2.390061715684361765e+00
3.279901764125193075e+00,6.458693276653876270e-01,2.390646067622012261e+00
3.279901764125193075e+00,6.528896464443592063e-01,2.391765164871722416e+00
3.279901764125193075e+00,6.599099652233307856e-01,2.393408549351760950e+00
3.279901764125193075e+00,6.669302840023024759e-01,2.395561660014597472e+00
