theta,phi,B
1.580675548975996492e+00,1.825282882532617279e-01,2.759616639223714696e+00
1.580675548975996492e+00,1.895486070322333072e-01,2.747985453043563009e+00
1.580675548975996492e+00,1.965689258112049143e-01,2.736515225233851378e+00
1.580675548975996492e+00,2.035892445901765213e-01,2.725220468884896885e+00
1.580675548975996492e+00,2.106095633691481284e-01,2.714114035005362080e+00
1.580675548975996492e+00,2.176298821481197354e-01,2.703206678377884309e+00
1.580675548975996492e+00,2.246502009270913425e-01,2.692506684432751651e+00
1.580675548975996492e+00,2.316705197060629495e-01,2.682019591507186274e+00
1.580675548975996492e+00,2.386908384850345566e-01,2.671748035120623310e+00
1.580675548975996492e+00,2.457111572640061636e-01,2.661691730325299154e+00
1.580675548975996492e+00,2.527314760429777429e-01,2.651847596330900281e+00
1.580675548975996492e+00,2.597517948219493777e-01,2.642210015967927372e+00
1.580675548975996492e+00,2.667721136009209570e-01,2.632771212398456573e+00
1.580675548975996492e+00,2.737924323798925919e-01,2.623521717663168218e+00
1.580675548975996492e+00,2.808127511588641712e-01,2.614450902606468397e+00
1.580675548975996492e+00,2.878330699378358060e-01,2.605547535532409142e+00
1.580675548975996492e+00,2.948533887168073853e-01,2.596800337457642716e+00
1.580675548975996492e+00,3.018737074957789646e-01,2.588198504761435537e+00
1.580675548975996492e+00,3.088940262747505994e-01,2.579732175048029763e+00
1.580675548975996492e+00,3.159143450537221787e-01,2.571392818750660059e+00
1.580675548975996492e+00,3.229346638326938135e-01,2.563173546963387839e+00
1.580675548975996492e+00,3.299549826116653928e-01,2.555069334599795017e+00
1.580675548975996492e+00,3.369753013906370276e-01,2.547077166507063062e+00
1.580675548975996492e+00,3.439956201696086069e-01,2.539196121733284794e+00
1.580675548975996492e+00,3.510159389485802417e-01,2.531427416837349398e+00
1.580675548975996492e+00,3.580362577275518210e-01,2.523774432124052947e+00
1.580675548975996492e+00,3.650565765065234558e-01,2.516242744428129896e+00
1.580675548975996492e+00,3.720768952854950351e-01,2.508840186408402673e+00
1.580675548975996492e+00,3.790972140644666144e-01,2.501576945577501654e+00
1.580675548975996492e+00,3.861175328434382492e-01,2.494465707274768018e+00
1.580675548975996492e+00,3.931378516224098285e-01,2.487521835634113110e+00
1.580675548975996492e+00,4.001581704013814633e-01,2.480763576621354716e+00
1.580675548975996492e+00,4.071784891803530426e-01,2.474212258695833277e+00
1.580675548975996492e+00,4.141988079593246774e-01,2.467892460641246455e+00
1.580675548975996492e+00,4.212191267382962567e-01,2.461832113298873637e+00
1.580675548975996492e+00,4.282394455172678915e-01,2.456062502591376262e+00
1.580675548975996492e+00,4.352597642962394708e-01,2.450618145215638588e+00
1.580675548975996492e+00,4.422800830752111056e-01,2.445536515253934784e+00
1.580675548975996492e+00,4.493004018541826849e-01,2.440857609035719911e+00
1.580675548975996492e+00,4.563207206331542642e-01,2.436623346096800979e+00
1.580675548975996492e+00,4.633410394121258991e-01,2.432876815221555855e+00
1.580675548975996492e+00,4.703613581910974784e-01,2.429661385530164530e+00
1.580675548975996492e+00,4.773816769700691132e-01,2.427019712646892646e+00
1.580675548975996492e+00,4.844019957490406925e-01,2.424992678475045071e+00
1.580675548975996492e+00,4.914223145280123273e-01,2.423618309398211323e+00
1.580675548975996492e+00,4.984426333069839066e-01,2.422930721317797520e+00
1.580675548975996492e+00,5.054629520859554859e-01,2.422959140459227889e+00
1.580675548975996492e+00,5.124832708649271762e-01,2.423727046169462884e+00
1.580675548975996492e+00,5.195035896438987555e-01,2.425251476066883516e+00
1.580675548975996492e+00,5.265239084228703348e-01,2.427542525244669402e+00
1.580675548975996492e+00,5.335442272018419141e-01,2.430603060387287240e+00
1.580675548975996492e+00,5.405645459808134934e-01,2.434428657474211999e+00
1.580675548975996492e+00,5.475848647597851837e-01,2.439007759192591607e+00
1.580675548975996492e+00,5.546051835387567630e-01,2.444322036275881960e+00
1.580675548975996492e+00,5.616255023177283423e-01,2.450346926669142888e+00
1.580675548975996492e+00,5.686458210966999216e-01,2.457052318456201867e+00
1.580675548975996492e+00,5.756661398756716119e-01,2.464403337372586655e+00
1.580675548975996492e+00,5.826864586546431912e-01,2.472361197667008792e+00
1.580675548975996492e+00,5.897067774336147705e-01,2.480884075944265188e+00
1.580675548975996492e+00,5.967270962125863498e-01,2.489927971024596065e+00
1.580675548975996492e+00,6.037474149915579291e-01,2.499447518181179717e+00
1.580675548975996492e+00,6.107677337705296194e-01,2.509396732655543527e+00
1.580675548975996492e+00,6.177880525495011987e-01,2.519729664393590252e+00
1.580675548975996492e+00,6.248083713284727780e-01,2.530400952900914824e+00
1.580675548975996492e+00,6.318286901074443573e-01,2.541366277584181876e+00
1.580675548975996492e+00,6.388490088864160477e-01,2.552582704744398079e+00
1.580675548975996492e+00,6.458693276653876270e-01,2.564008937530172894e+00
1.580675548975996492e+00,6.528896464443592063e-01,2.575605479764803363e+00
1.580675548975996492e+00,6.599099652233307856e-01,2.587334728746834234e+00
1.580675548975996492e+00,6.669302840023024759e-01,2.599161015879440484e+00
1.580675548975996492e+00,6.739506027812740552e-01,2.611050617091693393e+00
1.580675548975996492e+00,6.809709215602456345e-01,2.622971757032320994e+00
1.580675548975996492e+00,6.879912403392172138e-01,2.634894631344956828e+00
1.580675548975996492e+00,6.950115591181887931e-01,2.646791469367258287e+00
1.580675548975996492e+00,7.020318778971604834e-01,2.658636654915676356e+00
1.580675548975996492e+00,7.090521966761320627e-01,2.670406915383465751e+00
1.580675548975996492e+00,7.160725154551036420e-01,2.682081579664863380e+00
1.580675548975996492e+00,7.230928342340752213e-01,2.693642894428573964e+00
1.580675548975996492e+00,7.301131530130469116e-01,2.705076377430839063e+00
1.580675548975996492e+00,7.371334717920184909e-01,2.716371177504439238e+00
1.580675548975996492e+00,7.441537905709900702e-01,2.727520405094169487e+00
1.580675548975996492e+00,7.511741093499616495e-01,2.738521395807591574e+00
1.580675548975996492e+00,7.581944281289332288e-01,2.749375872817320765e+00
1.580675548975996492e+00,7.652147469079049191e-01,2.760089981707130935e+00
1.580675548975996492e+00,7.722350656868764984e-01,2.770674182393665141e+00
1.580675548975996492e+00,7.792553844658480777e-01,2.781142995455217370e+00
1.580675548975996492e+00,7.862757032448196570e-01,2.791514612735441769e+00
1.580675548975996492e+00,7.932960220237913473e-01,2.801810392778206538e+00
1.580675548975996492e+00,8.003163408027629266e-01,2.812054269232979742e+00
1.580675548975996492e+00,8.073366595817345059e-01,2.822272104186157815e+00
1.580675548975996492e+00,8.143569783607060852e-01,2.832491018378540559e+00
1.580675548975996492e+00,8.213772971396777756e-01,2.842738726928228488e+00
1.580675548975996492e+00,8.283976159186493549e-01,2.853042903272163144e+00
1.580675548975996492e+00,8.354179346976209342e-01,2.863430586462756278e+00
1.580675548975996492e+00,8.424382534765925135e-01,2.873927638558718023e+00
1.580675548975996492e+00,8.494585722555640928e-01,2.884558250376384247e+00
1.580675548975996492e+00,8.564788910345357831e-01,2.895344485985233085e+00
1.580675548975996492e+00,8.634992098135073624e-01,2.906305849709435396e+00
1.580675548975996492e+00,8.705195285924789417e-01,2.917458854791078693e+00
1.580675548975996492e+00,8.775398473714505210e-01,2.928816571132028646e+00
1.580675548975996492e+00,8.845601661504222113e-01,2.940388131516025627e+00
1.580675548975996492e+00,8.915804849293937906e-01,2.952178182080440028e+00
1.580675548975996492e+00,8.986008037083653699e-01,2.964186273756164614e+00
1.580675548975996492e+00,9.056211224873369492e-01,2.976406206409559108e+00
1.580675548975996492e+00,9.126414412663085285e-01,2.988825355125710903e+00
1.580675548975996492e+00,9.196617600452802188e-01,3.001424026258705524e+00
1.580675548975996492e+00,9.266820788242517981e-01,3.014174906736528659e+00
1.580675548975996492e+00,9.337023976032233774e-01,3.027042680672002994e+00
1.580675548975996492e+00,9.407227163821949567e-01,3.039983889984938514e+00
1.580675548975996492e+00,9.477430351611666470e-01,3.052947108768516493e+00
1.580675548975996492e+00,9.547633539401382263e-01,3.065873484115734016e+00
1.580675548975996492e+00,9.617836727191098056e-01,3.078697670122081842e+00
1.580675548975996492e+00,9.688039914980813849e-01,3.091349149255230078e+00
1.580675548975996492e+00,9.758243102770529642e-01,3.103753899746637845e+00
1.580675548975996492e+00,9.828446290560246545e-01,3.115836333168617855e+00
1.580675548975996492e+00,9.898649478349962338e-01,3.127521396927091413e+00
1.580675548975996492e+00,9.968852666139678131e-01,3.138736715452331349e+00
1.580675548975996492e+00,1.003905585392939503e+00,3.149414633847952061e+00
1.580675548975996492e+00,1.010925904171910972e+00,3.159494029893392675e+00
1.580675548975996492e+00,1.017946222950882662e+00,3.168921774569624539e+00
1.580675548975996492e+00,1.024966541729854352e+00,3.177653746523140033e+00
1.580675548975996492e+00,1.031986860508825821e+00,3.185655339961151800e+00
1.580675548975996492e+00,1.039007179287797511e+00,3.192901445477144939e+00
1.580675548975996492e+00,1.046027498066768979e+00,3.199375925782274255e+00
1.580675548975996492e+00,1.053047816845740670e+00,3.205070649466269295e+00
1.580675548975996492e+00,1.060068135624712360e+00,3.209984181846639473e+00
1.580675548975996492e+00,1.067088454403683828e+00,3.214120259032768878e+00
1.580675548975996492e+00,1.074108773182655518e+00,3.217486186504247669e+00
1.580675548975996492e+00,1.081129091961626987e+00,3.220091304815343225e+00
1.580675548975996492e+00,1.088149410740598677e+00,3.221945651996496185e+00
1.580675548975996492e+00,1.095169729519570367e+00,3.223058926076887598e+00
1.580675548975996492e+00,1.102190048298541836e+00,3.223439814915558088e+00
1.580675548975996492e+00,1.109210367077513526e+00,3.223095718698840706e+00
1.580675548975996492e+00,1.116230685856485216e+00,3.222032848412701433e+00
1.580675548975996492e+00,1.123251004635456685e+00,3.220256646735614847e+00
1.580675548975996492e+00,1.130271323414428375e+00,3.217772450635501436e+00
1.580675548975996492e+00,1.137291642193399843e+00,3.214586300308045708e+00
1.580675548975996492e+00,1.144311960972371534e+00,3.210705797578379261e+00
1.580675548975996492e+00,1.151332279751343224e+00,3.206140926867500962e+00
1.580675548975996492e+00,1.158352598530314692e+00,3.200904769831532271e+00
1.580675548975996492e+00,1.165372917309286382e+00,3.195014066339548542e+00
1.580675548975996492e+00,1.172393236088257851e+00,3.188489595105162611e+00
1.580675548975996492e+00,1.179413554867229541e+00,3.181356363580378321e+00
1.580675548975996492e+00,1.186433873646201231e+00,3.173643606935585559e+00
1.580675548975996492e+00,1.193454192425172700e+00,3.165384600353072564e+00
1.580675548975996492e+00,1.200474511204144390e+00,3.156616289454468482e+00
1.580675548975996492e+00,1.207494829983115858e+00,3.147378743504307685e+00
1.580675548975996492e+00,1.214515148762087549e+00,3.137714438204000977e+00
1.580675548975996492e+00,1.221535467541059239e+00,3.127667381654637424e+00
1.580675548975996492e+00,1.228555786320030707e+00,3.117282109069443141e+00
1.580675548975996492e+00,1.235576105099002397e+00,3.106602587825164186e+00
1.580675548975996492e+00,1.242596423877974088e+00,3.095671091569254685e+00
1.580675548975996492e+00,1.249616742656945556e+00,3.084527116474253816e+00
1.580675548975996492e+00,1.256637061435917246e+00,3.073206420441414011e+00
1.620192437700396448e+00,0.000000000000000000e+00,3.082678791346097569e+00
1.620192437700396448e+00,7.020318778971604452e-03,3.071323282280181033e+00
1.620192437700396448e+00,1.404063755794320890e-02,3.059835810542576251e+00
1.620192437700396448e+00,2.106095633691481422e-02,3.048233648313061650e+00
1.620192437700396448e+00,2.808127511588641781e-02,3.036529729920296905e+00
1.620192437700396448e+00,3.510159389485802139e-02,3.024733068000104552e+00
1.620192437700396448e+00,4.212191267382962845e-02,3.012849387189936667e+00
1.620192437700396448e+00,4.914223145280122856e-02,3.000881923341738755e+00
1.620192437700396448e+00,5.616255023177283562e-02,2.988832319781630886e+00
1.620192437700396448e+00,6.318286901074443573e-02,2.976701543912420256e+00
1.620192437700396448e+00,7.020318778971604279e-02,2.964490748640768114e+00
1.620192437700396448e+00,7.722350656868764984e-02,2.952202013401136860e+00
1.620192437700396448e+00,8.424382534765925690e-02,2.939838917223899006e+00
1.620192437700396448e+00,9.126414412663086395e-02,2.927406918568272065e+00
1.620192437700396448e+00,9.828446290560245713e-02,2.914913540158470262e+00
1.620192437700396448e+00,1.053047816845740642e-01,2.902368378459410536e+00
1.620192437700396448e+00,1.123251004635456712e-01,2.889782973855918868e+00
1.620192437700396448e+00,1.193454192425172783e-01,2.877170587125354118e+00
1.620192437700396448e+00,1.263657380214888715e-01,2.864545929644884303e+00
1.620192437700396448e+00,1.333860568004604785e-01,2.851924889384210626e+00
1.620192437700396448e+00,1.404063755794320856e-01,2.839324283600415111e+00
1.620192437700396448e+00,1.474266943584036926e-01,2.826761654546626090e+00
1.620192437700396448e+00,1.544470131373752997e-01,2.814255109077266059e+00
1.620192437700396448e+00,1.614673319163469067e-01,2.801823189371276168e+00
1.620192437700396448e+00,1.684876506953185138e-01,2.789484752228401643e+00
1.620192437700396448e+00,1.755079694742901208e-01,2.777258829881571245e+00
1.620192437700396448e+00,1.825282882532617279e-01,2.765164446432774259e+00
1.620192437700396448e+00,1.895486070322333072e-01,2.753220370347072787e+00
1.620192437700396448e+00,1.965689258112049143e-01,2.741444793636157229e+00
1.620192437700396448e+00,2.035892445901765213e-01,2.729854940633755334e+00
1.620192437700396448e+00,2.106095633691481284e-01,2.718466621649961112e+00
1.620192437700396448e+00,2.176298821481197354e-01,2.707293757494219744e+00
1.620192437700396448e+00,2.246502009270913425e-01,2.696347908503477164e+00
1.620192437700396448e+00,2.316705197060629495e-01,2.685637845498018539e+00
1.620192437700396448e+00,2.386908384850345566e-01,2.675169199797517994e+00
1.620192437700396448e+00,2.457111572640061636e-01,2.664944225355155183e+00
1.620192437700396448e+00,2.527314760429777429e-01,2.654961698858386843e+00
1.620192437700396448e+00,2.597517948219493777e-01,2.645216974146113120e+00
1.620192437700396448e+00,2.667721136009209570e-01,2.635702196413612697e+00
1.620192437700396448e+00,2.737924323798925919e-01,2.626406670310885261e+00
1.620192437700396448e+00,2.808127511588641712e-01,2.617317365041833099e+00
1.620192437700396448e+00,2.878330699378358060e-01,2.608419529759373301e+00
1.620192437700396448e+00,2.948533887168073853e-01,2.599697384718214987e+00
1.620192437700396448e+00,3.018737074957789646e-01,2.591134848530283641e+00
1.620192437700396448e+00,3.088940262747505994e-01,2.582716260078055992e+00
1.620192437700396448e+00,3.159143450537221787e-01,2.574427055549006749e+00
1.620192437700396448e+00,3.229346638326938135e-01,2.566254366666744335e+00
1.620192437700396448e+00,3.299549826116653928e-01,2.558187515064203055e+00
1.620192437700396448e+00,3.369753013906370276e-01,2.550218388951755344e+00
1.620192437700396448e+00,3.439956201696086069e-01,2.542341700462037224e+00
1.620192437700396448e+00,3.510159389485802417e-01,2.534555133767554036e+00
1.620192437700396448e+00,3.580362577275518210e-01,2.526859403746027688e+00
1.620192437700396448e+00,3.650565765065234558e-01,2.519258251366816470e+00
1.620192437700396448e+00,3.720768952854950351e-01,2.511758404331165373e+00
1.620192437700396448e+00,3.790972140644666144e-01,2.504369529673147188e+00
1.620192437700396448e+00,3.861175328434382492e-01,2.497104199489065035e+00
1.620192437700396448e+00,3.931378516224098285e-01,2.489977882689992317e+00
1.620192437700396448e+00,4.001581704013814633e-01,2.483008965957533842e+00
1.620192437700396448e+00,4.071784891803530426e-01,2.476218797298057606e+00
1.620192437700396448e+00,4.141988079593246774e-01,2.469631736967612845e+00
1.620192437700396448e+00,4.212191267382962567e-01,2.463275194013037073e+00
1.620192437700396448e+00,4.282394455172678915e-01,2.457179622803005170e+00
1.620192437700396448e+00,4.352597642962394708e-01,2.451378452895561999e+00
1.620192437700396448e+00,4.422800830752111056e-01,2.445907927292035655e+00
1.620192437700396448e+00,4.493004018541826849e-01,2.440806828240921433e+00
1.620192437700396448e+00,4.563207206331542642e-01,2.436116075846377793e+00
1.620192437700396448e+00,4.633410394121258991e-01,2.431878192324555155e+00
1.620192437700396448e+00,4.703613581910974784e-01,2.428136633342500517e+00
1.620192437700396448e+00,4.773816769700691132e-01,2.424934996960017131e+00
1.620192437700396448e+00,4.844019957490406925e-01,2.422316129738622870e+00
1.620192437700396448e+00,4.914223145280123273e-01,2.420321158011628171e+00
1.620192437700396448e+00,4.984426333069839066e-01,2.418988479529514013e+00
1.620192437700396448e+00,5.054629520859554859e-01,2.418352756120501823e+00
1.620192437700396448e+00,5.124832708649271762e-01,2.418443951124278790e+00
1.620192437700396448e+00,5.195035896438987555e-01,2.419286455789722901e+00
1.620192437700396448e+00,5.265239084228703348e-01,2.420898346396560097e+00
1.620192437700396448e+00,5.335442272018419141e-01,2.423290808623336012e+00
1.620192437700396448e+00,5.405645459808134934e-01,2.426467757941589642e+00
1.620192437700396448e+00,5.475848647597851837e-01,2.430425675091760329e+00
1.620192437700396448e+00,5.546051835387567630e-01,2.435153664679535535e+00
1.620192437700396448e+00,5.616255023177283423e-01,2.440633733409222295e+00
1.620192437700396448e+00,5.686458210966999216e-01,2.446841273245579096e+00
1.620192437700396448e+00,5.756661398756716119e-01,2.453745724614338375e+00
1.620192437700396448e+00,5.826864586546431912e-01,2.461311386239541488e+00
1.620192437700396448e+00,5.897067774336147705e-01,2.469498331838694494e+00
1.620192437700396448e+00,5.967270962125863498e-01,2.478263389939470152e+00
1.620192437700396448e+00,6.037474149915579291e-01,2.487561141654589303e+00
1.620192437700396448e+00,6.107677337705296194e-01,2.497344892313054565e+00
1.620192437700396448e+00,6.177880525495011987e-01,2.507567576238450169e+00
1.620192437700396448e+00,6.248083713284727780e-01,2.518182559453948866e+00
1.620192437700396448e+00,6.318286901074443573e-01,2.529144312396088168e+00
1.620192437700396448e+00,6.388490088864160477e-01,2.540408933517993795e+00
1.620192437700396448e+00,6.458693276653876270e-01,2.551934514598793058e+00
1.620192437700396448e+00,6.528896464443592063e-01,2.563681349221591965e+00
1.620192437700396448e+00,6.599099652233307856e-01,2.575611996711375529e+00
1.620192437700396448e+00,6.669302840023024759e-01,2.587691224184999861e+00
1.620192437700396448e+00,6.739506027812740552e-01,2.599885858488455437e+00
1.620192437700396448e+00,6.809709215602456345e-01,2.612164586834280211e+00
1.620192437700396448e+00,6.879912403392172138e-01,2.624497749071031283e+00
1.620192437700396448e+00,6.950115591181887931e-01,2.636857165016949001e+00
1.620192437700396448e+00,7.020318778971604834e-01,2.649216036743266223e+00
1.620192437700396448e+00,7.090521966761320627e-01,2.661548958060278025e+00
1.620192437700396448e+00,7.160725154551036420e-01,2.673832052163432671e+00
1.620192437700396448e+00,7.230928342340752213e-01,2.686043244323240931e+00
1.620192437700396448e+00,7.301131530130469116e-01,2.698162660923680622e+00
1.620192437700396448e+00,7.371334717920184909e-01,2.710173130586321921e+00
1.620192437700396448e+00,7.441537905709900702e-01,2.722060749141288927e+00
1.620192437700396448e+00,7.511741093499616495e-01,2.733815459273844617e+00
1.620192437700396448e+00,7.581944281289332288e-01,2.745431588954874602e+00
1.620192437700396448e+00,7.652147469079049191e-01,2.756908291026698432e+00
1.620192437700396448e+00,7.722350656868764984e-01,2.768249829890399916e+00
1.620192437700396448e+00,7.792553844658480777e-01,2.779465670007433165e+00
1.620192437700396448e+00,7.862757032448196570e-01,2.790570334346172743e+00
1.620192437700396448e+00,7.932960220237913473e-01,2.801583018044773166e+00
1.620192437700396448e+00,8.003163408027629266e-01,2.812526962138314879e+00
1.620192437700396448e+00,8.073366595817345059e-01,2.823428612593216869e+00
1.620192437700396448e+00,8.143569783607060852e-01,2.834316609207827131e+00
1.620192437700396448e+00,8.213772971396777756e-01,2.845220665100208990e+00
1.620192437700396448e+00,8.283976159186493549e-01,2.856170408436903507e+00
1.620192437700396448e+00,8.354179346976209342e-01,2.867194261953067702e+00
1.620192437700396448e+00,8.424382534765925135e-01,2.878318431458714244e+00
1.620192437700396448e+00,8.494585722555640928e-01,2.889566061631588134e+00
1.620192437700396448e+00,8.564788910345357831e-01,2.900956596865156722e+00
1.620192437700396448e+00,8.634992098135073624e-01,2.912505358956078094e+00
1.620192437700396448e+00,8.705195285924789417e-01,2.924223325320410183e+00
1.620192437700396448e+00,8.775398473714505210e-01,2.936117065323603725e+00
1.620192437700396448e+00,8.845601661504222113e-01,2.948188772448490980e+00
1.620192437700396448e+00,8.915804849293937906e-01,2.960436320061906379e+00
1.620192437700396448e+00,8.986008037083653699e-01,2.972853270798959002e+00
1.620192437700396448e+00,9.056211224873369492e-01,2.985428784492994758e+00
1.620192437700396448e+00,9.126414412663085285e-01,2.998147395420560635e+00
1.620192437700396448e+00,9.196617600452802188e-01,3.010988662679404904e+00
1.620192437700396448e+00,9.266820788242517981e-01,3.023926732581344368e+00
1.620192437700396448e+00,9.337023976032233774e-01,3.036929883212880821e+00
1.620192437700396448e+00,9.407227163821949567e-01,3.049960143377987709e+00
1.620192437700396448e+00,9.477430351611666470e-01,3.062973086924478672e+00
1.620192437700396448e+00,9.547633539401382263e-01,3.075917896980248312e+00
1.620192437700396448e+00,9.617836727191098056e-01,3.088737773320517910e+00
1.620192437700396448e+00,9.688039914980813849e-01,3.101370722704255289e+00
1.620192437700396448e+00,9.758243102770529642e-01,3.113750731118813508e+00
1.620192437700396448e+00,9.828446290560246545e-01,3.125809274028131579e+00
1.620192437700396448e+00,9.898649478349962338e-01,3.137477081592291661e+00
1.620192437700396448e+00,9.968852666139678131e-01,3.148686045310681081e+00
1.620192437700396448e+00,1.003905585392939503e+00,3.159371134131291114e+00
1.620192437700396448e+00,1.010925904171910972e+00,3.169472183520856134e+00
1.620192437700396448e+00,1.017946222950882662e+00,3.178935430306157439e+00
1.620192437700396448e+00,1.024966541729854352e+00,3.187714687755075271e+00
1.620192437700396448e+00,1.031986860508825821e+00,3.195772086714016247e+00
1.620192437700396448e+00,1.039007179287797511e+00,3.203078346299571333e+00
1.620192437700396448e+00,1.046027498066768979e+00,3.209612577980775594e+00
1.620192437700396448e+00,1.053047816845740670e+00,3.215361666189383794e+00
1.620192437700396448e+00,1.060068135624712360e+00,3.220319303362238372e+00
1.620192437700396448e+00,1.067088454403683828e+00,3.224484784438440776e+00
1.620192437700396448e+00,1.074108773182655518e+00,3.227861682762216411e+00
1.620192437700396448e+00,1.081129091961626987e+00,3.230456534343931541e+00
1.620192437700396448e+00,1.088149410740598677e+00,3.232277649832151489e+00
1.620192437700396448e+00,1.095169729519570367e+00,3.233334153969655400e+00
1.620192437700396448e+00,1.102190048298541836e+00,3.233635322778081189e+00
1.620192437700396448e+00,1.109210367077513526e+00,3.233190252605345094e+00
1.620192437700396448e+00,1.116230685856485216e+00,3.232007856846041527e+00
1.620192437700396448e+00,1.123251004635456685e+00,3.230097150407146067e+00
1.620192437700396448e+00,1.130271323414428375e+00,3.227467753333846279e+00
1.620192437700396448e+00,1.137291642193399843e+00,3.224130526860090828e+00
1.620192437700396448e+00,1.144311960972371534e+00,3.220098249250521238e+00
1.620192437700396448e+00,1.151332279751343224e+00,3.215386244895136247e+00
1.620192437700396448e+00,1.158352598530314692e+00,3.210012896019200479e+00
1.620192437700396448e+00,1.165372917309286382e+00,3.203999988431890600e+00
1.620192437700396448e+00,1.172393236088257851e+00,3.197372866630463939e+00
1.620192437700396448e+00,1.179413554867229541e+00,3.190160395201137700e+00
1.620192437700396448e+00,1.186433873646201231e+00,3.182394739768459768e+00
1.620192437700396448e+00,1.193454192425172700e+00,3.174110990314203296e+00
1.620192437700396448e+00,1.200474511204144390e+00,3.165346652861169119e+00
1.620192437700396448e+00,1.207494829983115858e+00,3.156141034144567037e+00
1.620192437700396448e+00,1.214515148762087549e+00,3.146534540701042548e+00
1.620192437700396448e+00,1.221535467541059239e+00,3.136567911586798818e+00
1.620192437700396448e+00,1.228555786320030707e+00,3.126281404766307670e+00
1.620192437700396448e+00,1.235576105099002397e+00,3.115713961878786353e+00
1.620192437700396448e+00,1.242596423877974088e+00,3.104902383880718819e+00
1.620192437700396448e+00,1.249616742656945556e+00,3.093880558961851435e+00
1.620192437700396448e+00,1.256637061435917246e+00,3.082678791346097569e+00
1.659709326424796405e+00,0.000000000000000000e+00,3.092102828379984736e+00
1.659709326424796405e+00,7.020318778971604452e-03,3.080894490473138347e+00
1.659709326424796405e+00,1.404063755794320890e-02,3.069543740982787483e+00
1.659709326424796405e+00,2.106095633691481422e-02,3.058062286944847941e+00
1.659709326424796405e+00,2.808127511588641781e-02,3.046458419416060437e+00
1.659709326424796405e+00,3.510159389485802139e-02,3.034737458911147545e+00
1.659709326424796405e+00,4.212191267382962845e-02,3.022902335879599445e+00
1.659709326424796405e+00,4.914223145280122856e-02,3.010954284138630310e+00
1.659709326424796405e+00,5.616255023177283562e-02,2.998893611247900548e+00
1.659709326424796405e+00,6.318286901074443573e-02,2.986720497959400866e+00
1.659709326424796405e+00,7.020318778971604279e-02,2.974435771696144482e+00
1.659709326424796405e+00,7.722350656868764984e-02,2.962041598349810290e+00
1.659709326424796405e+00,8.424382534765925690e-02,2.949542043238432498e+00
1.659709326424796405e+00,9.126414412663086395e-02,2.936943465214096438e+00
1.659709326424796405e+00,9.828446290560245713e-02,2.924254725837232005e+00
1.659709326424796405e+00,1.053047816845740642e-01,2.911487215549152019e+00
1.659709326424796405e+00,1.123251004635456712e-01,2.898654717821157689e+00
1.659709326424796405e+00,1.193454192425172783e-01,2.885773147468331246e+00
1.659709326424796405e+00,1.263657380214888715e-01,2.872860208513821512e+00
1.659709326424796405e+00,1.333860568004604785e-01,2.859935019053221339e+00
1.659709326424796405e+00,1.404063755794320856e-01,2.847017745583517723e+00
1.659709326424796405e+00,1.474266943584036926e-01,2.834129278451734457e+00
1.659709326424796405e+00,1.544470131373752997e-01,2.821290965539944295e+00
1.659709326424796405e+00,1.614673319163469067e-01,2.808524405600488105e+00
1.659709326424796405e+00,1.684876506953185138e-01,2.795851288364497922e+00
1.659709326424796405e+00,1.755079694742901208e-01,2.783293257837498924e+00
1.659709326424796405e+00,1.825282882532617279e-01,2.770871769514864802e+00
1.659709326424796405e+00,1.895486070322333072e-01,2.758607912164747766e+00
1.659709326424796405e+00,1.965689258112049143e-01,2.746522170027194676e+00
1.659709326424796405e+00,2.035892445901765213e-01,2.734634110728626055e+00
1.659709326424796405e+00,2.106095633691481284e-01,2.722961996382316840e+00
1.659709326424796405e+00,2.176298821481197354e-01,2.711522328497064649e+00
1.659709326424796405e+00,2.246502009270913425e-01,2.700329349744886809e+00
1.659709326424796405e+00,2.316705197060629495e-01,2.689394535875790027e+00
1.659709326424796405e+00,2.386908384850345566e-01,2.678726117997687339e+00
1.659709326424796405e+00,2.457111572640061636e-01,2.668328678349461303e+00
1.659709326424796405e+00,2.527314760429777429e-01,2.658202861275903217e+00
1.659709326424796405e+00,2.597517948219493777e-01,2.648345235438796852e+00
1.659709326424796405e+00,2.667721136009209570e-01,2.638748333801938184e+00
1.659709326424796405e+00,2.737924323798925919e-01,2.629400885380014152e+00
1.659709326424796405e+00,2.808127511588641712e-01,2.620288238223078103e+00
1.659709326424796405e+00,2.878330699378358060e-01,2.611392957960757766e+00
1.659709326424796405e+00,2.948533887168073853e-01,2.602695571959288579e+00
1.659709326424796405e+00,3.018737074957789646e-01,2.594175417278157258e+00
1.659709326424796405e+00,3.088940262747505994e-01,2.585811542511264882e+00
1.659709326424796405e+00,3.159143450537221787e-01,2.577583610252930590e+00
1.659709326424796405e+00,3.229346638326938135e-01,2.569472748784674465e+00
1.659709326424796405e+00,3.299549826116653928e-01,2.561462308424597545e+00
1.659709326424796405e+00,3.369753013906370276e-01,2.553538488945588103e+00
1.659709326424796405e+00,3.439956201696086069e-01,2.545690818130822652e+00
1.659709326424796405e+00,3.510159389485802417e-01,2.537912476137141216e+00
1.659709326424796405e+00,3.580362577275518210e-01,2.530200474060438687e+00
1.659709326424796405e+00,3.650565765065234558e-01,2.522555706345501747e+00
1.659709326424796405e+00,3.720768952854950351e-01,2.514982904316359402e+00
