theta,phi,B
4.742026646927989808e-01,8.775398473714505210e-01,2.666812774452876900e-01
4.742026646927989808e-01,8.950906443188795247e-01,2.667007679458300862e-01
4.742026646927989808e-01,9.126414412663085285e-01,2.667182589386291602e-01
4.742026646927989808e-01,9.301922382137375322e-01,2.667339260154767411e-01
4.742026646927989808e-01,9.477430351611665360e-01,2.667480456694197311e-01
4.742026646927989808e-01,9.652938321085955398e-01,2.667609700764092540e-01
4.742026646927989808e-01,9.828446290560246545e-01,2.667730968434516292e-01
4.742026646927989808e-01,1.000395426003453547e+00,2.667848356025955825e-01
4.742026646927989808e-01,1.017946222950882662e+00,2.667965735433160956e-01
4.742026646927989808e-01,1.035497019898311555e+00,2.668086420630640387e-01
4.742026646927989808e-01,1.053047816845740670e+00,2.668212866704057773e-01
4.742026646927989808e-01,1.070598613793169562e+00,2.668346420988988443e-01
4.742026646927989808e-01,1.088149410740598677e+00,2.668487142920075716e-01
4.742026646927989808e-01,1.105700207688027570e+00,2.668633705169543013e-01
4.742026646927989808e-01,1.123251004635456685e+00,2.668783383817924793e-01
4.742026646927989808e-01,1.140801801582885799e+00,2.668932139937229553e-01
4.742026646927989808e-01,1.158352598530314692e+00,2.669074789397369307e-01
4.742026646927989808e-01,1.175903395477743807e+00,2.669205252265530182e-01
4.742026646927989808e-01,1.193454192425172700e+00,2.669316868185972469e-01
4.742026646927989808e-01,1.211004989372601814e+00,2.669402759909593748e-01
4.742026646927989808e-01,1.228555786320030707e+00,2.669456223951596208e-01
4.742026646927989808e-01,1.246106583267459822e+00,2.669471125393593769e-01
4.742026646927989808e-01,1.263657380214888715e+00,2.669442273244489461e-01
4.742026646927989808e-01,1.281208177162317829e+00,2.669365753581851575e-01
4.742026646927989808e-01,1.298758974109746722e+00,2.669239199877657676e-01
4.742026646927989808e-01,1.316309771057175837e+00,2.669061983351614931e-01
4.742026646927989808e-01,1.333860568004604730e+00,2.668835310697537100e-01
4.742026646927989808e-01,1.351411364952033844e+00,2.668562221834211434e-01
4.742026646927989808e-01,1.368962161899462737e+00,2.668247486131736790e-01
4.742026646927989808e-01,1.386512958846891852e+00,2.667897401516036715e-01
4.742026646927989808e-01,1.404063755794320745e+00,2.667519506604524304e-01
4.742026646927989808e-01,1.421614552741749860e+00,2.667122221230714962e-01
4.742026646927989808e-01,1.439165349689178974e+00,2.666714435061187660e-01
4.742026646927989808e-01,1.456716146636607867e+00,2.666305067229983727e-01
4.742026646927989808e-01,1.474266943584036982e+00,2.665902621813860951e-01
4.742026646927989808e-01,1.491817740531465875e+00,2.665514764425264693e-01
4.742026646927989808e-01,1.509368537478894989e+00,2.665147944171826211e-01
4.742026646927989808e-01,1.526919334426323882e+00,2.664807082773726354e-01
4.742026646927989808e-01,1.544470131373752997e+00,2.664495348879772907e-01
4.742026646927989808e-01,1.562020928321181890e+00,2.664214030794821997e-01
4.742026646927989808e-01,1.579571725268611004e+00,2.663962515204012504e-01
4.742026646927989808e-01,1.597122522216039897e+00,2.663738373382139590e-01
4.742026646927989808e-01,1.614673319163469012e+00,2.663537550166293899e-01
4.742026646927989808e-01,1.632224116110897905e+00,2.663354645012195876e-01
4.742026646927989808e-01,1.649774913058327019e+00,2.663183269101019879e-01
4.742026646927989808e-01,1.667325710005755912e+00,2.663016458030656453e-01
4.742026646927989808e-01,1.684876506953185027e+00,2.662847116375955392e-01
4.742026646927989808e-01,1.702427303900614142e+00,2.662668468530209887e-01
4.742026646927989808e-01,1.719978100848043034e+00,2.662474489856670457e-01
4.742026646927989808e-01,1.737528897795472149e+00,2.662260293308233994e-01
4.742026646927989808e-01,1.755079694742901042e+00,2.662022449250429634e-01
4.742026646927989808e-01,1.772630491690330157e+00,2.661759220095589185e-01
4.742026646927989808e-01,1.790181288637759049e+00,2.661470696297234539e-01
4.742026646927989808e-01,1.807732085585188164e+00,2.661158825971733921e-01
4.742026646927989808e-01,1.825282882532617057e+00,2.660827336572627599e-01
4.742026646927989808e-01,1.842833679480046172e+00,2.660481553279234190e-01
4.742026646927989808e-01,1.860384476427475064e+00,2.660128124708494024e-01
4.742026646927989808e-01,1.877935273374904179e+00,2.659774671869521989e-01
4.742026646927989808e-01,1.895486070322333072e+00,2.659429380643417717e-01
4.742026646927989808e-01,1.913036867269762187e+00,2.659100561234057358e-01
4.742026646927989808e-01,1.930587664217191080e+00,2.658796199817500816e-01
4.742026646927989808e-01,1.948138461164620194e+00,2.658523527920204632e-01
4.742026646927989808e-01,1.965689258112049309e+00,2.658288633868641226e-01
4.742026646927989808e-01,1.983240055059478202e+00,2.658096138053505642e-01
4.742026646927989808e-01,2.000790852006907095e+00,2.657948949902190217e-01
4.742026646927989808e-01,2.018341648954336431e+00,2.657848119587873370e-01
4.742026646927989808e-01,2.035892445901765324e+00,2.657792791917122366e-01
4.742026646927989808e-01,2.053443242849194217e+00,2.657780263865058279e-01
4.742026646927989808e-01,2.070994039796623110e+00,2.657806141223776342e-01
4.742026646927989808e-01,2.088544836744052446e+00,2.657864584152052068e-01
4.742026646927989808e-01,2.106095633691481339e+00,2.657948626395138514e-01
4.742026646927989808e-01,2.123646430638910232e+00,2.658050548875624530e-01
4.742026646927989808e-01,2.141197227586339125e+00,2.658162285472145392e-01
4.742026646927989808e-01,2.158748024533768461e+00,2.658275837263401331e-01
4.742026646927989808e-01,2.176298821481197354e+00,2.658383671398462100e-01
4.742026646927989808e-01,2.193849618428626247e+00,2.658479082054354681e-01
4.742026646927989808e-01,2.211400415376055140e+00,2.658556493565570333e-01
4.742026646927989808e-01,2.228951212323484476e+00,2.658611689587223048e-01
4.742026646927989808e-01,2.246502009270913369e+00,2.658641956845010923e-01
4.742026646927989808e-01,2.264052806218342262e+00,2.658646137339124582e-01
4.742026646927989808e-01,2.281603603165771599e+00,2.658624588479397977e-01
4.742026646927989808e-01,2.299154400113200492e+00,2.658579056192807988e-01
4.742026646927989808e-01,2.316705197060629384e+00,2.658512471226492369e-01
4.742026646927989808e-01,2.334255994008058277e+00,2.658428683359115863e-01
4.742026646927989808e-01,2.351806790955487614e+00,2.658332151765406270e-01
4.742026646927989808e-01,2.369357587902916507e+00,2.658227612147821550e-01
4.742026646927989808e-01,2.386908384850345399e+00,2.658119742322434531e-01
4.742026646927989808e-01,2.404459181797774292e+00,2.658012847670501166e-01
4.742026646927989808e-01,2.422009978745203629e+00,2.657910586271969300e-01
4.742026646927989808e-01,2.439560775692632522e+00,2.657815750731981064e-01
4.742026646927989808e-01,2.457111572640061414e+00,2.657730119878748409e-01
4.742026646927989808e-01,2.474662369587490307e+00,2.657654388894549191e-01
4.742026646927989808e-01,2.492213166534919644e+00,2.657588181330972632e-01
4.742026646927989808e-01,2.509763963482348537e+00,2.657530141173076177e-01
4.742026646927989808e-01,2.527314760429777429e+00,2.657478097981124110e-01
4.742026646927989808e-01,2.544865557377206766e+00,2.657429293469192322e-01
4.742026646927989808e-01,2.562416354324635659e+00,2.657380653961601280e-01
4.742026646927989808e-01,2.579967151272064552e+00,2.657329090239495817e-01
4.742026646927989808e-01,2.597517948219493444e+00,2.657271804526219472e-01
4.742026646927989808e-01,2.615068745166922781e+00,2.657206583866395522e-01
4.742026646927989808e-01,2.632619542114351674e+00,2.657132059955583103e-01
4.742026646927989808e-01,2.650170339061780567e+00,2.657047917522555314e-01
4.742026646927989808e-01,2.667721136009209459e+00,2.656955036526052472e-01
4.742026646927989808e-01,2.685271932956638796e+00,2.656855557507089571e-01
4.742026646927989808e-01,2.702822729904067689e+00,2.656752864185096263e-01
4.742026646927989808e-01,2.720373526851496582e+00,2.656651482511096507e-01
4.742026646927989808e-01,2.737924323798925474e+00,2.656556900580866465e-01
4.742026646927989808e-01,2.755475120746354811e+00,2.656475318749746406e-01
4.742026646927989808e-01,2.773025917693783704e+00,2.656413343678588057e-01
4.742026646927989808e-01,2.790576714641212597e+00,2.656377643611588790e-01
4.742026646927989808e-01,2.808127511588641489e+00,2.656374584724956467e-01
4.742026646927989808e-01,2.825678308536070826e+00,2.656409869737925700e-01
4.742026646927989808e-01,2.843229105483499719e+00,2.656488200061855598e-01
4.742026646927989808e-01,2.860779902430928612e+00,2.656612981574807963e-01
4.742026646927989808e-01,2.878330699378357949e+00,2.656786091717918130e-01
4.742026646927989808e-01,2.895881496325786841e+00,2.657007722159942520e-01
4.742026646927989808e-01,2.913432293273215734e+00,2.657276306972533031e-01
4.742026646927989808e-01,2.930983090220644627e+00,2.657588541358414935e-01
4.742026646927989808e-01,2.948533887168073964e+00,2.657939490768356228e-01
4.742026646927989808e-01,2.966084684115502856e+00,2.658322785040442282e-01
4.742026646927989808e-01,2.983635481062931749e+00,2.658730887304265322e-01
4.742026646927989808e-01,3.001186278010360642e+00,2.659155423102457227e-01
4.742026646927989808e-01,3.018737074957789979e+00,2.659587551744584943e-01
4.742026646927989808e-01,3.036287871905218871e+00,2.660018359525326836e-01
4.742026646927989808e-01,3.053838668852647764e+00,2.660439253247747216e-01
4.742026646927989808e-01,3.071389465800076657e+00,2.660842332560447443e-01
4.742026646927989808e-01,3.088940262747505994e+00,2.661220720936618434e-01
4.742026646927989808e-01,3.106491059694934886e+00,2.661568837611491545e-01
4.742026646927989808e-01,3.124041856642363779e+00,2.661882596301415882e-01
4.742026646927989808e-01,3.141592653589793116e+00,2.662159520842246052e-01
5.137195534171988820e-01,0.000000000000000000e+00,2.663431867799387343e-01
5.137195534171988820e-01,1.755079694742901070e-02,2.663722729360820107e-01
5.137195534171988820e-01,3.510159389485802139e-02,2.663978734143876981e-01
5.137195534171988820e-01,5.265239084228703209e-02,2.664201507516769651e-01
5.137195534171988820e-01,7.020318778971604279e-02,2.664393833031811765e-01
5.137195534171988820e-01,8.775398473714504655e-02,2.664559384657939067e-01
5.137195534171988820e-01,1.053047816845740642e-01,2.664702421225078055e-01
5.137195534171988820e-01,1.228555786320030818e-01,2.664827462425484739e-01
5.137195534171988820e-01,1.404063755794320856e-01,2.664938966513190621e-01
5.137195534171988820e-01,1.579571725268610893e-01,2.665041029423956265e-01
5.137195534171988820e-01,1.755079694742900931e-01,2.665137123436845390e-01
5.137195534171988820e-01,1.930587664217191246e-01,2.665229890817899516e-01
5.137195534171988820e-01,2.106095633691481284e-01,2.665321004293391138e-01
5.137195534171988820e-01,2.281603603165771321e-01,2.665411101916207448e-01
5.137195534171988820e-01,2.457111572640061636e-01,2.665499799175702345e-01
5.137195534171988820e-01,2.632619542114351674e-01,2.665585776346073299e-01
5.137195534171988820e-01,2.808127511588641712e-01,2.665666934364996910e-01
5.137195534171988820e-01,2.983635481062931749e-01,2.665740608268086231e-01
5.137195534171988820e-01,3.159143450537221787e-01,2.665803823632676428e-01
5.137195534171988820e-01,3.334651420011511824e-01,2.665853578822310888e-01
5.137195534171988820e-01,3.510159389485801862e-01,2.665887134230450761e-01
5.137195534171988820e-01,3.685667358960092455e-01,2.665902289294052041e-01
5.137195534171988820e-01,3.861175328434382492e-01,2.665897628808879261e-01
5.137195534171988820e-01,4.036683297908672530e-01,2.665872721981722426e-01
5.137195534171988820e-01,4.212191267382962567e-01,2.665828260583598674e-01
5.137195534171988820e-01,4.387699236857252605e-01,2.665766126343770970e-01
5.137195534171988820e-01,4.563207206331542642e-01,2.665689382117263917e-01
5.137195534171988820e-01,4.738715175805832680e-01,2.665602186100718418e-01
5.137195534171988820e-01,4.914223145280123273e-01,2.665509633173864246e-01
5.137195534171988820e-01,5.089731114754413310e-01,2.665417532013177881e-01
5.137195534171988820e-01,5.265239084228703348e-01,2.665332130680887479e-01
5.137195534171988820e-01,5.440747053702993385e-01,2.665259806686945399e-01
5.137195534171988820e-01,5.616255023177283423e-01,2.665206739850086159e-01
5.137195534171988820e-01,5.791762992651573461e-01,2.665178587501392249e-01
5.137195534171988820e-01,5.967270962125863498e-01,2.665180181600365072e-01
5.137195534171988820e-01,6.142778931600153536e-01,2.665215266163475927e-01
5.137195534171988820e-01,6.318286901074443573e-01,2.665286291103555194e-01
5.137195534171988820e-01,6.493794870548733611e-01,2.665394275280751346e-01
5.137195534171988820e-01,6.669302840023023649e-01,2.665538747467438574e-01
5.137195534171988820e-01,6.844810809497313686e-01,2.665717769276098048e-01
5.137195534171988820e-01,7.020318778971603724e-01,2.665928039171229780e-01
5.137195534171988820e-01,7.195826748445894872e-01,2.666165071781865237e-01
5.137195534171988820e-01,7.371334717920184909e-01,2.666423442149318257e-01
5.137195534171988820e-01,7.546842687394474947e-01,2.666697080565803013e-01
5.137195534171988820e-01,7.722350656868764984e-01,2.666979600529376659e-01
5.137195534171988820e-01,7.897858626343055022e-01,2.667264640255128105e-01
5.137195534171988820e-01,8.073366595817345059e-01,2.667546197274939801e-01
5.137195534171988820e-01,8.248874565291635097e-01,2.667818935991485563e-01
5.137195534171988820e-01,8.424382534765925135e-01,2.668078449614522674e-01
5.137195534171988820e-01,8.599890504240215172e-01,2.668321460611814411e-01
5.137195534171988820e-01,8.775398473714505210e-01,2.668545947497186765e-01
5.137195534171988820e-01,8.950906443188795247e-01,2.668751190236152149e-01
5.137195534171988820e-01,9.126414412663085285e-01,2.668937731509878897e-01
5.137195534171988820e-01,9.301922382137375322e-01,2.669107256242742587e-01
5.137195534171988820e-01,9.477430351611665360e-01,2.669262396854445996e-01
5.137195534171988820e-01,9.652938321085955398e-01,2.669406476336289580e-01
5.137195534171988820e-01,9.828446290560246545e-01,2.669543205186763468e-01
5.137195534171988820e-01,1.000395426003453547e+00,2.669676351228944533e-01
5.137195534171988820e-01,1.017946222950882662e+00,2.669809403181599983e-01
5.137195534171988820e-01,1.035497019898311555e+00,2.669945249444703461e-01
5.137195534171988820e-01,1.053047816845740670e+00,2.670085892841691511e-01
5.137195534171988820e-01,1.070598613793169562e+00,2.670232220066777185e-01
5.137195534171988820e-01,1.088149410740598677e+00,2.670383841425481020e-01
5.137195534171988820e-01,1.105700207688027570e+00,2.670539012311087812e-01
5.137195534171988820e-01,1.123251004635456685e+00,2.670694642971305766e-01
5.137195534171988820e-01,1.140801801582885799e+00,2.670846397776631131e-01
5.137195534171988820e-01,1.158352598530314692e+00,2.670988879724641163e-01
5.137195534171988820e-01,1.175903395477743807e+00,2.671115890632178580e-01
5.137195534171988820e-01,1.193454192425172700e+00,2.671220752701656265e-01
5.137195534171988820e-01,1.211004989372601814e+00,2.671296673191309590e-01
5.137195534171988820e-01,1.228555786320030707e+00,2.671337131018967082e-01
5.137195534171988820e-01,1.246106583267459822e+00,2.671336262469777845e-01
5.137195534171988820e-01,1.263657380214888715e+00,2.671289222872868518e-01
5.137195534171988820e-01,1.281208177162317829e+00,2.671192502191309659e-01
5.137195534171988820e-01,1.298758974109746722e+00,2.671044174883333566e-01
5.137195534171988820e-01,1.316309771057175837e+00,2.670844068008245142e-01
5.137195534171988820e-01,1.333860568004604730e+00,2.670593836163304702e-01
5.137195534171988820e-01,1.351411364952033844e+00,2.670296937181262931e-01
5.137195534171988820e-01,1.368962161899462737e+00,2.669958508280448894e-01
5.137195534171988820e-01,1.386512958846891852e+00,2.669585148199978830e-01
5.137195534171988820e-01,1.404063755794320745e+00,2.669184616425352430e-01
5.137195534171988820e-01,1.421614552741749860e+00,2.668765465580541507e-01
5.137195534171988820e-01,1.439165349689178974e+00,2.668336627131784877e-01
5.137195534171988820e-01,1.456716146636607867e+00,2.667906973467485954e-01
5.137195534171988820e-01,1.474266943584036982e+00,2.667484881006392250e-01
5.137195534171988820e-01,1.491817740531465875e+00,2.667077819139416217e-01
5.137195534171988820e-01,1.509368537478894989e+00,2.666691988510531686e-01
5.137195534171988820e-01,1.526919334426323882e+00,2.666332029456864317e-01
5.137195534171988820e-01,1.544470131373752997e+00,2.666000817507769849e-01
5.137195534171988820e-01,1.562020928321181890e+00,2.665699357911900380e-01
5.137195534171988820e-01,1.579571725268611004e+00,2.665426785505315976e-01
5.137195534171988820e-01,1.597122522216039897e+00,2.665180470182400563e-01
5.137195534171988820e-01,1.614673319163469012e+00,2.664956222138873398e-01
5.137195534171988820e-01,1.632224116110897905e+00,2.664748585280793391e-01
5.137195534171988820e-01,1.649774913058327019e+00,2.664551202075294278e-01
5.137195534171988820e-01,1.667325710005755912e+00,2.664357228960483326e-01
5.137195534171988820e-01,1.684876506953185027e+00,2.664159778479543994e-01
5.137195534171988820e-01,1.702427303900614142e+00,2.663952362733525425e-01
5.137195534171988820e-01,1.719978100848043034e+00,2.663729312651993975e-01
5.137195534171988820e-01,1.737528897795472149e+00,2.663486148968221001e-01
5.137195534171988820e-01,1.755079694742901042e+00,2.663219883574760027e-01
5.137195534171988820e-01,1.772630491690330157e+00,2.662929233962754716e-01
5.137195534171988820e-01,1.790181288637759049e+00,2.662614738477216969e-01
5.137195534171988820e-01,1.807732085585188164e+00,2.662278765855324303e-01
5.137195534171988820e-01,1.825282882532617057e+00,2.661925418617884787e-01
5.137195534171988820e-01,1.842833679480046172e+00,2.661560335997342208e-01
5.137195534171988820e-01,1.860384476427475064e+00,2.661190407850354545e-01
5.137195534171988820e-01,1.877935273374904179e+00,2.660823416082001569e-01
5.137195534171988820e-01,1.895486070322333072e+00,2.660467624206431236e-01
5.137195534171988820e-01,1.913036867269762187e+00,2.660131338548627489e-01
5.137195534171988820e-01,1.930587664217191080e+00,2.659822466089859505e-01
5.137195534171988820e-01,1.948138461164620194e+00,2.659548093994227314e-01
5.137195534171988820e-01,1.965689258112049309e+00,2.659314114430998410e-01
5.137195534171988820e-01,1.983240055059478202e+00,2.659124915519227028e-01
5.137195534171988820e-01,2.000790852006907095e+00,2.658983155240037255e-01
5.137195534171988820e-01,2.018341648954336431e+00,2.658889630230450440e-01
5.137195534171988820e-01,2.035892445901765324e+00,2.658843245788264364e-01
5.137195534171988820e-01,2.053443242849194217e+00,2.658841087514993706e-01
5.137195534171988820e-01,2.070994039796623110e+00,2.658878589154433092e-01
5.137195534171988820e-01,2.088544836744052446e+00,2.658949785695681189e-01
5.137195534171988820e-01,2.106095633691481339e+00,2.659047636022858208e-01
5.137195534171988820e-01,2.123646430638910232e+00,2.659164395587888530e-01
5.137195534171988820e-01,2.141197227586339125e+00,2.659292016974175721e-01
5.137195534171988820e-01,2.158748024533768461e+00,2.659422554952227125e-01
5.137195534171988820e-01,2.176298821481197354e+00,2.659548552765271245e-01
5.137195534171988820e-01,2.193849618428626247e+00,2.659663387901834986e-01
5.137195534171988820e-01,2.211400415376055140e+00,2.659761558407750526e-01
5.137195534171988820e-01,2.228951212323484476e+00,2.659838894681136878e-01
5.137195534171988820e-01,2.246502009270913369e+00,2.659892686435438303e-01
5.137195534171988820e-01,2.264052806218342262e+00,2.659921719812449181e-01
5.137195534171988820e-01,2.281603603165771599e+00,2.659926225154003454e-01
5.137195534171988820e-01,2.299154400113200492e+00,2.659907741360511002e-01
5.137195534171988820e-01,2.316705197060629384e+00,2.659868907749124434e-01
5.137195534171988820e-01,2.334255994008058277e+00,2.659813198575546878e-01
5.137195534171988820e-01,2.351806790955487614e+00,2.659744618649284575e-01
5.137195534171988820e-01,2.369357587902916507e+00,2.659667380563049410e-01
5.137195534171988820e-01,2.386908384850345399e+00,2.659585584855863050e-01
5.137195534171988820e-01,2.404459181797774292e+00,2.659502923898784399e-01
5.137195534171988820e-01,2.422009978745203629e+00,2.659422428476191924e-01
5.137195534171988820e-01,2.439560775692632522e+00,2.659346273055921972e-01
5.137195534171988820e-01,2.457111572640061414e+00,2.659275651790667938e-01
5.137195534171988820e-01,2.474662369587490307e+00,2.659210732620704287e-01
5.137195534171988820e-01,2.492213166534919644e+00,2.659150691747313444e-01
5.137195534171988820e-01,2.509763963482348537e+00,2.659093825533959121e-01
5.137195534171988820e-01,2.527314760429777429e+00,2.659037731890651624e-01
5.137195534171988820e-01,2.544865557377206766e+00,2.658979548713482632e-01
5.137195534171988820e-01,2.562416354324635659e+00,2.658916233260425477e-01
5.137195534171988820e-01,2.579967151272064552e+00,2.658844863670872249e-01
5.137195534171988820e-01,2.597517948219493444e+00,2.658762942341466040e-01
5.137195534171988820e-01,2.615068745166922781e+00,2.658668680643870297e-01
5.137195534171988820e-01,2.632619542114351674e+00,2.658561245522324534e-01
5.137195534171988820e-01,2.650170339061780567e+00,2.658440950773825473e-01
5.137195534171988820e-01,2.667721136009209459e+00,2.658309379151140850e-01
5.137195534171988820e-01,2.685271932956638796e+00,2.658169425633829519e-01
5.137195534171988820e-01,2.702822729904067689e+00,2.658025257027773480e-01
5.137195534171988820e-01,2.720373526851496582e+00,2.657882188185968220e-01
5.137195534171988820e-01,2.737924323798925474e+00,2.657746480280558377e-01
5.137195534171988820e-01,2.755475120746354811e+00,2.657625071386414128e-01
5.137195534171988820e-01,2.773025917693783704e+00,2.657525253867984993e-01
5.137195534171988820e-01,2.790576714641212597e+00,2.657454316437315445e-01
5.137195534171988820e-01,2.808127511588641489e+00,2.657419171068789443e-01
5.137195534171988820e-01,2.825678308536070826e+00,2.657425986075244162e-01
5.137195534171988820e-01,2.843229105483499719e+00,2.657479846503082999e-01
5.137195534171988820e-01,2.860779902430928612e+00,2.657584461599591386e-01
5.137195534171988820e-01,2.878330699378357949e+00,2.657741936527326931e-01
5.137195534171988820e-01,2.895881496325786841e+00,2.657952621901948365e-01
5.137195534171988820e-01,2.913432293273215734e+00,2.658215050325835604e-01
5.137195534171988820e-01,2.930983090220644627e+00,2.658525964141411624e-01
5.137195534171988820e-01,2.948533887168073964e+00,2.658880433429925971e-01
5.137195534171988820e-01,2.966084684115502856e+00,2.659272058140155215e-01
5.137195534171988820e-01,2.983635481062931749e+00,2.659693243451511924e-01
5.137195534171988820e-01,3.001186278010360642e+00,2.660135533338063296e-01
5.137195534171988820e-01,3.018737074957789979e+00,2.660589984046348166e-01
5.137195534171988820e-01,3.036287871905218871e+00,2.661047557019580734e-01
5.137195534171988820e-01,3.053838668852647764e+00,2.661499509818573972e-01
5.137195534171988820e-01,3.071389465800076657e+00,2.661937763858726047e-01
5.137195534171988820e-01,3.088940262747505994e+00,2.662355229281437308e-01
5.137195534171988820e-01,3.106491059694934886e+00,2.662746069913700664e-01
5.137195534171988820e-01,3.124041856642363779e+00,2.663105894880102853e-01
5.137195534171988820e-01,3.141592653589793116e+00,2.663431867799387343e-01
5.532364421415988387e-01,0.000000000000000000e+00,2.664723023969777227e-01
5.532364421415988387e-01,1.755079694742901070e-02,2.665061155269712323e-01
5.532364421415988387e-01,3.510159389485802139e-02,2.665367644477683595e-01
5.532364421415988387e-01,5.265239084228703209e-02,2.665643583770728187e-01
5.532364421415988387e-01,7.020318778971604279e-02,2.665891148631486240e-01
5.532364421415988387e-01,8.775398473714504655e-02,2.666113337452982179e-01
5.532364421415988387e-01,1.053047816845740642e-01,2.666313677077131739e-01
5.532364421415988387e-01,1.228555786320030818e-01,2.666495913424128394e-01
5.532364421415988387e-01,1.404063755794320856e-01,2.666663706943168677e-01
5.532364421415988387e-01,1.579571725268610893e-01,2.666820351988567483e-01
5.532364421415988387e-01,1.755079694742900931e-01,2.666968537445142395e-01
5.532364421415988387e-01,1.930587664217191246e-01,2.667110163106816700e-01
5.532364421415988387e-01,2.106095633691481284e-01,2.667246222629771069e-01
5.532364421415988387e-01,2.281603603165771321e-01,2.667376759563697686e-01
5.532364421415988387e-01,2.457111572640061636e-01,2.667500898277320731e-01
5.532364421415988387e-01,2.632619542114351674e-01,2.667616946823967439e-01
5.532364421415988387e-01,2.808127511588641712e-01,2.667722564230429194e-01
5.532364421415988387e-01,2.983635481062931749e-01,2.667814980615457743e-01
5.532364421415988387e-01,3.159143450537221787e-01,2.667891255200265377e-01
5.532364421415988387e-01,3.334651420011511824e-01,2.667948554865291477e-01
5.532364421415988387e-01,3.510159389485801862e-01,2.667984434580789599e-01
5.532364421415988387e-01,3.685667358960092455e-01,2.667997100873681915e-01
5.532364421415988387e-01,3.861175328434382492e-01,2.667985640498767297e-01
5.532364421415988387e-01,4.036683297908672530e-01,2.667950198597469069e-01
5.532364421415988387e-01,4.212191267382962567e-01,2.667892093722693536e-01
5.532364421415988387e-01,4.387699236857252605e-01,2.667813860995467135e-01
5.532364421415988387e-01,4.563207206331542642e-01,2.667719219101162831e-01
5.532364421415988387e-01,4.738715175805832680e-01,2.667612961559174822e-01
5.532364421415988387e-01,4.914223145280123273e-01,2.667500777421593083e-01
5.532364421415988387e-01,5.089731114754413310e-01,2.667389010984629327e-01
5.532364421415988387e-01,5.265239084228703348e-01,2.667284373959797894e-01
5.532364421415988387e-01,5.440747053702993385e-01,2.667193626611846780e-01
5.532364421415988387e-01,5.616255023177283423e-01,2.667123246437291262e-01
5.532364421415988387e-01,5.791762992651573461e-01,2.667079103900801829e-01
5.532364421415988387e-01,5.967270962125863498e-01,2.667066164504068304e-01
5.532364421415988387e-01,6.142778931600153536e-01,2.667088235042394118e-01
5.532364421415988387e-01,6.318286901074443573e-01,2.667147769388888423e-01
5.532364421415988387e-01,6.493794870548733611e-01,2.667245745682280678e-01
5.532364421415988387e-01,6.669302840023023649e-01,2.667381622588002044e-01
5.532364421415988387e-01,6.844810809497313686e-01,2.667553377604971465e-01
5.532364421415988387e-01,7.020318778971603724e-01,2.667757625485416839e-01
5.532364421415988387e-01,7.195826748445894872e-01,2.667989810019054109e-01
5.532364421415988387e-01,7.371334717920184909e-01,2.668244457998790176e-01
5.532364421415988387e-01,7.546842687394474947e-01,2.668515480404726747e-01
5.532364421415988387e-01,7.722350656868764984e-01,2.668796502949513094e-01
5.532364421415988387e-01,7.897858626343055022e-01,2.669081206302399423e-01
5.532364421415988387e-01,8.073366595817345059e-01,2.669363655668469115e-01
5.532364421415988387e-01,8.248874565291635097e-01,2.669638599990031280e-01
5.532364421415988387e-01,8.424382534765925135e-01,2.669901722830287372e-01
5.532364421415988387e-01,8.599890504240215172e-01,2.670149829894276627e-01
5.532364421415988387e-01,8.775398473714505210e-01,2.670380961969338052e-01
5.532364421415988387e-01,8.950906443188795247e-01,2.670594426601098914e-01
5.532364421415988387e-01,9.126414412663085285e-01,2.670790746789731274e-01
5.532364421415988387e-01,9.301922382137375322e-01,2.670971530096391544e-01
5.532364421415988387e-01,9.477430351611665360e-01,2.671139266481585839e-01
5.532364421415988387e-01,9.652938321085955398e-01,2.671297067654484492e-01
5.532364421415988387e-01,9.828446290560246545e-01,2.671448364420182520e-01
5.532364421415988387e-01,1.000395426003453547e+00,2.671596581239685242e-01
5.532364421415988387e-01,1.017946222950882662e+00,2.671744808790470493e-01
5.532364421415988387e-01,1.035497019898311555e+00,2.671895495629494355e-01
5.532364421415988387e-01,1.053047816845740670e+00,2.672050179085406763e-01
5.532364421415988387e-01,1.070598613793169562e+00,2.672209273290555021e-01
5.532364421415988387e-01,1.088149410740598677e+00,2.672371928929975216e-01
5.532364421415988387e-01,1.105700207688027570e+00,2.672535975025939758e-01
5.532364421415988387e-01,1.123251004635456685e+00,2.672697948142728763e-01
5.532364421415988387e-01,1.140801801582885799e+00,2.672853209079601444e-01
5.532364421415988387e-01,1.158352598530314692e+00,2.672996141738807063e-01
5.532364421415988387e-01,1.175903395477743807e+00,2.673120423734950957e-01
5.532364421415988387e-01,1.193454192425172700e+00,2.673219353763505723e-01
5.532364421415988387e-01,1.211004989372601814e+00,2.673286217050683256e-01
5.532364421415988387e-01,1.228555786320030707e+00,2.673314667594538507e-01
5.532364421415988387e-01,1.246106583267459822e+00,2.673299104546732474e-01
5.532364421415988387e-01,1.263657380214888715e+00,2.673235020069463230e-01
5.532364421415988387e-01,1.281208177162317829e+00,2.673119297347014700e-01
5.532364421415988387e-01,1.298758974109746722e+00,2.672950440068668776e-01
5.532364421415988387e-01,1.316309771057175837e+00,2.672728718483746713e-01
5.532364421415988387e-01,1.333860568004604730e+00,2.672456221845287971e-01
5.532364421415988387e-01,1.351411364952033844e+00,2.672136812432944764e-01
