theta,phi,B
1.580675548975996603e-01,1.333860568004604730e+00,2.594972065682692453e-01
1.580675548975996603e-01,1.351411364952033844e+00,2.594741458455659955e-01
1.580675548975996603e-01,1.368962161899462737e+00,2.594502466789200268e-01
1.580675548975996603e-01,1.386512958846891852e+00,2.594257848301294023e-01
1.580675548975996603e-01,1.404063755794320745e+00,2.594010252082386558e-01
1.580675548975996603e-01,1.421614552741749860e+00,2.593762148037383475e-01
1.580675548975996603e-01,1.439165349689178974e+00,2.593515767308924302e-01
1.580675548975996603e-01,1.456716146636607867e+00,2.593273056677289357e-01
1.580675548975996603e-01,1.474266943584036982e+00,2.593035648537797555e-01
1.580675548975996603e-01,1.491817740531465875e+00,2.592804846741685876e-01
1.580675548975996603e-01,1.509368537478894989e+00,2.592581627374624387e-01
1.580675548975996603e-01,1.526919334426323882e+00,2.592366652543126038e-01
1.580675548975996603e-01,1.544470131373752997e+00,2.592160294520706731e-01
1.580675548975996603e-01,1.562020928321181890e+00,2.591962667217421745e-01
1.580675548975996603e-01,1.579571725268611004e+00,2.591773661886088709e-01
1.580675548975996603e-01,1.597122522216039897e+00,2.591592984239269315e-01
1.580675548975996603e-01,1.614673319163469012e+00,2.591420190664552869e-01
1.580675548975996603e-01,1.632224116110897905e+00,2.591254721909977410e-01
1.580675548975996603e-01,1.649774913058327019e+00,2.591095933369999549e-01
1.580675548975996603e-01,1.667325710005755912e+00,2.590943121835355689e-01
1.580675548975996603e-01,1.684876506953185027e+00,2.590795549184073954e-01
1.580675548975996603e-01,1.702427303900614142e+00,2.590652463910177450e-01
1.580675548975996603e-01,1.719978100848043034e+00,2.590513121560633070e-01
1.580675548975996603e-01,1.737528897795472149e+00,2.590376805059861343e-01
1.580675548975996603e-01,1.755079694742901042e+00,2.590242845558545226e-01
1.580675548975996603e-01,1.772630491690330157e+00,2.590110643894887876e-01
1.580675548975996603e-01,1.790181288637759049e+00,2.589979692075450868e-01
1.580675548975996603e-01,1.807732085585188164e+00,2.589849593462918986e-01
1.580675548975996603e-01,1.825282882532617057e+00,2.589720079703627942e-01
1.580675548975996603e-01,1.842833679480046172e+00,2.589591021942392324e-01
1.580675548975996603e-01,1.860384476427475064e+00,2.589462433647601314e-01
1.580675548975996603e-01,1.877935273374904179e+00,2.589334462474083276e-01
1.580675548975996603e-01,1.895486070322333072e+00,2.589207369062995201e-01
1.580675548975996603e-01,1.913036867269762187e+00,2.589081491515139999e-01
1.580675548975996603e-01,1.930587664217191080e+00,2.588957195436717429e-01
1.580675548975996603e-01,1.948138461164620194e+00,2.588834810863313574e-01
1.580675548975996603e-01,1.965689258112049309e+00,2.588714558904844365e-01
1.580675548975996603e-01,1.983240055059478202e+00,2.588596472480906296e-01
1.580675548975996603e-01,2.000790852006907095e+00,2.588480316878560838e-01
1.580675548975996603e-01,2.018341648954336431e+00,2.588365516908568420e-01
1.580675548975996603e-01,2.035892445901765324e+00,2.588251098022097962e-01
1.580675548975996603e-01,2.053443242849194217e+00,2.588135648765928498e-01
1.580675548975996603e-01,2.070994039796623110e+00,2.588017311330541581e-01
1.580675548975996603e-01,2.088544836744052446e+00,2.587893805662055957e-01
1.580675548975996603e-01,2.106095633691481339e+00,2.587762490702603113e-01
1.580675548975996603e-01,2.123646430638910232e+00,2.587620463889047095e-01
1.580675548975996603e-01,2.141197227586339125e+00,2.587464697224187704e-01
1.580675548975996603e-01,2.158748024533768461e+00,2.587292205231858655e-01
1.580675548975996603e-01,2.176298821481197354e+00,2.587100237142288539e-01
1.580675548975996603e-01,2.193849618428626247e+00,2.586886482967886702e-01
1.580675548975996603e-01,2.211400415376055140e+00,2.586649280960287012e-01
1.580675548975996603e-01,2.228951212323484476e+00,2.586387812501431682e-01
1.580675548975996603e-01,2.246502009270913369e+00,2.586102269948516996e-01
1.580675548975996603e-01,2.264052806218342262e+00,2.585793983439040322e-01
1.580675548975996603e-01,2.281603603165771599e+00,2.585465494211664494e-01
1.580675548975996603e-01,2.299154400113200492e+00,2.585120564575847379e-01
1.580675548975996603e-01,2.316705197060629384e+00,2.584764118151008927e-01
1.580675548975996603e-01,2.334255994008058277e+00,2.584402108201691028e-01
1.580675548975996603e-01,2.351806790955487614e+00,2.584041316558443047e-01
1.580675548975996603e-01,2.369357587902916507e+00,2.583689090426115054e-01
1.580675548975996603e-01,2.386908384850345399e+00,2.583353029002327106e-01
1.580675548975996603e-01,2.404459181797774292e+00,2.583040635916583061e-01
1.580675548975996603e-01,2.422009978745203629e+00,2.582758956730341060e-01
1.580675548975996603e-01,2.439560775692632522e+00,2.582514222834672579e-01
1.580675548975996603e-01,2.457111572640061414e+00,2.582311523834788236e-01
1.580675548975996603e-01,2.474662369587490307e+00,2.582154529799902121e-01
1.580675548975996603e-01,2.492213166534919644e+00,2.582045282559706778e-01
1.580675548975996603e-01,2.509763963482348537e+00,2.581984071631248101e-01
1.580675548975996603e-01,2.527314760429777429e+00,2.581969405549508489e-01
1.580675548975996603e-01,2.544865557377206766e+00,2.581998083635598795e-01
1.580675548975996603e-01,2.562416354324635659e+00,2.582065366927895900e-01
1.580675548975996603e-01,2.579967151272064552e+00,2.582165240538970563e-01
1.580675548975996603e-01,2.597517948219493444e+00,2.582290753525577354e-01
1.580675548975996603e-01,2.615068745166922781e+00,2.582434416906356223e-01
1.580675548975996603e-01,2.632619542114351674e+00,2.582588636132764903e-01
1.580675548975996603e-01,2.650170339061780567e+00,2.582746151446752569e-01
1.580675548975996603e-01,2.667721136009209459e+00,2.582900458386387932e-01
1.580675548975996603e-01,2.685271932956638796e+00,2.583046181357751547e-01
1.580675548975996603e-01,2.702822729904067689e+00,2.583179375684391266e-01
1.580675548975996603e-01,2.720373526851496582e+00,2.583297737751537593e-01
1.580675548975996603e-01,2.737924323798925474e+00,2.583400708536412460e-01
1.580675548975996603e-01,2.755475120746354811e+00,2.583489462604331433e-01
1.580675548975996603e-01,2.773025917693783704e+00,2.583566782113397298e-01
1.580675548975996603e-01,2.790576714641212597e+00,2.583636823011255523e-01
1.580675548975996603e-01,2.808127511588641489e+00,2.583704787906143108e-01
1.580675548975996603e-01,2.825678308536070826e+00,2.583776526543911656e-01
1.580675548975996603e-01,2.843229105483499719e+00,2.583858089965125338e-01
1.580675548975996603e-01,2.860779902430928612e+00,2.583955267875784889e-01
1.580675548975996603e-01,2.878330699378357949e+00,2.584073140275671698e-01
1.580675548975996603e-01,2.895881496325786841e+00,2.584215673814985736e-01
1.580675548975996603e-01,2.913432293273215734e+00,2.584385390699222573e-01
1.580675548975996603e-01,2.930983090220644627e+00,2.584583133386050280e-01
1.580675548975996603e-01,2.948533887168073964e+00,2.584807942102199108e-01
1.580675548975996603e-01,2.966084684115502856e+00,2.585057054757768369e-01
1.580675548975996603e-01,2.983635481062931749e+00,2.585326030644772843e-01
1.580675548975996603e-01,3.001186278010360642e+00,2.585608990928197626e-01
1.580675548975996603e-01,3.018737074957789979e+00,2.585898960943671110e-01
1.580675548975996603e-01,3.036287871905218871e+00,2.586188292257198817e-01
1.580675548975996603e-01,3.053838668852647764e+00,2.586469136812402092e-01
1.580675548975996603e-01,3.071389465800076657e+00,2.586733941688336702e-01
1.580675548975996603e-01,3.088940262747505994e+00,2.586975931292667674e-01
1.580675548975996603e-01,3.106491059694934886e+00,2.587189544355403270e-01
1.580675548975996603e-01,3.124041856642363779e+00,2.587370795847703242e-01
1.580675548975996603e-01,3.141592653589793116e+00,2.587517538757649893e-01
1.975844436219995615e-01,0.000000000000000000e+00,2.588753553926970707e-01
1.975844436219995615e-01,1.755079694742901070e-02,2.588896206767795083e-01
1.975844436219995615e-01,3.510159389485802139e-02,2.589004901374717393e-01
1.975844436219995615e-01,5.265239084228703209e-02,2.589083415450550429e-01
1.975844436219995615e-01,7.020318778971604279e-02,2.589137110501427141e-01
1.975844436219995615e-01,8.775398473714504655e-02,2.589172580923692624e-01
1.975844436219995615e-01,1.053047816845740642e-01,2.589197221145111971e-01
1.975844436219995615e-01,1.228555786320030818e-01,2.589218738737966152e-01
1.975844436219995615e-01,1.404063755794320856e-01,2.589244645182529059e-01
1.975844436219995615e-01,1.579571725268610893e-01,2.589281757612278967e-01
1.975844436219995615e-01,1.755079694742900931e-01,2.589335744301170528e-01
1.975844436219995615e-01,1.930587664217191246e-01,2.589410743894833833e-01
1.975844436219995615e-01,2.106095633691481284e-01,2.589509083627897779e-01
1.975844436219995615e-01,2.281603603165771321e-01,2.589631115330275346e-01
1.975844436219995615e-01,2.457111572640061636e-01,2.589775180342602234e-01
1.975844436219995615e-01,2.632619542114351674e-01,2.589937706053759836e-01
1.975844436219995615e-01,2.808127511588641712e-01,2.590113428207321822e-01
1.975844436219995615e-01,2.983635481062931749e-01,2.590295724972774827e-01
1.975844436219995615e-01,3.159143450537221787e-01,2.590477041582872619e-01
1.975844436219995615e-01,3.334651420011511824e-01,2.590649378573645079e-01
1.975844436219995615e-01,3.510159389485801862e-01,2.590804812700149840e-01
1.975844436219995615e-01,3.685667358960092455e-01,2.590936017685734338e-01
1.975844436219995615e-01,3.861175328434382492e-01,2.591036752200674975e-01
1.975844436219995615e-01,4.036683297908672530e-01,2.591102284816149126e-01
1.975844436219995615e-01,4.212191267382962567e-01,2.591129729958406291e-01
1.975844436219995615e-01,4.387699236857252605e-01,2.591118274784470210e-01
1.975844436219995615e-01,4.563207206331542642e-01,2.591069283999627437e-01
1.975844436219995615e-01,4.738715175805832680e-01,2.590986277449019992e-01
1.975844436219995615e-01,4.914223145280123273e-01,2.590874783311851171e-01
1.975844436219995615e-01,5.089731114754413310e-01,2.590742077376920194e-01
1.975844436219995615e-01,5.265239084228703348e-01,2.590596825685140270e-01
1.975844436219995615e-01,5.440747053702993385e-01,2.590448653360804543e-01
1.975844436219995615e-01,5.616255023177283423e-01,2.590307666385248675e-01
1.975844436219995615e-01,5.791762992651573461e-01,2.590183955179234387e-01
1.975844436219995615e-01,5.967270962125863498e-01,2.590087109066276927e-01
1.975844436219995615e-01,6.142778931600153536e-01,2.590025769033593162e-01
1.975844436219995615e-01,6.318286901074443573e-01,2.590007242859753145e-01
1.975844436219995615e-01,6.493794870548733611e-01,2.590037201918790610e-01
1.975844436219995615e-01,6.669302840023023649e-01,2.590119473165866659e-01
1.975844436219995615e-01,6.844810809497313686e-01,2.590255933386310661e-01
1.975844436219995615e-01,7.020318778971603724e-01,2.590446506200846932e-01
1.975844436219995615e-01,7.195826748445894872e-01,2.590689256013846697e-01
1.975844436219995615e-01,7.371334717920184909e-01,2.590980567479602148e-01
1.975844436219995615e-01,7.546842687394474947e-01,2.591315394491455204e-01
1.975844436219995615e-01,7.722350656868764984e-01,2.591687559430199683e-01
1.975844436219995615e-01,7.897858626343055022e-01,2.592090081600268436e-01
1.975844436219995615e-01,8.073366595817345059e-01,2.592515513483337752e-01
1.975844436219995615e-01,8.248874565291635097e-01,2.592956264589650339e-01
1.975844436219995615e-01,8.424382534765925135e-01,2.593404895127311982e-01
1.975844436219995615e-01,8.599890504240215172e-01,2.593854365195036316e-01
1.975844436219995615e-01,8.775398473714505210e-01,2.594298229426644786e-01
1.975844436219995615e-01,8.950906443188795247e-01,2.594730771630650024e-01
1.975844436219995615e-01,9.126414412663085285e-01,2.595147078619391978e-01
1.975844436219995615e-01,9.301922382137375322e-01,2.595543056768911949e-01
1.975844436219995615e-01,9.477430351611665360e-01,2.595915398593053314e-01
1.975844436219995615e-01,9.652938321085955398e-01,2.596261509514837251e-01
1.975844436219995615e-01,9.828446290560246545e-01,2.596579406911999621e-01
1.975844436219995615e-01,1.000395426003453547e+00,2.596867604324610279e-01
1.975844436219995615e-01,1.017946222950882662e+00,2.597124993450052877e-01
1.975844436219995615e-01,1.035497019898311555e+00,2.597350735306234171e-01
1.975844436219995615e-01,1.053047816845740670e+00,2.597544169880183773e-01
1.975844436219995615e-01,1.070598613793169562e+00,2.597704750914245908e-01
1.975844436219995615e-01,1.088149410740598677e+00,2.597832009469024928e-01
1.975844436219995615e-01,1.105700207688027570e+00,2.597925546808532160e-01
1.975844436219995615e-01,1.123251004635456685e+00,2.597985054237456626e-01
1.975844436219995615e-01,1.140801801582885799e+00,2.598010355014432338e-01
1.975844436219995615e-01,1.158352598530314692e+00,2.598001461553573477e-01
1.975844436219995615e-01,1.175903395477743807e+00,2.597958639936912006e-01
1.975844436219995615e-01,1.193454192425172700e+00,2.597882473353274047e-01
1.975844436219995615e-01,1.211004989372601814e+00,2.597773916447928544e-01
1.975844436219995615e-01,1.228555786320030707e+00,2.597634333640527204e-01
1.975844436219995615e-01,1.246106583267459822e+00,2.597465516119445983e-01
1.975844436219995615e-01,1.263657380214888715e+00,2.597269674278955276e-01
1.975844436219995615e-01,1.281208177162317829e+00,2.597049404635147773e-01
1.975844436219995615e-01,1.298758974109746722e+00,2.596807632531979437e-01
1.975844436219995615e-01,1.316309771057175837e+00,2.596547534032897508e-01
1.975844436219995615e-01,1.333860568004604730e+00,2.596272442114498369e-01
1.975844436219995615e-01,1.351411364952033844e+00,2.595985743502884913e-01
1.975844436219995615e-01,1.368962161899462737e+00,2.595690773135570506e-01
1.975844436219995615e-01,1.386512958846891852e+00,2.595390713260895543e-01
1.975844436219995615e-01,1.404063755794320745e+00,2.595088503625513354e-01
1.975844436219995615e-01,1.421614552741749860e+00,2.594786768122376852e-01
1.975844436219995615e-01,1.439165349689178974e+00,2.594487761792074187e-01
1.975844436219995615e-01,1.456716146636607867e+00,2.594193340335124165e-01
1.975844436219995615e-01,1.474266943584036982e+00,2.593904952464475278e-01
1.975844436219995615e-01,1.491817740531465875e+00,2.593623653669684948e-01
1.975844436219995615e-01,1.509368537478894989e+00,2.593350138428053842e-01
1.975844436219995615e-01,1.526919334426323882e+00,2.593084786707933187e-01
1.975844436219995615e-01,1.544470131373752997e+00,2.592827719853902368e-01
1.975844436219995615e-01,1.562020928321181890e+00,2.592578860667385521e-01
1.975844436219995615e-01,1.579571725268611004e+00,2.592337992698660054e-01
1.975844436219995615e-01,1.597122522216039897e+00,2.592104814401687274e-01
1.975844436219995615e-01,1.614673319163469012e+00,2.591878984787228668e-01
1.975844436219995615e-01,1.632224116110897905e+00,2.591660158428328309e-01
1.975844436219995615e-01,1.649774913058327019e+00,2.591448008992330299e-01
1.975844436219995615e-01,1.667325710005755912e+00,2.591242241757784615e-01
1.975844436219995615e-01,1.684876506953185027e+00,2.591042596692585964e-01
1.975844436219995615e-01,1.702427303900614142e+00,2.590848844512473881e-01
1.975844436219995615e-01,1.719978100848043034e+00,2.590660778628420813e-01
1.975844436219995615e-01,1.737528897795472149e+00,2.590478205986994631e-01
1.975844436219995615e-01,1.755079694742901042e+00,2.590300939511953060e-01
1.975844436219995615e-01,1.772630491690330157e+00,2.590128794211258856e-01
1.975844436219995615e-01,1.790181288637759049e+00,2.589961588102392409e-01
1.975844436219995615e-01,1.807732085585188164e+00,2.589799148040216048e-01
1.975844436219995615e-01,1.825282882532617057e+00,2.589641319434339284e-01
1.975844436219995615e-01,1.842833679480046172e+00,2.589487977850715716e-01
1.975844436219995615e-01,1.860384476427475064e+00,2.589339039731405889e-01
1.975844436219995615e-01,1.877935273374904179e+00,2.589194469042211955e-01
1.975844436219995615e-01,1.895486070322333072e+00,2.589054276643015240e-01
1.975844436219995615e-01,1.913036867269762187e+00,2.588918509602385343e-01
1.975844436219995615e-01,1.930587664217191080e+00,2.588787228532773987e-01
1.975844436219995615e-01,1.948138461164620194e+00,2.588660472246108180e-01
1.975844436219995615e-01,1.965689258112049309e+00,2.588538210519026883e-01
1.975844436219995615e-01,1.983240055059478202e+00,2.588420287376509976e-01
1.975844436219995615e-01,2.000790852006907095e+00,2.588306358891583892e-01
1.975844436219995615e-01,2.018341648954336431e+00,2.588195830888924132e-01
1.975844436219995615e-01,2.035892445901765324e+00,2.588087802968792039e-01
1.975844436219995615e-01,2.053443242849194217e+00,2.587981025794995338e-01
1.975844436219995615e-01,2.070994039796623110e+00,2.587873878512780834e-01
1.975844436219995615e-01,2.088544836744052446e+00,2.587764372424752324e-01
1.975844436219995615e-01,2.106095633691481339e+00,2.587650185656366064e-01
1.975844436219995615e-01,2.123646430638910232e+00,2.587528731548365823e-01
1.975844436219995615e-01,2.141197227586339125e+00,2.587397261041146646e-01
1.975844436219995615e-01,2.158748024533768461e+00,2.587252996536108518e-01
1.975844436219995615e-01,2.176298821481197354e+00,2.587093291842177400e-01
1.975844436219995615e-01,2.193849618428626247e+00,2.586915810076140243e-01
1.975844436219995615e-01,2.211400415376055140e+00,2.586718709024047325e-01
1.975844436219995615e-01,2.228951212323484476e+00,2.586500821713196840e-01
1.975844436219995615e-01,2.246502009270913369e+00,2.586261818982713012e-01
1.975844436219995615e-01,2.264052806218342262e+00,2.586002340815826139e-01
1.975844436219995615e-01,2.281603603165771599e+00,2.585724084182607352e-01
1.975844436219995615e-01,2.299154400113200492e+00,2.585429837136641318e-01
1.975844436219995615e-01,2.316705197060629384e+00,2.585123451830732000e-01
1.975844436219995615e-01,2.334255994008058277e+00,2.584809752805526939e-01
1.975844436219995615e-01,2.351806790955487614e+00,2.584494381131789420e-01
1.975844436219995615e-01,2.369357587902916507e+00,2.584183579467738689e-01
1.975844436219995615e-01,2.386908384850345399e+00,2.583883927507769074e-01
1.975844436219995615e-01,2.404459181797774292e+00,2.583602041316114817e-01
1.975844436219995615e-01,2.422009978745203629e+00,2.583344253338872298e-01
1.975844436219995615e-01,2.439560775692632522e+00,2.583116292188788465e-01
1.975844436219995615e-01,2.457111572640061414e+00,2.582922982378188514e-01
1.975844436219995615e-01,2.474662369587490307e+00,2.582767983896164798e-01
1.975844436219995615e-01,2.492213166534919644e+00,2.582653589840186448e-01
1.975844436219995615e-01,2.509763963482348537e+00,2.582580597275660472e-01
1.975844436219995615e-01,2.527314760429777429e+00,2.582548262266495809e-01
1.975844436219995615e-01,2.544865557377206766e+00,2.582554344847060590e-01
1.975844436219995615e-01,2.562416354324635659e+00,2.582595243920706718e-01
1.975844436219995615e-01,2.579967151272064552e+00,2.582666216059562037e-01
1.975844436219995615e-01,2.597517948219493444e+00,2.582761666362331510e-01
1.975844436219995615e-01,2.615068745166922781e+00,2.582875494320141518e-01
1.975844436219995615e-01,2.632619542114351674e+00,2.583001473434196060e-01
1.975844436219995615e-01,2.650170339061780567e+00,2.583133640452839885e-01
1.975844436219995615e-01,2.667721136009209459e+00,2.583266668794960697e-01
1.975844436219995615e-01,2.685271932956638796e+00,2.583396201140689685e-01
1.975844436219995615e-01,2.702822729904067689e+00,2.583519118320566355e-01
1.975844436219995615e-01,2.720373526851496582e+00,2.583633725418632565e-01
1.975844436219995615e-01,2.737924323798925474e+00,2.583739841201866949e-01
1.975844436219995615e-01,2.755475120746354811e+00,2.583838783270733241e-01
1.975844436219995615e-01,2.773025917693783704e+00,2.583933248280589345e-01
1.975844436219995615e-01,2.790576714641212597e+00,2.584027093740673964e-01
1.975844436219995615e-01,2.808127511588641489e+00,2.584125034761186046e-01
1.975844436219995615e-01,2.825678308536070826e+00,2.584232275203318108e-01
1.975844436219995615e-01,2.843229105483499719e+00,2.584354097551062046e-01
1.975844436219995615e-01,2.860779902430928612e+00,2.584495439103255410e-01
1.975844436219995615e-01,2.878330699378357949e+00,2.584660483519897745e-01
1.975844436219995615e-01,2.895881496325786841e+00,2.584852296214051881e-01
1.975844436219995615e-01,2.913432293273215734e+00,2.585072529561750487e-01
1.975844436219995615e-01,2.930983090220644627e+00,2.585321219548624150e-01
1.975844436219995615e-01,2.948533887168073964e+00,2.585596689555484384e-01
1.975844436219995615e-01,2.966084684115502856e+00,2.585895569892514567e-01
1.975844436219995615e-01,2.983635481062931749e+00,2.586212933897124033e-01
1.975844436219995615e-01,3.001186278010360642e+00,2.586542543444217412e-01
1.975844436219995615e-01,3.018737074957789979e+00,2.586877189129376808e-01
1.975844436219995615e-01,3.036287871905218871e+00,2.587209103705199742e-01
1.975844436219995615e-01,3.053838668852647764e+00,2.587530422051958490e-01
1.975844436219995615e-01,3.071389465800076657e+00,2.587833657428457723e-01
1.975844436219995615e-01,3.088940262747505994e+00,2.588112162240943648e-01
1.975844436219995615e-01,3.106491059694934886e+00,2.588360542212752580e-01
1.975844436219995615e-01,3.124041856642363779e+00,2.588574995611833685e-01
1.975844436219995615e-01,3.141592653589793116e+00,2.588753553926970707e-01
2.371013323463994904e-01,0.000000000000000000e+00,2.590237322586927404e-01
2.371013323463994904e-01,1.755079694742901070e-02,2.590410731291217794e-01
2.371013323463994904e-01,3.510159389485802139e-02,2.590548995206209959e-01
2.371013323463994904e-01,5.265239084228703209e-02,2.590655889347622254e-01
2.371013323463994904e-01,7.020318778971604279e-02,2.590736716049673594e-01
2.371013323463994904e-01,8.775398473714504655e-02,2.590797958365162468e-01
2.371013323463994904e-01,1.053047816845740642e-01,2.590846857194978314e-01
2.371013323463994904e-01,1.228555786320030818e-01,2.590890939278492344e-01
2.371013323463994904e-01,1.404063755794320856e-01,2.590937526600105012e-01
2.371013323463994904e-01,1.579571725268610893e-01,2.590993259152800654e-01
2.371013323463994904e-01,1.755079694742900931e-01,2.591063662247701793e-01
2.371013323463994904e-01,1.930587664217191246e-01,2.591152786717973444e-01
2.371013323463994904e-01,2.106095633691481284e-01,2.591262945627538783e-01
2.371013323463994904e-01,2.281603603165771321e-01,2.591394564782608101e-01
2.371013323463994904e-01,2.457111572640061636e-01,2.591546156886716523e-01
2.371013323463994904e-01,2.632619542114351674e-01,2.591714421084612696e-01
2.371013323463994904e-01,2.808127511588641712e-01,2.591894461455764298e-01
2.371013323463994904e-01,2.983635481062931749e-01,2.592080110296052786e-01
2.371013323463994904e-01,3.159143450537221787e-01,2.592264335283249177e-01
2.371013323463994904e-01,3.334651420011511824e-01,2.592439704303481918e-01
2.371013323463994904e-01,3.510159389485801862e-01,2.592598878167162169e-01
2.371013323463994904e-01,3.685667358960092455e-01,2.592735099883559102e-01
2.371013323463994904e-01,3.861175328434382492e-01,2.592842649675504707e-01
2.371013323463994904e-01,4.036683297908672530e-01,2.592917237439157363e-01
2.371013323463994904e-01,4.212191267382962567e-01,2.592956308690911871e-01
2.371013323463994904e-01,4.387699236857252605e-01,2.592959245876820806e-01
2.371013323463994904e-01,4.563207206331542642e-01,2.592927453833560048e-01
2.371013323463994904e-01,4.738715175805832680e-01,2.592864325702277650e-01
2.371013323463994904e-01,4.914223145280123273e-01,2.592775093193363523e-01
2.371013323463994904e-01,5.089731114754413310e-01,2.592666572271556946e-01
2.371013323463994904e-01,5.265239084228703348e-01,2.592546821606659391e-01
2.371013323463994904e-01,5.440747053702993385e-01,2.592424736117559525e-01
2.371013323463994904e-01,5.616255023177283423e-01,2.592309601326218127e-01
2.371013323463994904e-01,5.791762992651573461e-01,2.592210635851108225e-01
2.371013323463994904e-01,5.967270962125863498e-01,2.592136549150507174e-01
2.371013323463994904e-01,6.142778931600153536e-01,2.592095139647926927e-01
2.371013323463994904e-01,6.318286901074443573e-01,2.592092954826717421e-01
2.371013323463994904e-01,6.493794870548733611e-01,2.592135030063961731e-01
2.371013323463994904e-01,6.669302840023023649e-01,2.592224717259385969e-01
2.371013323463994904e-01,6.844810809497313686e-01,2.592363608128274710e-01
2.371013323463994904e-01,7.020318778971603724e-01,2.592551550811109662e-01
2.371013323463994904e-01,7.195826748445894872e-01,2.592786752636797587e-01
2.371013323463994904e-01,7.371334717920184909e-01,2.593065956846038467e-01
2.371013323463994904e-01,7.546842687394474947e-01,2.593384677151422957e-01
2.371013323463994904e-01,7.722350656868764984e-01,2.593737471404864992e-01
2.371013323463994904e-01,7.897858626343055022e-01,2.594118234480619622e-01
2.371013323463994904e-01,8.073366595817345059e-01,2.594520490773534194e-01
2.371013323463994904e-01,8.248874565291635097e-01,2.594937668361187999e-01
2.371013323463994904e-01,8.424382534765925135e-01,2.595363339694053972e-01
2.371013323463994904e-01,8.599890504240215172e-01,2.595791417391041245e-01
2.371013323463994904e-01,8.775398473714505210e-01,2.596216298004885292e-01
2.371013323463994904e-01,8.950906443188795247e-01,2.596632951131437328e-01
2.371013323463994904e-01,9.126414412663085285e-01,2.597036955616365272e-01
2.371013323463994904e-01,9.301922382137375322e-01,2.597424488535566289e-01
2.371013323463994904e-01,9.477430351611665360e-01,2.597792275815404839e-01
2.371013323463994904e-01,9.652938321085955398e-01,2.598137515608391901e-01
2.371013323463994904e-01,9.828446290560246545e-01,2.598457786724500118e-01
2.371013323463994904e-01,1.000395426003453547e+00,2.598750954502294097e-01
2.371013323463994904e-01,1.017946222950882662e+00,2.599015085540418157e-01
2.371013323463994904e-01,1.035497019898311555e+00,2.599248380832383520e-01
2.371013323463994904e-01,1.053047816845740670e+00,2.599449134257278970e-01
2.371013323463994904e-01,1.070598613793169562e+00,2.599615720325991752e-01
2.371013323463994904e-01,1.088149410740598677e+00,2.599746611843994359e-01
2.371013323463994904e-01,1.105700207688027570e+00,2.599840425008990152e-01
2.371013323463994904e-01,1.123251004635456685e+00,2.599895986677080439e-01
2.371013323463994904e-01,1.140801801582885799e+00,2.599912416327707088e-01
2.371013323463994904e-01,1.158352598530314692e+00,2.599889213802427101e-01
2.371013323463994904e-01,1.175903395477743807e+00,2.599826343284381003e-01
2.371013323463994904e-01,1.193454192425172700e+00,2.599724304249803608e-01
2.371013323463994904e-01,1.211004989372601814e+00,2.599584181210879419e-01
2.371013323463994904e-01,1.228555786320030707e+00,2.599407665865842709e-01
2.371013323463994904e-01,1.246106583267459822e+00,2.599197047604948074e-01
2.371013323463994904e-01,1.263657380214888715e+00,2.598955170978610729e-01
2.371013323463994904e-01,1.281208177162317829e+00,2.598685361483352163e-01
2.371013323463994904e-01,1.298758974109746722e+00,2.598391323627525784e-01
2.371013323463994904e-01,1.316309771057175837e+00,2.598077017485766471e-01
2.371013323463994904e-01,1.333860568004604730e+00,2.597746521657624541e-01
2.371013323463994904e-01,1.351411364952033844e+00,2.597403891580764013e-01
2.371013323463994904e-01,1.368962161899462737e+00,2.597053022441040415e-01
2.371013323463994904e-01,1.386512958846891852e+00,2.596697525462510758e-01
2.371013323463994904e-01,1.404063755794320745e+00,2.596340625205982855e-01
2.371013323463994904e-01,1.421614552741749860e+00,2.595985083766816914e-01
2.371013323463994904e-01,1.439165349689178974e+00,2.595633155600101660e-01
2.371013323463994904e-01,1.456716146636607867e+00,2.595286574303764526e-01
2.371013323463994904e-01,1.474266943584036982e+00,2.594946570262655072e-01
2.371013323463994904e-01,1.491817740531465875e+00,2.594613915801043391e-01
2.371013323463994904e-01,1.509368537478894989e+00,2.594288992589409704e-01
2.371013323463994904e-01,1.526919334426323882e+00,2.593971874651156417e-01
2.371013323463994904e-01,1.544470131373752997e+00,2.593662419515765372e-01
2.371013323463994904e-01,1.562020928321181890e+00,2.593360359914020363e-01
2.371013323463994904e-01,1.579571725268611004e+00,2.593065388896364509e-01
2.371013323463994904e-01,1.597122522216039897e+00,2.592777232312410418e-01
2.371013323463994904e-01,1.614673319163469012e+00,2.592495704104156307e-01
2.371013323463994904e-01,1.632224116110897905e+00,2.592220741687385477e-01
2.371013323463994904e-01,1.649774913058327019e+00,2.591952420651780775e-01
2.371013323463994904e-01,1.667325710005755912e+00,2.591690949919969733e-01
2.371013323463994904e-01,1.684876506953185027e+00,2.591436650197889158e-01
2.371013323463994904e-01,1.702427303900614142e+00,2.591189919876218384e-01
2.371013323463994904e-01,1.719978100848043034e+00,2.590951193395440444e-01
2.371013323463994904e-01,1.737528897795472149e+00,2.590720897401633804e-01
2.371013323463994904e-01,1.755079694742901042e+00,2.590499409784765006e-01
2.371013323463994904e-01,1.772630491690330157e+00,2.590287025946360622e-01
2.371013323463994904e-01,1.790181288637759049e+00,2.590083935477050514e-01
2.371013323463994904e-01,1.807732085585188164e+00,2.589890210965026252e-01
