theta,phi,B
2.845215988156793774e+00,3.299549826116653928e-01,2.721234474544379278e+00
2.845215988156793774e+00,3.369753013906370276e-01,2.714765304385523770e+00
2.845215988156793774e+00,3.439956201696086069e-01,2.709075363498160360e+00
2.845215988156793774e+00,3.510159389485802417e-01,2.704080128953358031e+00
2.845215988156793774e+00,3.580362577275518210e-01,2.699668581812323165e+00
2.845215988156793774e+00,3.650565765065234558e-01,2.695703766682889135e+00
2.845215988156793774e+00,3.720768952854950351e-01,2.692025485892746151e+00
2.845215988156793774e+00,3.790972140644666144e-01,2.688455974039086982e+00
2.845215988156793774e+00,3.861175328434382492e-01,2.684808931316910119e+00
2.845215988156793774e+00,3.931378516224098285e-01,2.680901673800874629e+00
2.845215988156793774e+00,4.001581704013814633e-01,2.676569497200092407e+00
2.845215988156793774e+00,4.071784891803530426e-01,2.671680770841975860e+00
2.845215988156793774e+00,4.141988079593246774e-01,2.666150893981714454e+00
2.845215988156793774e+00,4.212191267382962567e-01,2.659953139772415653e+00
2.845215988156793774e+00,4.282394455172678915e-01,2.653124620655023413e+00
2.845215988156793774e+00,4.352597642962394708e-01,2.645766117038097054e+00
2.845215988156793774e+00,4.422800830752111056e-01,2.638035252407354037e+00
2.845215988156793774e+00,4.493004018541826849e-01,2.630133365333414464e+00
2.845215988156793774e+00,4.563207206331542642e-01,2.622287291896791217e+00
2.845215988156793774e+00,4.633410394121258991e-01,2.614727998479392745e+00
2.845215988156793774e+00,4.703613581910974784e-01,2.607668481861603382e+00
2.845215988156793774e+00,4.773816769700691132e-01,2.601283506023546188e+00
2.845215988156793774e+00,4.844019957490406925e-01,2.595693547512684329e+00
2.845215988156793774e+00,4.914223145280123273e-01,2.590954801555239051e+00
2.845215988156793774e+00,4.984426333069839066e-01,2.587056335428032927e+00
2.845215988156793774e+00,5.054629520859554859e-01,2.583924575782325928e+00
2.845215988156793774e+00,5.124832708649271762e-01,2.581434411954222963e+00
2.845215988156793774e+00,5.195035896438987555e-01,2.579425414207938694e+00
2.845215988156793774e+00,5.265239084228703348e-01,2.577721108444775311e+00
2.845215988156793774e+00,5.335442272018419141e-01,2.576148983846050733e+00
2.845215988156793774e+00,5.405645459808134934e-01,2.574558957864192088e+00
2.845215988156793774e+00,5.475848647597851837e-01,2.572838357720405256e+00
2.845215988156793774e+00,5.546051835387567630e-01,2.570922032696318915e+00
2.845215988156793774e+00,5.616255023177283423e-01,2.568796893176953144e+00
2.845215988156793774e+00,5.686458210966999216e-01,2.566500875791904779e+00
2.845215988156793774e+00,5.756661398756716119e-01,2.564116960517809130e+00
2.845215988156793774e+00,5.826864586546431912e-01,2.561763337908559812e+00
2.845215988156793774e+00,5.897067774336147705e-01,2.559581097058919230e+00
2.845215988156793774e+00,5.967270962125863498e-01,2.557720867853761071e+00
2.845215988156793774e+00,6.037474149915579291e-01,2.556329728781221444e+00
2.845215988156793774e+00,6.107677337705296194e-01,2.555539434473352856e+00
2.845215988156793774e+00,6.177880525495011987e-01,2.555456689967976480e+00
2.845215988156793774e+00,6.248083713284727780e-01,2.556155867405248028e+00
2.845215988156793774e+00,6.318286901074443573e-01,2.557674280318574578e+00
2.845215988156793774e+00,6.388490088864160477e-01,2.560009935502279177e+00
2.845215988156793774e+00,6.458693276653876270e-01,2.563121582721071157e+00
2.845215988156793774e+00,6.528896464443592063e-01,2.566930864652426258e+00
2.845215988156793774e+00,6.599099652233307856e-01,2.571326401744922219e+00
2.845215988156793774e+00,6.669302840023024759e-01,2.576169688442679906e+00
2.845215988156793774e+00,6.739506027812740552e-01,2.581302689226864455e+00
2.845215988156793774e+00,6.809709215602456345e-01,2.586556977070968433e+00
2.845215988156793774e+00,6.879912403392172138e-01,2.591764143210338656e+00
2.845215988156793774e+00,6.950115591181887931e-01,2.596767036530753359e+00
2.845215988156793774e+00,7.020318778971604834e-01,2.601431193417591548e+00
2.845215988156793774e+00,7.090521966761320627e-01,2.605655637607557029e+00
2.845215988156793774e+00,7.160725154551036420e-01,2.609382111387503755e+00
2.845215988156793774e+00,7.230928342340752213e-01,2.612601785006237076e+00
2.845215988156793774e+00,7.301131530130469116e-01,2.615358605405775361e+00
2.845215988156793774e+00,7.371334717920184909e-01,2.617748691281801321e+00
2.845215988156793774e+00,7.441537905709900702e-01,2.619915537691986263e+00
2.845215988156793774e+00,7.511741093499616495e-01,2.622041216787888374e+00
2.845215988156793774e+00,7.581944281289332288e-01,2.624334193643153679e+00
2.845215988156793774e+00,7.652147469079049191e-01,2.627014754486493686e+00
2.845215988156793774e+00,7.722350656868764984e-01,2.630299312027148950e+00
2.845215988156793774e+00,7.792553844658480777e-01,2.634384968600277599e+00
2.845215988156793774e+00,7.862757032448196570e-01,2.639435666115638401e+00
2.845215988156793774e+00,7.932960220237913473e-01,2.645571042847116416e+00
2.845215988156793774e+00,8.003163408027629266e-01,2.652858786665239332e+00
2.845215988156793774e+00,8.073366595817345059e-01,2.661310876663646852e+00
2.845215988156793774e+00,8.143569783607060852e-01,2.670883703069359960e+00
2.845215988156793774e+00,8.213772971396777756e-01,2.681481708597231783e+00
2.845215988156793774e+00,8.283976159186493549e-01,2.692963948751539771e+00
2.845215988156793774e+00,8.354179346976209342e-01,2.705152847576916209e+00
2.845215988156793774e+00,8.424382534765925135e-01,2.717844426692363147e+00
2.845215988156793774e+00,8.494585722555640928e-01,2.730819382303968812e+00
2.845215988156793774e+00,8.564788910345357831e-01,2.743854532401250435e+00
2.845215988156793774e+00,8.634992098135073624e-01,2.756734301698712031e+00
2.845215988156793774e+00,8.705195285924789417e-01,2.769262006322311009e+00
2.845215988156793774e+00,8.775398473714505210e-01,2.781270710381707367e+00
2.845215988156793774e+00,8.845601661504222113e-01,2.792633342834505594e+00
2.845215988156793774e+00,8.915804849293937906e-01,2.803271603272897039e+00
2.845215988156793774e+00,8.986008037083653699e-01,2.813162992551623276e+00
2.845215988156793774e+00,9.056211224873369492e-01,2.822345139120561619e+00
2.845215988156793774e+00,9.126414412663085285e-01,2.830916520436437711e+00
2.845215988156793774e+00,9.196617600452802188e-01,2.839032757760226122e+00
2.845215988156793774e+00,9.266820788242517981e-01,2.846897925948552732e+00
2.845215988156793774e+00,9.337023976032233774e-01,2.854750768038979203e+00
2.845215988156793774e+00,9.407227163821949567e-01,2.862846299729718602e+00
2.845215988156793774e+00,9.477430351611666470e-01,2.871433957359909250e+00
2.845215988156793774e+00,9.547633539401382263e-01,2.880734084063566236e+00
2.845215988156793774e+00,9.617836727191098056e-01,2.890915050415350240e+00
2.845215988156793774e+00,9.688039914980813849e-01,2.902073563831264025e+00
2.845215988156793774e+00,9.758243102770529642e-01,2.914220658136416287e+00
2.845215988156793774e+00,9.828446290560246545e-01,2.927275437580430406e+00
2.845215988156793774e+00,9.898649478349962338e-01,2.941067898504988509e+00
2.845215988156793774e+00,9.968852666139678131e-01,2.955351142750194171e+00
2.845215988156793774e+00,1.003905585392939503e+00,2.969822153578540291e+00
2.845215988156793774e+00,1.010925904171910972e+00,2.984149182914267229e+00
2.845215988156793774e+00,1.017946222950882662e+00,2.998002862505489308e+00
2.845215988156793774e+00,1.024966541729854352e+00,3.011087548941637770e+00
2.845215988156793774e+00,1.031986860508825821e+00,3.023169249777337253e+00
2.845215988156793774e+00,1.039007179287797511e+00,3.034096801384168707e+00
2.845215988156793774e+00,1.046027498066768979e+00,3.043813753815825862e+00
2.845215988156793774e+00,1.053047816845740670e+00,3.052359568862175632e+00
2.845215988156793774e+00,1.060068135624712360e+00,3.059860101000976496e+00
2.845215988156793774e+00,1.067088454403683828e+00,3.066508716648225441e+00
2.845215988156793774e+00,1.074108773182655518e+00,3.072540615845614997e+00
2.845215988156793774e+00,1.081129091961626987e+00,3.078203775134070064e+00
2.845215988156793774e+00,1.088149410740598677e+00,3.083730303601204259e+00
2.845215988156793774e+00,1.095169729519570367e+00,3.089311839443508845e+00
2.845215988156793774e+00,1.102190048298541836e+00,3.095081936137751288e+00
2.845215988156793774e+00,1.109210367077513526e+00,3.101107298017489633e+00
2.845215988156793774e+00,1.116230685856485216e+00,3.107388390494463248e+00
2.845215988156793774e+00,1.123251004635456685e+00,3.113868574091676500e+00
2.845215988156793774e+00,1.130271323414428375e+00,3.120449703866571500e+00
2.845215988156793774e+00,1.137291642193399843e+00,3.127011279906817265e+00
2.845215988156793774e+00,1.144311960972371534e+00,3.133429857703787125e+00
2.845215988156793774e+00,1.151332279751343224e+00,3.139595580411304265e+00
2.845215988156793774e+00,1.158352598530314692e+00,3.145423344818971234e+00
2.845215988156793774e+00,1.165372917309286382e+00,3.150857146632864758e+00
2.845215988156793774e+00,1.172393236088257851e+00,3.155867394608600662e+00
2.845215988156793774e+00,1.179413554867229541e+00,3.160442230508242467e+00
2.845215988156793774e+00,1.186433873646201231e+00,3.164574936654046322e+00
2.845215988156793774e+00,1.193454192425172700e+00,3.168250183138047849e+00
2.845215988156793774e+00,1.200474511204144390e+00,3.171432052948068403e+00
2.845215988156793774e+00,1.207494829983115858e+00,3.174056456144231930e+00
2.845215988156793774e+00,1.214515148762087549e+00,3.176029759738960845e+00
2.845215988156793774e+00,1.221535467541059239e+00,3.177234350202582380e+00
2.845215988156793774e+00,1.228555786320030707e+00,3.177540597145887435e+00
2.845215988156793774e+00,1.235576105099002397e+00,3.176823510163280240e+00
2.845215988156793774e+00,1.242596423877974088e+00,3.174981475633193106e+00
2.845215988156793774e+00,1.249616742656945556e+00,3.171953982137892147e+00
2.845215988156793774e+00,1.256637061435917246e+00,3.167735277917930858e+00
2.884732876881193953e+00,0.000000000000000000e+00,3.171067025782791315e+00
2.884732876881193953e+00,7.020318778971604452e-03,3.167033359818726357e+00
2.884732876881193953e+00,1.404063755794320890e-02,3.161896044656619331e+00
2.884732876881193953e+00,2.106095633691481422e-02,3.155782621254664022e+00
2.884732876881193953e+00,2.808127511588641781e-02,3.148862485614408513e+00
2.884732876881193953e+00,3.510159389485802139e-02,3.141326498764271502e+00
2.884732876881193953e+00,4.212191267382962845e-02,3.133364049843899046e+00
2.884732876881193953e+00,4.914223145280122856e-02,3.125141066161702508e+00
2.884732876881193953e+00,5.616255023177283562e-02,3.116782319709972437e+00
2.884732876881193953e+00,6.318286901074443573e-02,3.108360698288788360e+00
2.884732876881193953e+00,7.020318778971604279e-02,3.099894999738049162e+00
2.884732876881193953e+00,7.722350656868764984e-02,3.091356447787504180e+00
2.884732876881193953e+00,8.424382534765925690e-02,3.082682736120750722e+00
2.884732876881193953e+00,9.126414412663086395e-02,3.073797206823059014e+00
2.884732876881193953e+00,9.828446290560245713e-02,3.064629952719363004e+00
2.884732876881193953e+00,1.053047816845740642e-01,3.055137330393031814e+00
2.884732876881193953e+00,1.123251004635456712e-01,3.045316629265695685e+00
2.884732876881193953e+00,1.193454192425172783e-01,3.035213419321125095e+00
2.884732876881193953e+00,1.263657380214888715e-01,3.024920270526116006e+00
2.884732876881193953e+00,1.333860568004604785e-01,3.014566913429392869e+00
2.884732876881193953e+00,1.404063755794320856e-01,3.004303274051399963e+00
2.884732876881193953e+00,1.474266943584036926e-01,2.994277952111173757e+00
2.884732876881193953e+00,1.544470131373752997e-01,2.984615443114800204e+00
2.884732876881193953e+00,1.614673319163469067e-01,2.975395620985899381e+00
2.884732876881193953e+00,1.684876506953185138e-01,2.966638670548688239e+00
2.884732876881193953e+00,1.755079694742901208e-01,2.958297845972521767e+00
2.884732876881193953e+00,1.825282882532617279e-01,2.950261265225036400e+00
2.884732876881193953e+00,1.895486070322333072e-01,2.942362617375577916e+00
2.884732876881193953e+00,1.965689258112049143e-01,2.934399367126745872e+00
2.884732876881193953e+00,2.035892445901765213e-01,2.926155985781645708e+00
2.884732876881193953e+00,2.106095633691481284e-01,2.917429074269829670e+00
2.884732876881193953e+00,2.176298821481197354e-01,2.908051060514408981e+00
2.884732876881193953e+00,2.246502009270913425e-01,2.897909461169533518e+00
2.884732876881193953e+00,2.316705197060629495e-01,2.886959430344886890e+00
2.884732876881193953e+00,2.386908384850345566e-01,2.875228345216808368e+00
2.884732876881193953e+00,2.457111572640061636e-01,2.862812329524188737e+00
2.884732876881193953e+00,2.527314760429777429e-01,2.849865708296192235e+00
2.884732876881193953e+00,2.597517948219493777e-01,2.836585256486421347e+00
2.884732876881193953e+00,2.667721136009209570e-01,2.823191630434742194e+00
2.884732876881193953e+00,2.737924323798925919e-01,2.809910496067342667e+00
2.884732876881193953e+00,2.808127511588641712e-01,2.796955601922675783e+00
2.884732876881193953e+00,2.878330699378358060e-01,2.784515462536013342e+00
2.884732876881193953e+00,2.948533887168073853e-01,2.772744540649318523e+00
2.884732876881193953e+00,3.018737074957789646e-01,2.761758992450623396e+00
2.884732876881193953e+00,3.088940262747505994e-01,2.751636314552315721e+00
2.884732876881193953e+00,3.159143450537221787e-01,2.742417724096298137e+00
2.884732876881193953e+00,3.229346638326938135e-01,2.734111887384367279e+00
2.884732876881193953e+00,3.299549826116653928e-01,2.726698703762934883e+00
2.884732876881193953e+00,3.369753013906370276e-01,2.720132208438291954e+00
2.884732876881193953e+00,3.439956201696086069e-01,2.714342190760623108e+00
2.884732876881193953e+00,3.510159389485802417e-01,2.709234713543266615e+00
2.884732876881193953e+00,3.580362577275518210e-01,2.704692237243375708e+00
2.884732876881193953e+00,3.650565765065234558e-01,2.700574389839605516e+00
2.884732876881193953e+00,3.720768952854950351e-01,2.696720505205000507e+00
2.884732876881193953e+00,3.790972140644666144e-01,2.692954855888710863e+00
2.884732876881193953e+00,3.861175328434382492e-01,2.689095060830146267e+00
2.884732876881193953e+00,3.931378516224098285e-01,2.684963533491842913e+00
2.884732876881193953e+00,4.001581704013814633e-01,2.680401164298427563e+00
2.884732876881193953e+00,4.071784891803530426e-01,2.675281830074662359e+00
2.884732876881193953e+00,4.141988079593246774e-01,2.669525910456020057e+00
2.884732876881193953e+00,4.212191267382962567e-01,2.663110854971601604e+00
2.884732876881193953e+00,4.282394455172678915e-01,2.656077026601086466e+00
2.884732876881193953e+00,4.352597642962394708e-01,2.648527536021066275e+00
2.884732876881193953e+00,4.422800830752111056e-01,2.640621510786044013e+00
2.884732876881193953e+00,4.493004018541826849e-01,2.632561108384009696e+00
2.884732876881193953e+00,4.563207206331542642e-01,2.624573449807470649e+00
2.884732876881193953e+00,4.633410394121258991e-01,2.616889386303092646e+00
2.884732876881193953e+00,4.703613581910974784e-01,2.609721500690628915e+00
2.884732876881193953e+00,4.773816769700691132e-01,2.603243908322532274e+00
2.884732876881193953e+00,4.844019957490406925e-01,2.597576233876762952e+00
2.884732876881193953e+00,4.914223145280123273e-01,2.592773625461961995e+00
2.884732876881193953e+00,4.984426333069839066e-01,2.588823903022997808e+00
2.884732876881193953e+00,5.054629520859554859e-01,2.585652036344745497e+00
2.884732876881193953e+00,5.124832708649271762e-01,2.583131239742952001e+00
2.884732876881193953e+00,5.195035896438987555e-01,2.581099183743767345e+00
2.884732876881193953e+00,5.265239084228703348e-01,2.579377264130077396e+00
2.884732876881193953e+00,5.335442272018419141e-01,2.577790603164739291e+00
2.884732876881193953e+00,5.405645459808134934e-01,2.576186507378191770e+00
2.884732876881193953e+00,5.475848647597851837e-01,2.574449444259520714e+00
2.884732876881193953e+00,5.546051835387567630e-01,2.572511159023443739e+00
2.884732876881193953e+00,5.616255023177283423e-01,2.570355237188000963e+00
2.884732876881193953e+00,5.686458210966999216e-01,2.568016122972130777e+00
2.884732876881193953e+00,5.756661398756716119e-01,2.565573228152063567e+00
2.884732876881193953e+00,5.826864586546431912e-01,2.563141233553619891e+00
2.884732876881193953e+00,5.897067774336147705e-01,2.560857950772601033e+00
2.884732876881193953e+00,5.967270962125863498e-01,2.558871166635800165e+00
2.884732876881193953e+00,6.037474149915579291e-01,2.557325763258300189e+00
2.884732876881193953e+00,6.107677337705296194e-01,2.556352144387370906e+00
2.884732876881193953e+00,6.177880525495011987e-01,2.556056670188048052e+00
2.884732876881193953e+00,6.248083713284727780e-01,2.556514474356309741e+00
2.884732876881193953e+00,6.318286901074443573e-01,2.557764764103305222e+00
2.884732876881193953e+00,6.388490088864160477e-01,2.559808518715548598e+00
2.884732876881193953e+00,6.458693276653876270e-01,2.562608414330830087e+00
2.884732876881193953e+00,6.528896464443592063e-01,2.566090795430278515e+00
2.884732876881193953e+00,6.599099652233307856e-01,2.570149553441743340e+00
2.884732876881193953e+00,6.669302840023024759e-01,2.574651817345635418e+00
2.884732876881193953e+00,6.739506027812740552e-01,2.579445370158083950e+00
2.884732876881193953e+00,6.809709215602456345e-01,2.584367650789016313e+00
2.884732876881193953e+00,6.879912403392172138e-01,2.589256074441675270e+00
2.884732876881193953e+00,6.950115591181887931e-01,2.593959219736549304e+00
2.884732876881193953e+00,7.020318778971604834e-01,2.598348220071138748e+00
2.884732876881193953e+00,7.090521966761320627e-01,2.602327506370773147e+00
2.884732876881193953e+00,7.160725154551036420e-01,2.605843927714872610e+00
2.884732876881193953e+00,7.230928342340752213e-01,2.608893267324571941e+00
2.884732876881193953e+00,7.301131530130469116e-01,2.611523299023984279e+00
2.884732876881193953e+00,7.371334717920184909e-01,2.613832794897760881e+00
2.884732876881193953e+00,7.441537905709900702e-01,2.615966274145819614e+00
2.884732876881193953e+00,7.511741093499616495e-01,2.618104729013353893e+00
2.884732876881193953e+00,7.581944281289332288e-01,2.620453013809653342e+00
2.884732876881193953e+00,7.652147469079049191e-01,2.623224970496343289e+00
2.884732876881193953e+00,7.722350656868764984e-01,2.626627629520883911e+00
2.884732876881193953e+00,7.792553844658480777e-01,2.630845926078082098e+00
2.884732876881193953e+00,7.862757032448196570e-01,2.636029294303569248e+00
2.884732876881193953e+00,7.932960220237913473e-01,2.642281258526926635e+00
2.884732876881193953e+00,8.003163408027629266e-01,2.649652771868881374e+00
2.884732876881193953e+00,8.073366595817345059e-01,2.658139617915046937e+00
2.884732876881193953e+00,8.143569783607060852e-01,2.667683759365557350e+00
2.884732876881193953e+00,8.213772971396777756e-01,2.678178153048928145e+00
2.884732876881193953e+00,8.283976159186493549e-01,2.689474302538005013e+00
2.884732876881193953e+00,8.354179346976209342e-01,2.701391712551651114e+00
2.884732876881193953e+00,8.424382534765925135e-01,2.713728439793996472e+00
2.884732876881193953e+00,8.494585722555640928e-01,2.726272072543769021e+00
2.884732876881193953e+00,8.564788910345357831e-01,2.738810665959224178e+00
2.884732876881193953e+00,8.634992098135073624e-01,2.751143352582873458e+00
2.884732876881193953e+00,8.705195285924789417e-01,2.763090482762736944e+00
2.884732876881193953e+00,8.775398473714505210e-01,2.774503188796711317e+00
2.884732876881193953e+00,8.845601661504222113e-01,2.785272196229507280e+00
2.884732876881193953e+00,8.915804849293937906e-01,2.795335542261937700e+00
2.884732876881193953e+00,8.986008037083653699e-01,2.804684648786336165e+00
2.884732876881193953e+00,9.056211224873369492e-01,2.813368000009341952e+00
2.884732876881193953e+00,9.126414412663085285e-01,2.821491562857933122e+00
2.884732876881193953e+00,9.196617600452802188e-01,2.829215125110682738e+00
2.884732876881193953e+00,9.266820788242517981e-01,2.836743951218692938e+00
2.884732876881193953e+00,9.337023976032233774e-01,2.844315574464165941e+00
2.884732876881193953e+00,9.407227163821949567e-01,2.852182121866887687e+00
2.884732876881193953e+00,9.477430351611666470e-01,2.860589232313419661e+00
2.884732876881193953e+00,9.547633539401382263e-01,2.869753277119750479e+00
2.884732876881193953e+00,9.617836727191098056e-01,2.879839110881570630e+00
2.884732876881193953e+00,9.688039914980813849e-01,2.890940860779659616e+00
2.884732876881193953e+00,9.758243102770529642e-01,2.903068223050893515e+00
2.884732876881193953e+00,9.828446290560246545e-01,2.916140338714028335e+00
2.884732876881193953e+00,9.898649478349962338e-01,2.929988584417169140e+00
2.884732876881193953e+00,9.968852666139678131e-01,2.944368613162550385e+00
2.884732876881193953e+00,1.003905585392939503e+00,2.958980838029997784e+00
2.884732876881193953e+00,1.010925904171910972e+00,2.973497427365917822e+00
2.884732876881193953e+00,1.017946222950882662e+00,2.987592939623792354e+00
2.884732876881193953e+00,1.024966541729854352e+00,3.000975121006780544e+00
2.884732876881193953e+00,1.031986860508825821e+00,3.013412228337330134e+00
2.884732876881193953e+00,1.039007179287797511e+00,3.024753570571260042e+00
2.884732876881193953e+00,1.046027498066768979e+00,3.034940760010209626e+00
2.884732876881193953e+00,1.053047816845740670e+00,3.044008331402117129e+00
2.884732876881193953e+00,1.060068135624712360e+00,3.052073766617834583e+00
2.884732876881193953e+00,1.067088454403683828e+00,3.059318359556136180e+00
2.884732876881193953e+00,1.074108773182655518e+00,3.065961566831087559e+00
2.884732876881193953e+00,1.081129091961626987e+00,3.072232333987475528e+00
2.884732876881193953e+00,1.088149410740598677e+00,3.078341235542838117e+00
2.884732876881193953e+00,1.095169729519570367e+00,3.084457064255087921e+00
2.884732876881193953e+00,1.102190048298541836e+00,3.090690778242192849e+00
2.884732876881193953e+00,1.109210367077513526e+00,3.097088572121012184e+00
2.884732876881193953e+00,1.116230685856485216e+00,3.103634453275684102e+00
2.884732876881193953e+00,1.123251004635456685e+00,3.110261288362744292e+00
2.884732876881193953e+00,1.130271323414428375e+00,3.116868055494804057e+00
2.884732876881193953e+00,1.137291642193399843e+00,3.123340182848775903e+00
2.884732876881193953e+00,1.144311960972371534e+00,3.129569504575867356e+00
2.884732876881193953e+00,1.151332279751343224e+00,3.135470569923865192e+00
2.884732876881193953e+00,1.158352598530314692e+00,3.140990763330870905e+00
2.884732876881193953e+00,1.165372917309286382e+00,3.146112811426242661e+00
2.884732876881193953e+00,1.172393236088257851e+00,3.150849583595176640e+00
2.884732876881193953e+00,1.179413554867229541e+00,3.155232418415297335e+00
2.884732876881193953e+00,1.186433873646201231e+00,3.159295312531001265e+00
2.884732876881193953e+00,1.193454192425172700e+00,3.163058011435723405e+00
2.884732876881193953e+00,1.200474511204144390e+00,3.166511228916079279e+00
2.884732876881193953e+00,1.207494829983115858e+00,3.169606863731111890e+00
2.884732876881193953e+00,1.214515148762087549e+00,3.172255238063733884e+00
2.884732876881193953e+00,1.221535467541059239e+00,3.174330191875074814e+00
2.884732876881193953e+00,1.228555786320030707e+00,3.175681527205152843e+00
2.884732876881193953e+00,1.235576105099002397e+00,3.176153028474759221e+00
2.884732876881193953e+00,1.242596423877974088e+00,3.175603299507065547e+00
2.884732876881193953e+00,1.249616742656945556e+00,3.173926120046745680e+00
2.884732876881193953e+00,1.256637061435917246e+00,3.171067025782791315e+00
2.924249765605593687e+00,0.000000000000000000e+00,3.172377812413317066e+00
2.924249765605593687e+00,7.020318778971604452e-03,3.169667269933468923e+00
2.924249765605593687e+00,1.404063755794320890e-02,3.165860813804066254e+00
2.924249765605593687e+00,2.106095633691481422e-02,3.161037641886693450e+00
2.924249765605593687e+00,2.808127511588641781e-02,3.155320474117347285e+00
2.924249765605593687e+00,3.510159389485802139e-02,3.148857746563266335e+00
2.924249765605593687e+00,4.212191267382962845e-02,3.141802995104892471e+00
2.924249765605593687e+00,4.914223145280122856e-02,3.134294806106393327e+00
2.924249765605593687e+00,5.616255023177283562e-02,3.126440588566673284e+00
2.924249765605593687e+00,6.318286901074443573e-02,3.118306763030747053e+00
2.924249765605593687e+00,7.020318778971604279e-02,3.109916875626524746e+00
2.924249765605593687e+00,7.722350656868764984e-02,3.101257809732541837e+00
2.924249765605593687e+00,8.424382534765925690e-02,3.092292902488723794e+00
2.924249765605593687e+00,9.126414412663086395e-02,3.082979602911059658e+00
2.924249765605593687e+00,9.828446290560245713e-02,3.073288525137130911e+00
2.924249765605593687e+00,1.053047816845740642e-01,3.063220483438745756e+00
2.924249765605593687e+00,1.123251004635456712e-01,3.052818390064509835e+00
2.924249765605593687e+00,1.193454192425172783e-01,3.042171706444379620e+00
2.924249765605593687e+00,1.263657380214888715e-01,3.031412333085357513e+00
2.924249765605593687e+00,1.333860568004604785e-01,3.020702211795114334e+00
2.924249765605593687e+00,1.404063755794320856e-01,3.010214273071944557e+00
2.924249765605593687e+00,1.474266943584036926e-01,3.000109474260585163e+00
2.924249765605593687e+00,1.544470131373752997e-01,2.990513363285077997e+00
2.924249765605593687e+00,1.614673319163469067e-01,2.981495759675086177e+00
2.924249765605593687e+00,1.684876506953185138e-01,2.973056745598219752e+00
2.924249765605593687e+00,1.755079694742901208e-01,2.965121269126911319e+00
2.924249765605593687e+00,1.825282882532617279e-01,2.957543421122422966e+00
2.924249765605593687e+00,1.895486070322333072e-01,2.950120050191669563e+00
2.924249765605593687e+00,1.965689258112049143e-01,2.942612042904111824e+00
2.924249765605593687e+00,2.035892445901765213e-01,2.934770521434526103e+00
2.924249765605593687e+00,2.106095633691481284e-01,2.926364555626978614e+00
2.924249765605593687e+00,2.176298821481197354e-01,2.917206839827025444e+00
2.924249765605593687e+00,2.246502009270913425e-01,2.907174154121437759e+00
2.924249765605593687e+00,2.316705197060629495e-01,2.896220242077056639e+00
2.924249765605593687e+00,2.386908384850345566e-01,2.884379853658814774e+00
2.924249765605593687e+00,2.457111572640061636e-01,2.871763941720714808e+00
2.924249765605593687e+00,2.527314760429777429e-01,2.858547170638484403e+00
2.924249765605593687e+00,2.597517948219493777e-01,2.844949823234663278e+00
2.924249765605593687e+00,2.667721136009209570e-01,2.831216750724724562e+00
2.924249765605593687e+00,2.737924323798925919e-01,2.817596138676298434e+00
2.924249765605593687e+00,2.808127511588641712e-01,2.804320570803454871e+00
2.924249765605593687e+00,2.878330699378358060e-01,2.791592239776560902e+00
2.924249765605593687e+00,2.948533887168073853e-01,2.779573309087207900e+00
2.924249765605593687e+00,3.018737074957789646e-01,2.768381528362076516e+00
2.924249765605593687e+00,3.088940262747505994e-01,2.758090401779474288e+00
2.924249765605593687e+00,3.159143450537221787e-01,2.748732633800190062e+00
2.924249765605593687e+00,3.229346638326938135e-01,2.740305308854084299e+00
2.924249765605593687e+00,3.299549826116653928e-01,2.732775322901709991e+00
2.924249765605593687e+00,3.369753013906370276e-01,2.726083935277519910e+00
2.924249765605593687e+00,3.439956201696086069e-01,2.720149858276749377e+00
2.924249765605593687e+00,3.510159389485802417e-01,2.714870926195253276e+00
2.924249765605593687e+00,3.580362577275518210e-01,2.710124952365634776e+00
2.924249765605593687e+00,3.650565765065234558e-01,2.705770774834184600e+00
2.924249765605593687e+00,3.720768952854950351e-01,2.701650627843660502e+00
2.924249765605593687e+00,3.790972140644666144e-01,2.697594827073617640e+00
2.924249765605593687e+00,3.861175328434382492e-01,2.693429347066479629e+00
2.924249765605593687e+00,3.931378516224098285e-01,2.688986275293702377e+00
2.924249765605593687e+00,4.001581704013814633e-01,2.684116461080112703e+00
2.924249765605593687e+00,4.071784891803530426e-01,2.678703067165418616e+00
2.924249765605593687e+00,4.141988079593246774e-01,2.672674297832218215e+00
2.924249765605593687e+00,4.212191267382962567e-01,2.666013412059388354e+00
2.924249765605593687e+00,4.282394455172678915e-01,2.658764279300755540e+00
2.924249765605593687e+00,4.352597642962394708e-01,2.651031191370377460e+00
2.924249765605593687e+00,4.422800830752111056e-01,2.642972345424151825e+00
2.924249765605593687e+00,4.493004018541826849e-01,2.634787255836283482e+00
2.924249765605593687e+00,4.563207206331542642e-01,2.626699206720228386e+00
2.924249765605593687e+00,4.633410394121258991e-01,2.618934587628515498e+00
2.924249765605593687e+00,4.703613581910974784e-01,2.611701446370366053e+00
2.924249765605593687e+00,4.773816769700691132e-01,2.605169765824293826e+00
2.924249765605593687e+00,4.844019957490406925e-01,2.599455796797339069e+00
2.924249765605593687e+00,4.914223145280123273e-01,2.594612281155992406e+00
2.924249765605593687e+00,4.984426333069839066e-01,2.590625652773502541e+00
2.924249765605593687e+00,5.054629520859554859e-01,2.587420419187857590e+00
2.924249765605593687e+00,5.124832708649271762e-01,2.584870033537487899e+00
2.924249765605593687e+00,5.195035896438987555e-01,2.582812791231972938e+00
