theta,phi,B
5.532364421415988387e-01,8.213772971396777756e-01,2.699580926436494277e+00
5.532364421415988387e-01,8.283976159186493549e-01,2.701340968468227466e+00
5.532364421415988387e-01,8.354179346976209342e-01,2.704364577533499236e+00
5.532364421415988387e-01,8.424382534765925135e-01,2.708682133497511746e+00
5.532364421415988387e-01,8.494585722555640928e-01,2.714263600119148023e+00
5.532364421415988387e-01,8.564788910345357831e-01,2.721022269773401892e+00
5.532364421415988387e-01,8.634992098135073624e-01,2.728818008228797165e+00
5.532364421415988387e-01,8.705195285924789417e-01,2.737460167423127810e+00
5.532364421415988387e-01,8.775398473714505210e-01,2.746711261037613649e+00
5.532364421415988387e-01,8.845601661504222113e-01,2.756293074644170726e+00
5.532364421415988387e-01,8.915804849293937906e-01,2.765896944170149752e+00
5.532364421415988387e-01,8.986008037083653699e-01,2.775199428354569342e+00
5.532364421415988387e-01,9.056211224873369492e-01,2.783883591250022160e+00
5.532364421415988387e-01,9.126414412663085285e-01,2.791664781711344467e+00
5.532364421415988387e-01,9.196617600452802188e-01,2.798318412017892332e+00
5.532364421415988387e-01,9.266820788242517981e-01,2.803706094666981841e+00
5.532364421415988387e-01,9.337023976032233774e-01,2.807795869726202209e+00
5.532364421415988387e-01,9.407227163821949567e-01,2.810672343014640973e+00
5.532364421415988387e-01,9.477430351611666470e-01,2.812533436883923876e+00
5.532364421415988387e-01,9.547633539401382263e-01,2.813672068051913833e+00
5.532364421415988387e-01,9.617836727191098056e-01,2.814443208671654872e+00
5.532364421415988387e-01,9.688039914980813849e-01,2.815219142486780068e+00
5.532364421415988387e-01,9.758243102770529642e-01,2.816337917283139980e+00
5.532364421415988387e-01,9.828446290560246545e-01,2.818051633990507288e+00
5.532364421415988387e-01,9.898649478349962338e-01,2.820481979301786346e+00
5.532364421415988387e-01,9.968852666139678131e-01,2.823590099570457035e+00
5.532364421415988387e-01,1.003905585392939503e+00,2.827166486242927324e+00
5.532364421415988387e-01,1.010925904171910972e+00,2.830844130887440357e+00
5.532364421415988387e-01,1.017946222950882662e+00,2.834135109427688537e+00
5.532364421415988387e-01,1.024966541729854352e+00,2.836487394821260111e+00
5.532364421415988387e-01,1.031986860508825821e+00,2.837355564907178440e+00
5.532364421415988387e-01,1.039007179287797511e+00,2.836276649496818791e+00
5.532364421415988387e-01,1.046027498066768979e+00,2.832941047610882279e+00
5.532364421415988387e-01,1.053047816845740670e+00,2.827248494830448600e+00
5.532364421415988387e-01,1.060068135624712360e+00,2.819340533976768981e+00
5.532364421415988387e-01,1.067088454403683828e+00,2.809603694695629095e+00
5.532364421415988387e-01,1.074108773182655518e+00,2.798641281567967987e+00
5.532364421415988387e-01,1.081129091961626987e+00,2.787215820179634651e+00
5.532364421415988387e-01,1.088149410740598677e+00,2.776168248733228427e+00
5.532364421415988387e-01,1.095169729519570367e+00,2.766323300744399027e+00
5.532364421415988387e-01,1.102190048298541836e+00,2.758392714527878375e+00
5.532364421415988387e-01,1.109210367077513526e+00,2.752888592393800238e+00
5.532364421415988387e-01,1.116230685856485216e+00,2.750058284470676462e+00
5.532364421415988387e-01,1.123251004635456685e+00,2.749849681264188384e+00
5.532364421415988387e-01,1.130271323414428375e+00,2.751912072452183278e+00
5.532364421415988387e-01,1.137291642193399843e+00,2.755633247953354292e+00
5.532364421415988387e-01,1.144311960972371534e+00,2.760208870528584324e+00
5.532364421415988387e-01,1.151332279751343224e+00,2.764735954494692560e+00
5.532364421415988387e-01,1.158352598530314692e+00,2.768319103261823511e+00
5.532364421415988387e-01,1.165372917309286382e+00,2.770176416829672306e+00
5.532364421415988387e-01,1.172393236088257851e+00,2.769731915518718779e+00
5.532364421415988387e-01,1.179413554867229541e+00,2.766682952132081930e+00
5.532364421415988387e-01,1.186433873646201231e+00,2.761034192352255001e+00
5.532364421415988387e-01,1.193454192425172700e+00,2.753093929609950585e+00
5.532364421415988387e-01,1.200474511204144390e+00,2.743433224300191320e+00
5.532364421415988387e-01,1.207494829983115858e+00,2.732813010416713428e+00
5.532364421415988387e-01,1.214515148762087549e+00,2.722088302029095797e+00
5.532364421415988387e-01,1.221535467541059239e+00,2.712101455307232900e+00
5.532364421415988387e-01,1.228555786320030707e+00,2.703577751400695117e+00
5.532364421415988387e-01,1.235576105099002397e+00,2.697036210427398384e+00
5.532364421415988387e-01,1.242596423877974088e+00,2.692726588432793111e+00
5.532364421415988387e-01,1.249616742656945556e+00,2.690600209173233726e+00
5.532364421415988387e-01,1.256637061435917246e+00,2.690318066057058033e+00
5.927533308659986844e-01,0.000000000000000000e+00,2.698860984286563180e+00
5.927533308659986844e-01,7.020318778971604452e-03,2.700132285009093192e+00
5.927533308659986844e-01,1.404063755794320890e-02,2.701661471372136525e+00
5.927533308659986844e-01,2.106095633691481422e-02,2.702594627617671108e+00
5.927533308659986844e-01,2.808127511588641781e-02,2.702133718839236032e+00
5.927533308659986844e-01,3.510159389485802139e-02,2.699637496033395756e+00
5.927533308659986844e-01,4.212191267382962845e-02,2.694703996157171488e+00
5.927533308659986844e-01,4.914223145280122856e-02,2.687224668505834302e+00
5.927533308659986844e-01,5.616255023177283562e-02,2.677403591595810539e+00
5.927533308659986844e-01,6.318286901074443573e-02,2.665739429718844367e+00
5.927533308659986844e-01,7.020318778971604279e-02,2.652972211803350522e+00
5.927533308659986844e-01,7.722350656868764984e-02,2.640001172410815222e+00
5.927533308659986844e-01,8.424382534765925690e-02,2.627783290893769941e+00
5.927533308659986844e-01,9.126414412663086395e-02,2.617224410304889393e+00
5.927533308659986844e-01,9.828446290560245713e-02,2.609075660935958219e+00
5.927533308659986844e-01,1.053047816845740642e-01,2.603847267254505216e+00
5.927533308659986844e-01,1.123251004635456712e-01,2.601749766513367312e+00
5.927533308659986844e-01,1.193454192425172783e-01,2.602669457991338309e+00
5.927533308659986844e-01,1.263657380214888715e-01,2.606180910539542595e+00
5.927533308659986844e-01,1.333860568004604785e-01,2.611595047548974424e+00
5.927533308659986844e-01,1.404063755794320856e-01,2.618037202224930304e+00
5.927533308659986844e-01,1.474266943584036926e-01,2.624546070020048472e+00
5.927533308659986844e-01,1.544470131373752997e-01,2.630182081061780419e+00
5.927533308659986844e-01,1.614673319163469067e-01,2.634132653123112622e+00
5.927533308659986844e-01,1.684876506953185138e-01,2.635802190006435897e+00
5.927533308659986844e-01,1.755079694742901208e-01,2.634876515628015170e+00
5.927533308659986844e-01,1.825282882532617279e-01,2.631354468382672174e+00
5.927533308659986844e-01,1.895486070322333072e-01,2.625543267562834959e+00
5.927533308659986844e-01,1.965689258112049143e-01,2.618018544125087388e+00
5.927533308659986844e-01,2.035892445901765213e-01,2.609554091935469611e+00
5.927533308659986844e-01,2.106095633691481284e-01,2.601029942729897293e+00
5.927533308659986844e-01,2.176298821481197354e-01,2.593329868906251168e+00
5.927533308659986844e-01,2.246502009270913425e-01,2.587240567491542631e+00
5.927533308659986844e-01,2.316705197060629495e-01,2.583364434403590870e+00
5.927533308659986844e-01,2.386908384850345566e-01,2.582056042483328540e+00
5.927533308659986844e-01,2.457111572640061636e-01,2.583389413153103220e+00
5.927533308659986844e-01,2.527314760429777429e-01,2.587159299269548463e+00
5.927533308659986844e-01,2.597517948219493777e-01,2.592915464795716218e+00
5.927533308659986844e-01,2.667721136009209570e-01,2.600024892541287880e+00
5.927533308659986844e-01,2.737924323798925919e-01,2.607753490680118080e+00
5.927533308659986844e-01,2.808127511588641712e-01,2.615356629476078165e+00
5.927533308659986844e-01,2.878330699378358060e-01,2.622167002804751679e+00
5.927533308659986844e-01,2.948533887168073853e-01,2.627668970745795196e+00
5.927533308659986844e-01,3.018737074957789646e-01,2.631550596361184713e+00
5.927533308659986844e-01,3.088940262747505994e-01,2.633727751572720877e+00
5.927533308659986844e-01,3.159143450537221787e-01,2.634338495408871772e+00
5.927533308659986844e-01,3.229346638326938135e-01,2.633709895943007417e+00
5.927533308659986844e-01,3.299549826116653928e-01,2.632303032529998976e+00
5.927533308659986844e-01,3.369753013906370276e-01,2.630644595265204888e+00
5.927533308659986844e-01,3.439956201696086069e-01,2.629254940022337284e+00
5.927533308659986844e-01,3.510159389485802417e-01,2.628582484555808563e+00
5.927533308659986844e-01,3.580362577275518210e-01,2.628952971879418232e+00
5.927533308659986844e-01,3.650565765065234558e-01,2.630539608097795856e+00
5.927533308659986844e-01,3.720768952854950351e-01,2.633356794759898811e+00
5.927533308659986844e-01,3.790972140644666144e-01,2.637276619193975158e+00
5.927533308659986844e-01,3.861175328434382492e-01,2.642063971372478282e+00
5.927533308659986844e-01,3.931378516224098285e-01,2.647423607129737011e+00
5.927533308659986844e-01,4.001581704013814633e-01,2.653051040253856296e+00
5.927533308659986844e-01,4.071784891803530426e-01,2.658679011447333540e+00
5.927533308659986844e-01,4.141988079593246774e-01,2.664112439588184333e+00
5.927533308659986844e-01,4.212191267382962567e-01,2.669246999809548271e+00
5.927533308659986844e-01,4.282394455172678915e-01,2.674069417240696911e+00
5.927533308659986844e-01,4.352597642962394708e-01,2.678640731546000353e+00
5.927533308659986844e-01,4.422800830752111056e-01,2.683066661575838729e+00
5.927533308659986844e-01,4.493004018541826849e-01,2.687461317718274234e+00
5.927533308659986844e-01,4.563207206331542642e-01,2.691911531935978097e+00
5.927533308659986844e-01,4.633410394121258991e-01,2.696448840112705359e+00
5.927533308659986844e-01,4.703613581910974784e-01,2.701034700782924514e+00
5.927533308659986844e-01,4.773816769700691132e-01,2.705562109585054387e+00
5.927533308659986844e-01,4.844019957490406925e-01,2.709873771622095973e+00
5.927533308659986844e-01,4.914223145280123273e-01,2.713793923170509270e+00
5.927533308659986844e-01,4.984426333069839066e-01,2.717168265985546505e+00
5.927533308659986844e-01,5.054629520859554859e-01,2.719904741914746182e+00
5.927533308659986844e-01,5.124832708649271762e-01,2.722007343105672383e+00
5.927533308659986844e-01,5.195035896438987555e-01,2.723595942514458912e+00
5.927533308659986844e-01,5.265239084228703348e-01,2.724907145747844872e+00
5.927533308659986844e-01,5.335442272018419141e-01,2.726274111866154648e+00
5.927533308659986844e-01,5.405645459808134934e-01,2.728086713704412247e+00
5.927533308659986844e-01,5.475848647597851837e-01,2.730736766396949733e+00
5.927533308659986844e-01,5.546051835387567630e-01,2.734555802706721384e+00
5.927533308659986844e-01,5.616255023177283423e-01,2.739754556190929335e+00
5.927533308659986844e-01,5.686458210966999216e-01,2.746373627248503979e+00
5.927533308659986844e-01,5.756661398756716119e-01,2.754253660209991406e+00
5.927533308659986844e-01,5.826864586546431912e-01,2.763030885671464265e+00
5.927533308659986844e-01,5.897067774336147705e-01,2.772160423869630019e+00
5.927533308659986844e-01,5.967270962125863498e-01,2.780965803089416877e+00
5.927533308659986844e-01,6.037474149915579291e-01,2.788709305750063372e+00
5.927533308659986844e-01,6.107677337705296194e-01,2.794674591514643591e+00
5.927533308659986844e-01,6.177880525495011987e-01,2.798251044095515283e+00
5.927533308659986844e-01,6.248083713284727780e-01,2.799008759491916187e+00
5.927533308659986844e-01,6.318286901074443573e-01,2.796754133234142792e+00
5.927533308659986844e-01,6.388490088864160477e-01,2.791558474677827473e+00
5.927533308659986844e-01,6.458693276653876270e-01,2.783755626853360976e+00
5.927533308659986844e-01,6.528896464443592063e-01,2.773908690894513196e+00
5.927533308659986844e-01,6.599099652233307856e-01,2.762750052746735463e+00
5.927533308659986844e-01,6.669302840023024759e-01,2.751102402169490091e+00
5.927533308659986844e-01,6.739506027812740552e-01,2.739790830302818225e+00
5.927533308659986844e-01,6.809709215602456345e-01,2.729557069422713145e+00
5.927533308659986844e-01,6.879912403392172138e-01,2.720986386622437969e+00
5.927533308659986844e-01,6.950115591181887931e-01,2.714455676751039714e+00
5.927533308659986844e-01,7.020318778971604834e-01,2.710108236840540474e+00
5.927533308659986844e-01,7.090521966761320627e-01,2.707857012909531402e+00
5.927533308659986844e-01,7.160725154551036420e-01,2.707414335257059879e+00
5.927533308659986844e-01,7.230928342340752213e-01,2.708342837314696272e+00
5.927533308659986844e-01,7.301131530130469116e-01,2.710119834836198560e+00
5.927533308659986844e-01,7.371334717920184909e-01,2.712206223146655049e+00
5.927533308659986844e-01,7.441537905709900702e-01,2.714111035531678429e+00
5.927533308659986844e-01,7.511741093499616495e-01,2.715444101832907631e+00
5.927533308659986844e-01,7.581944281289332288e-01,2.715951483780788767e+00
5.927533308659986844e-01,7.652147469079049191e-01,2.715531148180527765e+00
5.927533308659986844e-01,7.722350656868764984e-01,2.714229218982401548e+00
5.927533308659986844e-01,7.792553844658480777e-01,2.712219689196377459e+00
5.927533308659986844e-01,7.862757032448196570e-01,2.709772322580511705e+00
5.927533308659986844e-01,7.932960220237913473e-01,2.707214417435111375e+00
5.927533308659986844e-01,8.003163408027629266e-01,2.704892086889680414e+00
5.927533308659986844e-01,8.073366595817345059e-01,2.703135838300258609e+00
5.927533308659986844e-01,8.143569783607060852e-01,2.702233747445837775e+00
5.927533308659986844e-01,8.213772971396777756e-01,2.702413742890444226e+00
5.927533308659986844e-01,8.283976159186493549e-01,2.703834786214467822e+00
5.927533308659986844e-01,8.354179346976209342e-01,2.706585359415715875e+00
5.927533308659986844e-01,8.424382534765925135e-01,2.710686864811795438e+00
5.927533308659986844e-01,8.494585722555640928e-01,2.716099393526499206e+00
5.927533308659986844e-01,8.564788910345357831e-01,2.722727779859285047e+00
5.927533308659986844e-01,8.634992098135073624e-01,2.730426764947345930e+00
5.927533308659986844e-01,8.705195285924789417e-01,2.739005195987526342e+00
5.927533308659986844e-01,8.775398473714505210e-01,2.748230207379649404e+00
5.927533308659986844e-01,8.845601661504222113e-01,2.757833012743967416e+00
5.927533308659986844e-01,8.915804849293937906e-01,2.767518102658451440e+00
5.927533308659986844e-01,8.986008037083653699e-01,2.776977224655274856e+00
5.927533308659986844e-01,9.056211224873369492e-01,2.785908578623778720e+00
5.927533308659986844e-01,9.126414412663085285e-01,2.794040368912491523e+00
5.927533308659986844e-01,9.196617600452802188e-01,2.801156476593449796e+00
5.927533308659986844e-01,9.266820788242517981e-01,2.807120851246674320e+00
5.927533308659986844e-01,9.337023976032233774e-01,2.811896551092361918e+00
5.927533308659986844e-01,9.407227163821949567e-01,2.815555388089524769e+00
5.927533308659986844e-01,9.477430351611666470e-01,2.818274946952084914e+00
5.927533308659986844e-01,9.547633539401382263e-01,2.820321288122127790e+00
5.927533308659986844e-01,9.617836727191098056e-01,2.822017718038836609e+00
5.927533308659986844e-01,9.688039914980813849e-01,2.823702304750947079e+00
5.927533308659986844e-01,9.758243102770529642e-01,2.825678955960864602e+00
5.927533308659986844e-01,9.828446290560246545e-01,2.828168478427210530e+00
5.927533308659986844e-01,9.898649478349962338e-01,2.831266781849287373e+00
5.927533308659986844e-01,9.968852666139678131e-01,2.834917075780358342e+00
5.927533308659986844e-01,1.003905585392939503e+00,2.838901493770353390e+00
5.927533308659986844e-01,1.010925904171910972e+00,2.842855199967359248e+00
5.927533308659986844e-01,1.017946222950882662e+00,2.846302988804269685e+00
5.927533308659986844e-01,1.024966541729854352e+00,2.848715101495799207e+00
5.927533308659986844e-01,1.031986860508825821e+00,2.849575940379768024e+00
5.927533308659986844e-01,1.039007179287797511e+00,2.848457039712312344e+00
5.927533308659986844e-01,1.046027498066768979e+00,2.845084440281346883e+00
5.927533308659986844e-01,1.053047816845740670e+00,2.839390756946893468e+00
5.927533308659986844e-01,1.060068135624712360e+00,2.831543772757870503e+00
5.927533308659986844e-01,1.067088454403683828e+00,2.821946183782385820e+00
5.927533308659986844e-01,1.074108773182655518e+00,2.811204808191868576e+00
5.927533308659986844e-01,1.081129091961626987e+00,2.800071669958920761e+00
5.927533308659986844e-01,1.088149410740598677e+00,2.789363304295707557e+00
5.927533308659986844e-01,1.095169729519570367e+00,2.779867846533985443e+00
5.927533308659986844e-01,1.102190048298541836e+00,2.772251483769188951e+00
5.927533308659986844e-01,1.109210367077513526e+00,2.766976352449879606e+00
5.927533308659986844e-01,1.116230685856485216e+00,2.764240844841172162e+00
5.927533308659986844e-01,1.123251004635456685e+00,2.763950658176450137e+00
5.927533308659986844e-01,1.130271323414428375e+00,2.765725109984900065e+00
5.927533308659986844e-01,1.137291642193399843e+00,2.768938747870807404e+00
5.927533308659986844e-01,1.144311960972371534e+00,2.772793698973278431e+00
5.927533308659986844e-01,1.151332279751343224e+00,2.776414148814452698e+00
5.927533308659986844e-01,1.158352598530314692e+00,2.778951359886322692e+00
5.927533308659986844e-01,1.165372917309286382e+00,2.779686143438314438e+00
5.927533308659986844e-01,1.172393236088257851e+00,2.778115891923405467e+00
5.927533308659986844e-01,1.179413554867229541e+00,2.774015147009950333e+00
5.927533308659986844e-01,1.186433873646201231e+00,2.767461978929736777e+00
5.927533308659986844e-01,1.193454192425172700e+00,2.758826758082532749e+00
5.927533308659986844e-01,1.200474511204144390e+00,2.748724649752497307e+00
5.927533308659986844e-01,1.207494829983115858e+00,2.737937743059730700e+00
5.927533308659986844e-01,1.214515148762087549e+00,2.727316548031378574e+00
5.927533308659986844e-01,1.221535467541059239e+00,2.717673175288520149e+00
5.927533308659986844e-01,1.228555786320030707e+00,2.709679531353887949e+00
5.927533308659986844e-01,1.235576105099002397e+00,2.703783202370823258e+00
5.927533308659986844e-01,1.242596423877974088e+00,2.700151458159178564e+00
5.927533308659986844e-01,1.249616742656945556e+00,2.698650283210779044e+00
5.927533308659986844e-01,1.256637061435917246e+00,2.698860984286563180e+00
6.322702195903986411e-01,0.000000000000000000e+00,2.706695914501509481e+00
6.322702195903986411e-01,7.020318778971604452e-03,2.708239494335040742e+00
6.322702195903986411e-01,1.404063755794320890e-02,2.709823775302925952e+00
6.322702195903986411e-01,2.106095633691481422e-02,2.710578009263490351e+00
6.322702195903986411e-01,2.808127511588641781e-02,2.709711623510677736e+00
6.322702195903986411e-01,3.510159389485802139e-02,2.706613381306829158e+00
6.322702195903986411e-01,4.212191267382962845e-02,2.700929778793872860e+00
6.322702195903986411e-01,4.914223145280122856e-02,2.692613215503670610e+00
6.322702195903986411e-01,5.616255023177283562e-02,2.681934104092609683e+00
6.322702195903986411e-01,6.318286901074443573e-02,2.669455381814082262e+00
6.322702195903986411e-01,7.020318778971604279e-02,2.655972336969912639e+00
6.322702195903986411e-01,7.722350656868764984e-02,2.642424743717997515e+00
6.322702195903986411e-01,8.424382534765925690e-02,2.629791534773974870e+00
6.322702195903986411e-01,9.126414412663086395e-02,2.618980264724240836e+00
6.322702195903986411e-01,9.828446290560245713e-02,2.610724202422997298e+00
6.322702195903986411e-01,1.053047816845740642e-01,2.605498982475275671e+00
6.322702195903986411e-01,1.123251004635456712e-01,2.603468457926365609e+00
6.322702195903986411e-01,1.193454192425172783e-01,2.604466000378117485e+00
6.322702195903986411e-01,1.263657380214888715e-01,2.608013385763707781e+00
6.322702195903986411e-01,1.333860568004604785e-01,2.613375059055323302e+00
6.322702195903986411e-01,1.404063755794320856e-01,2.619641489869921180e+00
6.322702195903986411e-01,1.474266943584036926e-01,2.625831983077829168e+00
6.322702195903986411e-01,1.544470131373752997e-01,2.631005080141760821e+00
6.322702195903986411e-01,1.614673319163469067e-01,2.634363836357549893e+00
6.322702195903986411e-01,1.684876506953185138e-01,2.635343886984477191e+00
6.322702195903986411e-01,1.755079694742901208e-01,2.633674251435325964e+00
6.322702195903986411e-01,1.825282882532617279e-01,2.629404034989265782e+00
6.322702195903986411e-01,1.895486070322333072e-01,2.622892198551539877e+00
6.322702195903986411e-01,1.965689258112049143e-01,2.614761908094343834e+00
6.322702195903986411e-01,2.035892445901765213e-01,2.605825132486909279e+00
6.322702195903986411e-01,2.106095633691481284e-01,2.596986634445076270e+00
6.322702195903986411e-01,2.176298821481197354e-01,2.589138874313972938e+00
6.322702195903986411e-01,2.246502009270913425e-01,2.583060329638370956e+00
6.322702195903986411e-01,2.316705197060629495e-01,2.579329201441399988e+00
6.322702195903986411e-01,2.386908384850345566e-01,2.578262492730923672e+00
6.322702195903986411e-01,2.457111572640061636e-01,2.579887248919828124e+00
6.322702195903986411e-01,2.527314760429777429e-01,2.583946740127388786e+00
6.322702195903986411e-01,2.597517948219493777e-01,2.589940044097236438e+00
6.322702195903986411e-01,2.667721136009209570e-01,2.597189401231514871e+00
6.322702195903986411e-01,2.737924323798925919e-01,2.604926378742337789e+00
6.322702195903986411e-01,2.808127511588641712e-01,2.612385723069434729e+00
6.322702195903986411e-01,2.878330699378358060e-01,2.618895070552150095e+00
6.322702195903986411e-01,2.948533887168073853e-01,2.623949508143311959e+00
6.322702195903986411e-01,3.018737074957789646e-01,2.627262208187015169e+00
6.322702195903986411e-01,3.088940262747505994e-01,2.628785695020154467e+00
6.322702195903986411e-01,3.159143450537221787e-01,2.628702279606868863e+00
6.322702195903986411e-01,3.229346638326938135e-01,2.627386278612437120e+00
6.322702195903986411e-01,3.299549826116653928e-01,2.625344261766180409e+00
6.322702195903986411e-01,3.369753013906370276e-01,2.623142257255634213e+00
6.322702195903986411e-01,3.439956201696086069e-01,2.621330235000074449e+00
6.322702195903986411e-01,3.510159389485802417e-01,2.620374112658981680e+00
6.322702195903986411e-01,3.580362577275518210e-01,2.620604028990326739e+00
6.322702195903986411e-01,3.650565765065234558e-01,2.622184946830038665e+00
6.322702195903986411e-01,3.720768952854950351e-01,2.625112194390669895e+00
6.322702195903986411e-01,3.790972140644666144e-01,2.629230846946622346e+00
6.322702195903986411e-01,3.861175328434382492e-01,2.634274440133729023e+00
6.322702195903986411e-01,3.931378516224098285e-01,2.639915889017452333e+00
6.322702195903986411e-01,4.001581704013814633e-01,2.645822036619546846e+00
6.322702195903986411e-01,4.071784891803530426e-01,2.651703163787587858e+00
6.322702195903986411e-01,4.141988079593246774e-01,2.657350041992957212e+00
6.322702195903986411e-01,4.212191267382962567e-01,2.662653478927386352e+00
6.322702195903986411e-01,4.282394455172678915e-01,2.667604399979510710e+00
6.322702195903986411e-01,4.352597642962394708e-01,2.672275823922774407e+00
6.322702195903986411e-01,4.422800830752111056e-01,2.676791094980197627e+00
6.322702195903986411e-01,4.493004018541826849e-01,2.681284945553481958e+00
6.322702195903986411e-01,4.563207206331542642e-01,2.685865032926434637e+00
6.322702195903986411e-01,4.633410394121258991e-01,2.690581352529818115e+00
6.322702195903986411e-01,4.703613581910974784e-01,2.695409424945709898e+00
6.322702195903986411e-01,4.773816769700691132e-01,2.700250634087366208e+00
6.322702195903986411e-01,4.844019957490406925e-01,2.704949976485126140e+00
6.322702195903986411e-01,4.914223145280123273e-01,2.709328283277189442e+00
6.322702195903986411e-01,4.984426333069839066e-01,2.713223232216076308e+00
6.322702195903986411e-01,5.054629520859554859e-01,2.716531643490370129e+00
6.322702195903986411e-01,5.124832708649271762e-01,2.719244972969684593e+00
6.322702195903986411e-01,5.195035896438987555e-01,2.721470704148624353e+00
6.322702195903986411e-01,5.265239084228703348e-01,2.723434399362716807e+00
6.322702195903986411e-01,5.335442272018419141e-01,2.725460197024848874e+00
6.322702195903986411e-01,5.405645459808134934e-01,2.727931067104487184e+00
6.322702195903986411e-01,5.475848647597851837e-01,2.731233603673393961e+00
6.322702195903986411e-01,5.546051835387567630e-01,2.735694979888331435e+00
6.322702195903986411e-01,5.616255023177283423e-01,2.741521442265056674e+00
6.322702195903986411e-01,5.686458210966999216e-01,2.748748065342325297e+00
6.322702195903986411e-01,5.756661398756716119e-01,2.757208327368664502e+00
6.322702195903986411e-01,5.826864586546431912e-01,2.766529538357703988e+00
6.322702195903986411e-01,5.897067774336147705e-01,2.776156605201535399e+00
6.322702195903986411e-01,5.967270962125863498e-01,2.785402569778046011e+00
6.322702195903986411e-01,6.037474149915579291e-01,2.793520406432907333e+00
6.322702195903986411e-01,6.107677337705296194e-01,2.799787310365671189e+00
6.322702195903986411e-01,6.177880525495011987e-01,2.803590646485024873e+00
6.322702195903986411e-01,6.248083713284727780e-01,2.804504183126982575e+00
6.322702195903986411e-01,6.318286901074443573e-01,2.802344305935935420e+00
6.322702195903986411e-01,6.388490088864160477e-01,2.797198452981475292e+00
6.322702195903986411e-01,6.458693276653876270e-01,2.789421672165341093e+00
6.322702195903986411e-01,6.528896464443592063e-01,2.779601450681330466e+00
6.322702195903986411e-01,6.599099652233307856e-01,2.768495193034483215e+00
6.322702195903986411e-01,6.669302840023024759e-01,2.756948325142601686e+00
6.322702195903986411e-01,6.739506027812740552e-01,2.745803470825318282e+00
6.322702195903986411e-01,6.809709215602456345e-01,2.735812148849350756e+00
6.322702195903986411e-01,6.879912403392172138e-01,2.727559858240088619e+00
6.322702195903986411e-01,6.950115591181887931e-01,2.721413374044679756e+00
6.322702195903986411e-01,7.020318778971604834e-01,2.717495892787519463e+00
6.322702195903986411e-01,7.090521966761320627e-01,2.715691830687630759e+00
6.322702195903986411e-01,7.160725154551036420e-01,2.715679152556609743e+00
6.322702195903986411e-01,7.230928342340752213e-01,2.716983652689686224e+00
6.322702195903986411e-01,7.301131530130469116e-01,2.719047088457169359e+00
6.322702195903986411e-01,7.371334717920184909e-01,2.721299793081406015e+00
6.322702195903986411e-01,7.441537905709900702e-01,2.723228478915940887e+00
6.322702195903986411e-01,7.511741093499616495e-01,2.724431292724754261e+00
6.322702195903986411e-01,7.581944281289332288e-01,2.724654523602686229e+00
6.322702195903986411e-01,7.652147469079049191e-01,2.723808284456384232e+00
6.322702195903986411e-01,7.722350656868764984e-01,2.721961519823707931e+00
6.322702195903986411e-01,7.792553844658480777e-01,2.719319381348173081e+00
6.322702195903986411e-01,7.862757032448196570e-01,2.716187987722884944e+00
6.322702195903986411e-01,7.932960220237913473e-01,2.712932617317623141e+00
6.322702195903986411e-01,8.003163408027629266e-01,2.709935404997133812e+00
6.322702195903986411e-01,8.073366595817345059e-01,2.707557732511507442e+00
6.322702195903986411e-01,8.143569783607060852e-01,2.706110955759538417e+00
6.322702195903986411e-01,8.213772971396777756e-01,2.705837232781197255e+00
6.322702195903986411e-01,8.283976159186493549e-01,2.706900361033170554e+00
6.322702195903986411e-01,8.354179346976209342e-01,2.709385022117928088e+00
6.322702195903986411e-01,8.424382534765925135e-01,2.713301896588878215e+00
6.322702195903986411e-01,8.494585722555640928e-01,2.718595854236576681e+00
6.322702195903986411e-01,8.564788910345357831e-01,2.725154812028538487e+00
6.322702195903986411e-01,8.634992098135073624e-01,2.732817724417690552e+00
6.322702195903986411e-01,8.705195285924789417e-01,2.741381283127637847e+00
6.322702195903986411e-01,8.775398473714505210e-01,2.750605973397445503e+00
6.322702195903986411e-01,8.845601661504222113e-01,2.760222899008002440e+00
6.322702195903986411e-01,8.915804849293937906e-01,2.769943059435124866e+00
6.322702195903986411e-01,8.986008037083653699e-01,2.779470459170769292e+00
6.322702195903986411e-01,9.056211224873369492e-01,2.788519597776072168e+00
6.322702195903986411e-01,9.126414412663085285e-01,2.796836694167645909e+00
6.322702195903986411e-01,9.196617600452802188e-01,2.804222692531660233e+00
6.322702195903986411e-01,9.266820788242517981e-01,2.810554972785811234e+00
6.322702195903986411e-01,9.337023976032233774e-01,2.815804021921521016e+00
6.322702195903986411e-01,9.407227163821949567e-01,2.820041318583629053e+00
6.322702195903986411e-01,9.477430351611666470e-01,2.823435431508276583e+00
6.322702195903986411e-01,9.547633539401382263e-01,2.826234783586065280e+00
6.322702195903986411e-01,9.617836727191098056e-01,2.828737499653998011e+00
6.322702195903986411e-01,9.688039914980813849e-01,2.831250937376541099e+00
6.322702195903986411e-01,9.758243102770529642e-01,2.834045531023032360e+00
6.322702195903986411e-01,9.828446290560246545e-01,2.837309087297517518e+00
6.322702195903986411e-01,9.898649478349962338e-01,2.841108350353404255e+00
6.322702195903986411e-01,9.968852666139678131e-01,2.845364306734002202e+00
6.322702195903986411e-01,1.003905585392939503e+00,2.849846294436694016e+00
6.322702195903986411e-01,1.010925904171910972e+00,2.854187650306208024e+00
