theta,phi,B
1.580675548975996603e-01,1.825282882532617279e-01,2.738887297912785179e+00
1.580675548975996603e-01,1.895486070322333072e-01,2.734229233247579494e+00
1.580675548975996603e-01,1.965689258112049143e-01,2.729647746991030299e+00
1.580675548975996603e-01,2.035892445901765213e-01,2.725129091428930117e+00
1.580675548975996603e-01,2.106095633691481284e-01,2.720656909438104787e+00
1.580675548975996603e-01,2.176298821481197354e-01,2.716212806451207662e+00
1.580675548975996603e-01,2.246502009270913425e-01,2.711777026089642995e+00
1.580675548975996603e-01,2.316705197060629495e-01,2.707329202269675772e+00
1.580675548975996603e-01,2.386908384850345566e-01,2.702849146285056570e+00
1.580675548975996603e-01,2.457111572640061636e-01,2.698317618736729706e+00
1.580675548975996603e-01,2.527314760429777429e-01,2.693717035176960373e+00
1.580675548975996603e-01,2.597517948219493777e-01,2.689032061415044694e+00
1.580675548975996603e-01,2.667721136009209570e-01,2.684250068415610091e+00
1.580675548975996603e-01,2.737924323798925919e-01,2.679361435009387282e+00
1.580675548975996603e-01,2.808127511588641712e-01,2.674359705729503212e+00
1.580675548975996603e-01,2.878330699378358060e-01,2.669241627299978159e+00
1.580675548975996603e-01,2.948533887168073853e-01,2.664007097541493341e+00
1.580675548975996603e-01,3.018737074957789646e-01,2.658659062876419288e+00
1.580675548975996603e-01,3.088940262747505994e-01,2.653203395021377808e+00
1.580675548975996603e-01,3.159143450537221787e-01,2.647648765381148905e+00
1.580675548975996603e-01,3.229346638326938135e-01,2.642006520047167850e+00
1.580675548975996603e-01,3.299549826116653928e-01,2.636290542901206457e+00
1.580675548975996603e-01,3.369753013906370276e-01,2.630517082875419188e+00
1.580675548975996603e-01,3.439956201696086069e-01,2.624704516854219793e+00
1.580675548975996603e-01,3.510159389485802417e-01,2.618873023475931205e+00
1.580675548975996603e-01,3.580362577275518210e-01,2.613044154827627530e+00
1.580675548975996603e-01,3.650565765065234558e-01,2.607240310546549811e+00
1.580675548975996603e-01,3.720768952854950351e-01,2.601484138583787686e+00
1.580675548975996603e-01,3.790972140644666144e-01,2.595797904631103492e+00
1.580675548975996603e-01,3.861175328434382492e-01,2.590202883968095282e+00
1.580675548975996603e-01,3.931378516224098285e-01,2.584718832352716600e+00
1.580675548975996603e-01,4.001581704013814633e-01,2.579363585391495572e+00
1.580675548975996603e-01,4.071784891803530426e-01,2.574152819463008779e+00
1.580675548975996603e-01,4.141988079593246774e-01,2.569099984517508428e+00
1.580675548975996603e-01,4.212191267382962567e-01,2.564216394106773045e+00
1.580675548975996603e-01,4.282394455172678915e-01,2.559511435529214562e+00
1.580675548975996603e-01,4.352597642962394708e-01,2.554992847310417758e+00
1.580675548975996603e-01,4.422800830752111056e-01,2.550667005378338459e+00
1.580675548975996603e-01,4.493004018541826849e-01,2.546539164296848679e+00
1.580675548975996603e-01,4.563207206331542642e-01,2.542613614681289658e+00
1.580675548975996603e-01,4.633410394121258991e-01,2.538893739365894131e+00
1.580675548975996603e-01,4.703613581910974784e-01,2.535381974624776547e+00
1.580675548975996603e-01,4.773816769700691132e-01,2.532079703938074910e+00
1.580675548975996603e-01,4.844019957490406925e-01,2.528987126190322954e+00
1.580675548975996603e-01,4.914223145280123273e-01,2.526103144994030103e+00
1.580675548975996603e-01,4.984426333069839066e-01,2.523425320288534390e+00
1.580675548975996603e-01,5.054629520859554859e-01,2.520949908899863257e+00
1.580675548975996603e-01,5.124832708649271762e-01,2.518672000664925470e+00
1.580675548975996603e-01,5.195035896438987555e-01,2.516585735491740028e+00
1.580675548975996603e-01,5.265239084228703348e-01,2.514684569028282635e+00
1.580675548975996603e-01,5.335442272018419141e-01,2.512961544334065156e+00
1.580675548975996603e-01,5.405645459808134934e-01,2.511409526356211508e+00
1.580675548975996603e-01,5.475848647597851837e-01,2.510021365258270798e+00
1.580675548975996603e-01,5.546051835387567630e-01,2.508789971739636471e+00
1.580675548975996603e-01,5.616255023177283423e-01,2.507708308696249944e+00
1.580675548975996603e-01,5.686458210966999216e-01,2.506769324258165010e+00
1.580675548975996603e-01,5.756661398756716119e-01,2.505965866810762499e+00
1.580675548975996603e-01,5.826864586546431912e-01,2.505290629528727830e+00
1.580675548975996603e-01,5.897067774336147705e-01,2.504736168504562599e+00
1.580675548975996603e-01,5.967270962125863498e-01,2.504295025211829895e+00
1.580675548975996603e-01,6.037474149915579291e-01,2.503959963391078958e+00
1.580675548975996603e-01,6.107677337705296194e-01,2.503724306642380437e+00
1.580675548975996603e-01,6.177880525495011987e-01,2.503582340917535287e+00
1.580675548975996603e-01,6.248083713284727780e-01,2.503529730276443654e+00
1.580675548975996603e-01,6.318286901074443573e-01,2.503563887988360381e+00
1.580675548975996603e-01,6.388490088864160477e-01,2.503684249647650795e+00
1.580675548975996603e-01,6.458693276653876270e-01,2.503892409537130881e+00
1.580675548975996603e-01,6.528896464443592063e-01,2.504192103082695020e+00
1.580675548975996603e-01,6.599099652233307856e-01,2.504589042564497436e+00
1.580675548975996603e-01,6.669302840023024759e-01,2.505090635452704717e+00
1.580675548975996603e-01,6.739506027812740552e-01,2.505705630505074666e+00
1.580675548975996603e-01,6.809709215602456345e-01,2.506443743190812867e+00
1.580675548975996603e-01,6.879912403392172138e-01,2.507315308174918655e+00
1.580675548975996603e-01,6.950115591181887931e-01,2.508330993742498016e+00
1.580675548975996603e-01,7.020318778971604834e-01,2.509501594247722345e+00
1.580675548975996603e-01,7.090521966761320627e-01,2.510837896183223616e+00
1.580675548975996603e-01,7.160725154551036420e-01,2.512350595766036143e+00
1.580675548975996603e-01,7.230928342340752213e-01,2.514050234780865090e+00
1.580675548975996603e-01,7.301131530130469116e-01,2.515947119044800395e+00
1.580675548975996603e-01,7.371334717920184909e-01,2.518051190511993109e+00
1.580675548975996603e-01,7.441537905709900702e-01,2.520371837970236673e+00
1.580675548975996603e-01,7.511741093499616495e-01,2.522917649142715213e+00
1.580675548975996603e-01,7.581944281289332288e-01,2.525696124598076242e+00
1.580675548975996603e-01,7.652147469079049191e-01,2.528713387071407581e+00
1.580675548975996603e-01,7.722350656868764984e-01,2.531973925473402165e+00
1.580675548975996603e-01,7.792553844658480777e-01,2.535480409554739634e+00
1.580675548975996603e-01,7.862757032448196570e-01,2.539233599434639999e+00
1.580675548975996603e-01,7.932960220237913473e-01,2.543232356422906904e+00
1.580675548975996603e-01,8.003163408027629266e-01,2.547473741565339900e+00
1.580675548975996603e-01,8.073366595817345059e-01,2.551953170486135569e+00
1.580675548975996603e-01,8.143569783607060852e-01,2.556664581380914569e+00
1.580675548975996603e-01,8.213772971396777756e-01,2.561600570194783710e+00
1.580675548975996603e-01,8.283976159186493549e-01,2.566752454035969411e+00
1.580675548975996603e-01,8.354179346976209342e-01,2.572110239617105165e+00
1.580675548975996603e-01,8.424382534765925135e-01,2.577662495037645662e+00
1.580675548975996603e-01,8.494585722555640928e-01,2.583396146334274057e+00
1.580675548975996603e-01,8.564788910345357831e-01,2.589296240352307432e+00
1.580675548975996603e-01,8.634992098135073624e-01,2.595345728586621714e+00
1.580675548975996603e-01,8.705195285924789417e-01,2.601525330016332127e+00
1.580675548975996603e-01,8.775398473714505210e-01,2.607813523813935053e+00
1.580675548975996603e-01,8.845601661504222113e-01,2.614186706386433912e+00
1.580675548975996603e-01,8.915804849293937906e-01,2.620619524519966159e+00
1.580675548975996603e-01,8.986008037083653699e-01,2.627085371626593169e+00
1.580675548975996603e-01,9.056211224873369492e-01,2.633557011727433839e+00
1.580675548975996603e-01,9.126414412663085285e-01,2.640007279776856564e+00
1.580675548975996603e-01,9.196617600452802188e-01,2.646409799838014720e+00
1.580675548975996603e-01,9.266820788242517981e-01,2.652739665259750801e+00
1.580675548975996603e-01,9.337023976032233774e-01,2.658974036274223351e+00
1.580675548975996603e-01,9.407227163821949567e-01,2.665092627607140496e+00
1.580675548975996603e-01,9.477430351611666470e-01,2.671078078018116919e+00
1.580675548975996603e-01,9.547633539401382263e-01,2.676916211182882144e+00
1.580675548975996603e-01,9.617836727191098056e-01,2.682596209585400793e+00
1.580675548975996603e-01,9.688039914980813849e-01,2.688110727948649803e+00
1.580675548975996603e-01,9.758243102770529642e-01,2.693455969691296747e+00
1.580675548975996603e-01,9.828446290560246545e-01,2.698631740148106140e+00
1.580675548975996603e-01,9.898649478349962338e-01,2.703641476438356062e+00
1.580675548975996603e-01,9.968852666139678131e-01,2.708492239345626107e+00
1.580675548975996603e-01,1.003905585392939503e+00,2.713194640925320922e+00
1.580675548975996603e-01,1.010925904171910972e+00,2.717762675693849328e+00
1.580675548975996603e-01,1.017946222950882662e+00,2.722213424863107800e+00
1.580675548975996603e-01,1.024966541729854352e+00,2.726566612298540360e+00
1.580675548975996603e-01,1.031986860508825821e+00,2.730844006261600398e+00
1.580675548975996603e-01,1.039007179287797511e+00,2.735068679842175055e+00
1.580675548975996603e-01,1.046027498066768979e+00,2.739264161867613900e+00
1.580675548975996603e-01,1.053047816845740670e+00,2.743453525527075332e+00
1.580675548975996603e-01,1.060068135624712360e+00,2.747658471145393300e+00
1.580675548975996603e-01,1.067088454403683828e+00,2.751898460831239124e+00
1.580675548975996603e-01,1.074108773182655518e+00,2.756189955939036373e+00
1.580675548975996603e-01,1.081129091961626987e+00,2.760545794741255943e+00
1.580675548975996603e-01,1.088149410740598677e+00,2.764974729933442177e+00
1.580675548975996603e-01,1.095169729519570367e+00,2.769481126820757755e+00
1.580675548975996603e-01,1.102190048298541836e+00,2.774064806570962549e+00
1.580675548975996603e-01,1.109210367077513526e+00,2.778721007523003106e+00
1.580675548975996603e-01,1.116230685856485216e+00,2.783440432913438567e+00
1.580675548975996603e-01,1.123251004635456685e+00,2.788209355873921602e+00
1.580675548975996603e-01,1.130271323414428375e+00,2.793009761128137036e+00
1.580675548975996603e-01,1.137291642193399843e+00,2.797819515296314563e+00
1.580675548975996603e-01,1.144311960972371534e+00,2.802612571216133830e+00
1.580675548975996603e-01,1.151332279751343224e+00,2.807359223196304043e+00
1.580675548975996603e-01,1.158352598530314692e+00,2.812026437068111839e+00
1.580675548975996603e-01,1.165372917309286382e+00,2.816578279661642981e+00
1.580675548975996603e-01,1.172393236088257851e+00,2.820976466512433944e+00
1.580675548975996603e-01,1.179413554867229541e+00,2.825181035102986904e+00
1.580675548975996603e-01,1.186433873646201231e+00,2.829151135773506631e+00
1.580675548975996603e-01,1.193454192425172700e+00,2.832845916329926883e+00
1.580675548975996603e-01,1.200474511204144390e+00,2.836225462264514441e+00
1.580675548975996603e-01,1.207494829983115858e+00,2.839251744959408352e+00
1.580675548975996603e-01,1.214515148762087549e+00,2.841889527006186800e+00
1.580675548975996603e-01,1.221535467541059239e+00,2.844107177429519240e+00
1.580675548975996603e-01,1.228555786320030707e+00,2.845877359480669888e+00
1.580675548975996603e-01,1.235576105099002397e+00,2.847177567979125801e+00
1.580675548975996603e-01,1.242596423877974088e+00,2.847990509366452816e+00
1.580675548975996603e-01,1.249616742656945556e+00,2.848304332848473397e+00
1.580675548975996603e-01,1.256637061435917246e+00,2.848112732646370659e+00
1.975844436219995615e-01,0.000000000000000000e+00,2.848627656540163589e+00
1.975844436219995615e-01,7.020318778971604452e-03,2.847827161186242684e+00
1.975844436219995615e-01,1.404063755794320890e-02,2.846523981450205465e+00
1.975844436219995615e-01,2.106095633691481422e-02,2.844728426268000820e+00
1.975844436219995615e-01,2.808127511588641781e-02,2.842455950864964276e+00
1.975844436219995615e-01,3.510159389485802139e-02,2.839726922542254339e+00
1.975844436219995615e-01,4.212191267382962845e-02,2.836566337998169374e+00
1.975844436219995615e-01,4.914223145280122856e-02,2.833003474190046056e+00
1.975844436219995615e-01,5.616255023177283562e-02,2.829071451257122227e+00
1.975844436219995615e-01,6.318286901074443573e-02,2.824806688900998619e+00
1.975844436219995615e-01,7.020318778971604279e-02,2.820248246648126234e+00
1.975844436219995615e-01,7.722350656868764984e-02,2.815437052105640880e+00
1.975844436219995615e-01,8.424382534765925690e-02,2.810415037166428931e+00
1.975844436219995615e-01,9.126414412663086395e-02,2.805224217095141359e+00
1.975844436219995615e-01,9.828446290560245713e-02,2.799905758576152426e+00
1.975844436219995615e-01,1.053047816845740642e-01,2.794499087832955198e+00
1.975844436219995615e-01,1.123251004635456712e-01,2.789041087675577568e+00
1.975844436219995615e-01,1.193454192425172783e-01,2.783565423025940344e+00
1.975844436219995615e-01,1.263657380214888715e-01,2.778102019704012715e+00
1.975844436219995615e-01,1.333860568004604785e-01,2.772676703693312650e+00
1.975844436219995615e-01,1.404063755794320856e-01,2.767310990957879469e+00
1.975844436219995615e-01,1.474266943584036926e-01,2.762022004280770382e+00
1.975844436219995615e-01,1.544470131373752997e-01,2.756822485945751744e+00
1.975844436219995615e-01,1.614673319163469067e-01,2.751720874581911946e+00
1.975844436219995615e-01,1.684876506953185138e-01,2.746721420860377183e+00
1.975844436219995615e-01,1.755079694742901208e-01,2.741824328271122546e+00
1.975844436219995615e-01,1.825282882532617279e-01,2.737025919127442641e+00
1.975844436219995615e-01,1.895486070322333072e-01,2.732318838940099415e+00
1.975844436219995615e-01,1.965689258112049143e-01,2.727692321237981776e+00
1.975844436219995615e-01,2.035892445901765213e-01,2.723132537488695437e+00
1.975844436219995615e-01,2.106095633691481284e-01,2.718623052031967191e+00
1.975844436219995615e-01,2.176298821481197354e-01,2.714145390491843557e+00
1.975844436219995615e-01,2.246502009270913425e-01,2.709679714069310741e+00
1.975844436219995615e-01,2.316705197060629495e-01,2.705205574592060014e+00
1.975844436219995615e-01,2.386908384850345566e-01,2.700702709799853274e+00
1.975844436219995615e-01,2.457111572640061636e-01,2.696151828340028533e+00
1.975844436219995615e-01,2.527314760429777429e-01,2.691535331595230396e+00
1.975844436219995615e-01,2.597517948219493777e-01,2.686837925511399661e+00
1.975844436219995615e-01,2.667721136009209570e-01,2.682047089088862801e+00
1.975844436219995615e-01,2.737924323798925919e-01,2.677153384661826951e+00
1.975844436219995615e-01,2.808127511588641712e-01,2.672150615001710694e+00
1.975844436219995615e-01,2.878330699378358060e-01,2.667035849800910352e+00
1.975844436219995615e-01,2.948533887168073853e-01,2.661809355873963501e+00
1.975844436219995615e-01,3.018737074957789646e-01,2.656474469299006103e+00
1.975844436219995615e-01,3.088940262747505994e-01,2.651037443229944834e+00
1.975844436219995615e-01,3.159143450537221787e-01,2.645507293546865757e+00
1.975844436219995615e-01,3.229346638326938135e-01,2.639895648720917976e+00
1.975844436219995615e-01,3.299549826116653928e-01,2.634216594034915371e+00
1.975844436219995615e-01,3.369753013906370276e-01,2.628486487542647243e+00
1.975844436219995615e-01,3.439956201696086069e-01,2.622723719074861570e+00
1.975844436219995615e-01,3.510159389485802417e-01,2.616948385982698078e+00
1.975844436219995615e-01,3.580362577275518210e-01,2.611181870072680322e+00
1.975844436219995615e-01,3.650565765065234558e-01,2.605446317364237263e+00
1.975844436219995615e-01,3.720768952854950351e-01,2.599764042410001252e+00
1.975844436219995615e-01,3.790972140644666144e-01,2.594156897667568629e+00
1.975844436219995615e-01,3.861175328434382492e-01,2.588645661594739522e+00
1.975844436219995615e-01,3.931378516224098285e-01,2.583249503541700687e+00
1.975844436219995615e-01,4.001581704013814633e-01,2.577985577620466984e+00
1.975844436219995615e-01,4.071784891803530426e-01,2.572868782104096752e+00
1.975844436219995615e-01,4.141988079593246774e-01,2.567911698122931519e+00
1.975844436219995615e-01,4.212191267382962567e-01,2.563124695592992719e+00
1.975844436219995615e-01,4.282394455172678915e-01,2.558516170264780953e+00
1.975844436219995615e-01,4.352597642962394708e-01,2.554092858096487895e+00
1.975844436219995615e-01,4.422800830752111056e-01,2.549860165214113294e+00
1.975844436219995615e-01,4.493004018541826849e-01,2.545822455005301688e+00
1.975844436219995615e-01,4.563207206331542642e-01,2.541983247666596224e+00
1.975844436219995615e-01,4.633410394121258991e-01,2.538345308969269354e+00
1.975844436219995615e-01,4.703613581910974784e-01,2.534910629798369897e+00
1.975844436219995615e-01,4.773816769700691132e-01,2.531680321197181449e+00
1.975844436219995615e-01,4.844019957490406925e-01,2.528654466647411336e+00
1.975844436219995615e-01,4.914223145280123273e-01,2.525831980890476558e+00
1.975844436219995615e-01,4.984426333069839066e-01,2.523210521487347702e+00
1.975844436219995615e-01,5.054629520859554859e-01,2.520786486491115141e+00
1.975844436219995615e-01,5.124832708649271762e-01,2.518555112041344746e+00
1.975844436219995615e-01,5.195035896438987555e-01,2.516510661718811104e+00
1.975844436219995615e-01,5.265239084228703348e-01,2.514646679899695147e+00
1.975844436219995615e-01,5.335442272018419141e-01,2.512956268319688657e+00
1.975844436219995615e-01,5.405645459808134934e-01,2.511432341341743868e+00
1.975844436219995615e-01,5.475848647597851837e-01,2.510067821722645309e+00
1.975844436219995615e-01,5.546051835387567630e-01,2.508855753530270682e+00
1.975844436219995615e-01,5.616255023177283423e-01,2.507789328966345987e+00
1.975844436219995615e-01,5.686458210966999216e-01,2.506861846760278123e+00
1.975844436219995615e-01,5.756661398756716119e-01,2.506066636907111178e+00
1.975844436219995615e-01,5.826864586546431912e-01,2.505396996028374623e+00
1.975844436219995615e-01,5.897067774336147705e-01,2.504846177368021287e+00
1.975844436219995615e-01,5.967270962125863498e-01,2.504407469313473023e+00
1.975844436219995615e-01,6.037474149915579291e-01,2.504074378376663912e+00
1.975844436219995615e-01,6.107677337705296194e-01,2.503840910476244019e+00
1.975844436219995615e-01,6.177880525495011987e-01,2.503701922711295769e+00
1.975844436219995615e-01,6.248083713284727780e-01,2.503653501105898904e+00
1.975844436219995615e-01,6.318286901074443573e-01,2.503693311496211660e+00
1.975844436219995615e-01,6.388490088864160477e-01,2.503820872534101571e+00
1.975844436219995615e-01,6.458693276653876270e-01,2.504037711296452695e+00
1.975844436219995615e-01,6.528896464443592063e-01,2.504347380816708935e+00
1.975844436219995615e-01,6.599099652233307856e-01,2.504755341116242207e+00
1.975844436219995615e-01,6.669302840023024759e-01,2.505268726482790420e+00
1.975844436219995615e-01,6.739506027812740552e-01,2.505896037611248239e+00
1.975844436219995615e-01,6.809709215602456345e-01,2.506646804773663195e+00
1.975844436219995615e-01,6.879912403392172138e-01,2.507531266220131450e+00
1.975844436219995615e-01,6.950115591181887931e-01,2.508560095364561260e+00
1.975844436219995615e-01,7.020318778971604834e-01,2.509744193633130838e+00
1.975844436219995615e-01,7.090521966761320627e-01,2.511094547020769507e+00
1.975844436219995615e-01,7.160725154551036420e-01,2.512622127644588144e+00
1.975844436219995615e-01,7.230928342340752213e-01,2.514337810574297283e+00
1.975844436219995615e-01,7.301131530130469116e-01,2.516252273277973739e+00
1.975844436219995615e-01,7.371334717920184909e-01,2.518375850625806045e+00
1.975844436219995615e-01,7.441537905709900702e-01,2.520718331099340848e+00
1.975844436219995615e-01,7.511741093499616495e-01,2.523288696624098826e+00
1.975844436219995615e-01,7.581944281289332288e-01,2.526094825334248117e+00
1.975844436219995615e-01,7.652147469079049191e-01,2.529143189608989317e+00
1.975844436219995615e-01,7.722350656868764984e-01,2.532438587755211135e+00
1.975844436219995615e-01,7.792553844658480777e-01,2.535983945154207220e+00
1.975844436219995615e-01,7.862757032448196570e-01,2.539780209846821624e+00
1.975844436219995615e-01,7.932960220237913473e-01,2.543826350559223126e+00
1.975844436219995615e-01,8.003163408027629266e-01,2.548119445630381730e+00
1.975844436219995615e-01,8.073366595817345059e-01,2.552654833401867052e+00
1.975844436219995615e-01,8.143569783607060852e-01,2.557426282333785661e+00
1.975844436219995615e-01,8.213772971396777756e-01,2.562426135284316064e+00
1.975844436219995615e-01,8.283976159186493549e-01,2.567645388182568933e+00
1.975844436219995615e-01,8.354179346976209342e-01,2.573073677899689216e+00
1.975844436219995615e-01,8.424382534765925135e-01,2.578699174808892103e+00
1.975844436219995615e-01,8.494585722555640928e-01,2.584508398341835989e+00
1.975844436219995615e-01,8.564788910345357831e-01,2.590485994308910911e+00
1.975844436219995615e-01,8.634992098135073624e-01,2.596614526764588593e+00
1.975844436219995615e-01,8.705195285924789417e-01,2.602874341895398569e+00
1.975844436219995615e-01,8.775398473714505210e-01,2.609243555711409979e+00
1.975844436219995615e-01,8.845601661504222113e-01,2.615698202157784813e+00
1.975844436219995615e-01,8.915804849293937906e-01,2.622212556367361280e+00
1.975844436219995615e-01,8.986008037083653699e-01,2.628759623138159807e+00
1.975844436219995615e-01,9.056211224873369492e-01,2.635311757792645704e+00
1.975844436219995615e-01,9.126414412663085285e-01,2.641841369393034267e+00
1.975844436219995615e-01,9.196617600452802188e-01,2.648321647693304470e+00
1.975844436219995615e-01,9.266820788242517981e-01,2.654727256330562835e+00
1.975844436219995615e-01,9.337023976032233774e-01,2.661034944835867666e+00
1.975844436219995615e-01,9.407227163821949567e-01,2.667224048634305511e+00
1.975844436219995615e-01,9.477430351611666470e-01,2.673276865717455042e+00
1.975844436219995615e-01,9.547633539401382263e-01,2.679178917121638914e+00
1.975844436219995615e-01,9.617836727191098056e-01,2.684919112156486154e+00
1.975844436219995615e-01,9.688039914980813849e-01,2.690489846036573596e+00
1.975844436219995615e-01,9.758243102770529642e-01,2.695887056283778449e+00
1.975844436219995615e-01,9.828446290560246545e-01,2.701110255803404581e+00
1.975844436219995615e-01,9.898649478349962338e-01,2.706162547196761192e+00
1.975844436219995615e-01,9.968852666139678131e-01,2.711050607942116830e+00
1.975844436219995615e-01,1.003905585392939503e+00,2.715784623126500374e+00
1.975844436219995615e-01,1.010925904171910972e+00,2.720378134566987960e+00
1.975844436219995615e-01,1.017946222950882662e+00,2.724847774466520711e+00
1.975844436219995615e-01,1.024966541729854352e+00,2.729212858771145722e+00
1.975844436219995615e-01,1.031986860508825821e+00,2.733494829119488490e+00
1.975844436219995615e-01,1.039007179287797511e+00,2.737716550324540865e+00
1.975844436219995615e-01,1.046027498066768979e+00,2.741901489445989437e+00
1.975844436219995615e-01,1.053047816845740670e+00,2.746072819206747617e+00
1.975844436219995615e-01,1.060068135624712360e+00,2.750252499735505562e+00
1.975844436219995615e-01,1.067088454403683828e+00,2.754460396360709940e+00
1.975844436219995615e-01,1.074108773182655518e+00,2.758713486825291827e+00
1.975844436219995615e-01,1.081129091961626987e+00,2.763025199714432834e+00
1.975844436219995615e-01,1.088149410740598677e+00,2.767404909273785574e+00
1.975844436219995615e-01,1.095169729519570367e+00,2.771857593187863511e+00
1.975844436219995615e-01,1.102190048298541836e+00,2.776383642603490465e+00
1.975844436219995615e-01,1.109210367077513526e+00,2.780978800673198137e+00
1.975844436219995615e-01,1.116230685856485216e+00,2.785634199197671634e+00
1.975844436219995615e-01,1.123251004635456685e+00,2.790336463327530492e+00
1.975844436219995615e-01,1.130271323414428375e+00,2.795067861115307473e+00
1.975844436219995615e-01,1.137291642193399843e+00,2.799806486123977312e+00
1.975844436219995615e-01,1.144311960972371534e+00,2.804526474583505014e+00
1.975844436219995615e-01,1.151332279751343224e+00,2.809198270714921453e+00
1.975844436219995615e-01,1.158352598530314692e+00,2.813788962065319588e+00
1.975844436219995615e-01,1.165372917309286382e+00,2.818262709077469452e+00
1.975844436219995615e-01,1.172393236088257851e+00,2.822581288889748574e+00
1.975844436219995615e-01,1.179413554867229541e+00,2.826704763074650018e+00
1.975844436219995615e-01,1.186433873646201231e+00,2.830592264430160654e+00
1.975844436219995615e-01,1.193454192425172700e+00,2.834202881653628658e+00
1.975844436219995615e-01,1.200474511204144390e+00,2.837496605732623856e+00
1.975844436219995615e-01,1.207494829983115858e+00,2.840435290960110937e+00
1.975844436219995615e-01,1.214515148762087549e+00,2.842983578671593570e+00
1.975844436219995615e-01,1.221535467541059239e+00,2.845109734046595840e+00
1.975844436219995615e-01,1.228555786320030707e+00,2.846786355262182600e+00
1.975844436219995615e-01,1.235576105099002397e+00,2.847990928360092155e+00
1.975844436219995615e-01,1.242596423877974088e+00,2.848706217897571946e+00
1.975844436219995615e-01,1.249616742656945556e+00,2.848920499854843413e+00
1.975844436219995615e-01,1.256637061435917246e+00,2.848627656540163589e+00
2.371013323463994904e-01,0.000000000000000000e+00,2.849240925205671626e+00
2.371013323463994904e-01,7.020318778971604452e-03,2.848340990746293322e+00
2.371013323463994904e-01,1.404063755794320890e-02,2.846937086203160217e+00
2.371013323463994904e-01,2.106095633691481422e-02,2.845039717816898683e+00
2.371013323463994904e-01,2.808127511588641781e-02,2.842664533817962358e+00
2.371013323463994904e-01,3.510159389485802139e-02,2.839832079795066910e+00
2.371013323463994904e-01,4.212191267382962845e-02,2.836567513578467370e+00
2.371013323463994904e-01,4.914223145280122856e-02,2.832900262047965967e+00
2.371013323463994904e-01,5.616255023177283562e-02,2.828863597037927224e+00
2.371013323463994904e-01,6.318286901074443573e-02,2.824494108912757984e+00
2.371013323463994904e-01,7.020318778971604279e-02,2.819831064508098173e+00
2.371013323463994904e-01,7.722350656868764984e-02,2.814915649657074415e+00
2.371013323463994904e-01,8.424382534765925690e-02,2.809790112972780474e+00
2.371013323463994904e-01,9.126414412663086395e-02,2.804496843782935844e+00
2.371013323463994904e-01,9.828446290560245713e-02,2.799077429901052572e+00
2.371013323463994904e-01,1.053047816845740642e-01,2.793571747649094661e+00
2.371013323463994904e-01,1.123251004635456712e-01,2.788017135725534335e+00
2.371013323463994904e-01,1.193454192425172783e-01,2.782447696092509304e+00
2.371013323463994904e-01,1.263657380214888715e-01,2.776893750466683297e+00
2.371013323463994904e-01,1.333860568004604785e-01,2.771381462884492386e+00
2.371013323463994904e-01,1.404063755794320856e-01,2.765932620513056328e+00
2.371013323463994904e-01,1.474266943584036926e-01,2.760564549762778874e+00
2.371013323463994904e-01,1.544470131373752997e-01,2.755290135544959718e+00
2.371013323463994904e-01,1.614673319163469067e-01,2.750117909715406039e+00
2.371013323463994904e-01,1.684876506953185138e-01,2.745052180333822367e+00
2.371013323463994904e-01,1.755079694742901208e-01,2.740093184793900960e+00
2.371013323463994904e-01,1.825282882532617279e-01,2.735237264362198939e+00
2.371013323463994904e-01,1.895486070322333072e-01,2.730477071771092668e+00
2.371013323463994904e-01,1.965689258112049143e-01,2.725801833868240820e+00
2.371013323463994904e-01,2.035892445901765213e-01,2.721197695332152833e+00
2.371013323463994904e-01,2.106095633691481284e-01,2.716648165856739183e+00
2.371013323463994904e-01,2.176298821481197354e-01,2.712134682354591320e+00
2.371013323463994904e-01,2.246502009270913425e-01,2.707637281580617561e+00
2.371013323463994904e-01,2.316705197060629495e-01,2.703135360293012823e+00
2.371013323463994904e-01,2.386908384850345566e-01,2.698608483370581901e+00
2.371013323463994904e-01,2.457111572640061636e-01,2.694037188711528419e+00
2.371013323463994904e-01,2.527314760429777429e-01,2.689403733816712272e+00
2.371013323463994904e-01,2.597517948219493777e-01,2.684692733770992046e+00
2.371013323463994904e-01,2.667721136009209570e-01,2.679891653184489186e+00
2.371013323463994904e-01,2.737924323798925919e-01,2.674991133204038363e+00
2.371013323463994904e-01,2.808127511588641712e-01,2.669985155440206093e+00
2.371013323463994904e-01,2.878330699378358060e-01,2.664871063602540779e+00
2.371013323463994904e-01,2.948533887168073853e-01,2.659649477190908495e+00
2.371013323463994904e-01,3.018737074957789646e-01,2.654324137277462636e+00
2.371013323463994904e-01,3.088940262747505994e-01,2.648901721417989741e+00
2.371013323463994904e-01,3.159143450537221787e-01,2.643391654087174469e+00
2.371013323463994904e-01,3.229346638326938135e-01,2.637805923417517739e+00
2.371013323463994904e-01,3.299549826116653928e-01,2.632158898197076713e+00
2.371013323463994904e-01,3.369753013906370276e-01,2.626467125091424659e+00
2.371013323463994904e-01,3.439956201696086069e-01,2.620749078352601291e+00
2.371013323463994904e-01,3.510159389485802417e-01,2.615024834959111200e+00
2.371013323463994904e-01,3.580362577275518210e-01,2.609315657451883208e+00
2.371013323463994904e-01,3.650565765065234558e-01,2.603643483005825487e+00
2.371013323463994904e-01,3.720768952854950351e-01,2.598030337192799522e+00
