theta,phi,B
5.532364421415988387e-01,6.599099652233307856e-01,2.759921822411389059e+00
5.532364421415988387e-01,6.669302840023024759e-01,2.752494691452328279e+00
5.532364421415988387e-01,6.739506027812740552e-01,2.745324655161854199e+00
5.532364421415988387e-01,6.809709215602456345e-01,2.738899682439468908e+00
5.532364421415988387e-01,6.879912403392172138e-01,2.733606112459835202e+00
5.532364421415988387e-01,6.950115591181887931e-01,2.729696598214781389e+00
5.532364421415988387e-01,7.020318778971604834e-01,2.727274152101347937e+00
5.532364421415988387e-01,7.090521966761320627e-01,2.726293286618258538e+00
5.532364421415988387e-01,7.160725154551036420e-01,2.726577093683043795e+00
5.532364421415988387e-01,7.230928342340752213e-01,2.727847231410458040e+00
5.532364421415988387e-01,7.301131530130469116e-01,2.729762428345844150e+00
5.532364421415988387e-01,7.371334717920184909e-01,2.731960425713596319e+00
5.532364421415988387e-01,7.441537905709900702e-01,2.734098305795674033e+00
5.532364421415988387e-01,7.511741093499616495e-01,2.735886839151572936e+00
5.532364421415988387e-01,7.581944281289332288e-01,2.737115672841130998e+00
5.532364421415988387e-01,7.652147469079049191e-01,2.737667660689282911e+00
5.532364421415988387e-01,7.722350656868764984e-01,2.737522163827505572e+00
5.532364421415988387e-01,7.792553844658480777e-01,2.736748498159840448e+00
5.532364421415988387e-01,7.862757032448196570e-01,2.735491697208399131e+00
5.532364421415988387e-01,7.932960220237913473e-01,2.733953290668831748e+00
5.532364421415988387e-01,8.003163408027629266e-01,2.732369853508174629e+00
5.532364421415988387e-01,8.073366595817345059e-01,2.730991722216711270e+00
5.532364421415988387e-01,8.143569783607060852e-01,2.730063632910896931e+00
5.532364421415988387e-01,8.213772971396777756e-01,2.729808275746312685e+00
5.532364421415988387e-01,8.283976159186493549e-01,2.730413050167171285e+00
5.532364421415988387e-01,8.354179346976209342e-01,2.732019785674135282e+00
5.532364421415988387e-01,8.424382534765925135e-01,2.734716948569855255e+00
5.532364421415988387e-01,8.494585722555640928e-01,2.738533903563705518e+00
5.532364421415988387e-01,8.564788910345357831e-01,2.743437087959401222e+00
5.532364421415988387e-01,8.634992098135073624e-01,2.749328376683677355e+00
5.532364421415988387e-01,8.705195285924789417e-01,2.756046327153121034e+00
5.532364421415988387e-01,8.775398473714505210e-01,2.763371249967649046e+00
5.532364421415988387e-01,8.845601661504222113e-01,2.771035039434394331e+00
5.532364421415988387e-01,8.915804849293937906e-01,2.778736356693263243e+00
5.532364421415988387e-01,8.986008037083653699e-01,2.786161098660838498e+00
5.532364421415988387e-01,9.056211224873369492e-01,2.793007193202906802e+00
5.532364421415988387e-01,9.126414412663085285e-01,2.799011782773936030e+00
5.532364421415988387e-01,9.196617600452802188e-01,2.803977981883632342e+00
5.532364421415988387e-01,9.266820788242517981e-01,2.807797810715386699e+00
5.532364421415988387e-01,9.337023976032233774e-01,2.810467780312747799e+00
5.532364421415988387e-01,9.407227163821949567e-01,2.812094032887866746e+00
5.532364421415988387e-01,9.477430351611666470e-01,2.812884935537944386e+00
5.532364421415988387e-01,9.547633539401382263e-01,2.813130500916602106e+00
5.532364421415988387e-01,9.617836727191098056e-01,2.813169786550030249e+00
5.532364421415988387e-01,9.688039914980813849e-01,2.813349258422999988e+00
5.532364421415988387e-01,9.758243102770529642e-01,2.813976713009924246e+00
5.532364421415988387e-01,9.828446290560246545e-01,2.815276463192703194e+00
5.532364421415988387e-01,9.898649478349962338e-01,2.817351889502203832e+00
5.532364421415988387e-01,9.968852666139678131e-01,2.820161013445244169e+00
5.532364421415988387e-01,1.003905585392939503e+00,2.823509457718441418e+00
5.532364421415988387e-01,1.010925904171910972e+00,2.827063139968972294e+00
5.532364421415988387e-01,1.017946222950882662e+00,2.830380540746940898e+00
5.532364421415988387e-01,1.024966541729854352e+00,2.832961718746393576e+00
5.532364421415988387e-01,1.031986860508825821e+00,2.834308787659587381e+00
5.532364421415988387e-01,1.039007179287797511e+00,2.833990680469673062e+00
5.532364421415988387e-01,1.046027498066768979e+00,2.831704007709491488e+00
5.532364421415988387e-01,1.053047816845740670e+00,2.827321855835434938e+00
5.532364421415988387e-01,1.060068135624712360e+00,2.820923518620849446e+00
5.532364421415988387e-01,1.067088454403683828e+00,2.812800302396330832e+00
5.532364421415988387e-01,1.074108773182655518e+00,2.803435444268947307e+00
5.532364421415988387e-01,1.081129091961626987e+00,2.793459466149613935e+00
5.532364421415988387e-01,1.088149410740598677e+00,2.783585525223384316e+00
5.532364421415988387e-01,1.095169729519570367e+00,2.774532074465530407e+00
5.532364421415988387e-01,1.102190048298541836e+00,2.766942029440953466e+00
5.532364421415988387e-01,1.109210367077513526e+00,2.761308372752681706e+00
5.532364421415988387e-01,1.116230685856485216e+00,2.757915586982251810e+00
5.532364421415988387e-01,1.123251004635456685e+00,2.756804532253500639e+00
5.532364421415988387e-01,1.130271323414428375e+00,2.757765584024049588e+00
5.532364421415988387e-01,1.137291642193399843e+00,2.760361369834546164e+00
5.532364421415988387e-01,1.144311960972371534e+00,2.763976735574578569e+00
5.532364421415988387e-01,1.151332279751343224e+00,2.767890113980301603e+00
5.532364421415988387e-01,1.158352598530314692e+00,2.771357714355137780e+00
5.532364421415988387e-01,1.165372917309286382e+00,2.773700267913117301e+00
5.532364421415988387e-01,1.172393236088257851e+00,2.774381674752921079e+00
5.532364421415988387e-01,1.179413554867229541e+00,2.773069864727348399e+00
5.532364421415988387e-01,1.186433873646201231e+00,2.769672387105724720e+00
5.532364421415988387e-01,1.193454192425172700e+00,2.764342403428569295e+00
5.532364421415988387e-01,1.200474511204144390e+00,2.757454470420970694e+00
5.532364421415988387e-01,1.207494829983115858e+00,2.749553290080031243e+00
5.532364421415988387e-01,1.214515148762087549e+00,2.741281987801112319e+00
5.532364421415988387e-01,1.221535467541059239e+00,2.733299026195449510e+00
5.532364421415988387e-01,1.228555786320030707e+00,2.726194250796792229e+00
5.532364421415988387e-01,1.235576105099002397e+00,2.720414622684319550e+00
5.532364421415988387e-01,1.242596423877974088e+00,2.716208921304842594e+00
5.532364421415988387e-01,1.249616742656945556e+00,2.713598266781687141e+00
5.532364421415988387e-01,1.256637061435917246e+00,2.712376029121918997e+00
5.927533308659986844e-01,0.000000000000000000e+00,2.718768717032414628e+00
5.927533308659986844e-01,7.020318778971604452e-03,2.718620718088285315e+00
5.927533308659986844e-01,1.404063755794320890e-02,2.718759652857575038e+00
5.927533308659986844e-01,2.106095633691481422e-02,2.718548734164180747e+00
5.927533308659986844e-01,2.808127511588641781e-02,2.717380375720378272e+00
5.927533308659986844e-01,3.510159389485802139e-02,2.714756491764752866e+00
5.927533308659986844e-01,4.212191267382962845e-02,2.710355494255658915e+00
5.927533308659986844e-01,4.914223145280122856e-02,2.704077617546400969e+00
5.927533308659986844e-01,5.616255023177283562e-02,2.696062905736331228e+00
5.927533308659986844e-01,6.318286901074443573e-02,2.686679585950086935e+00
5.927533308659986844e-01,7.020318778971604279e-02,2.676484199232616934e+00
5.927533308659986844e-01,7.722350656868764984e-02,2.666158319884625261e+00
5.927533308659986844e-01,8.424382534765925690e-02,2.656429542307767289e+00
5.927533308659986844e-01,9.126414412663086395e-02,2.647986309279664940e+00
5.927533308659986844e-01,9.828446290560245713e-02,2.641396874235471426e+00
5.927533308659986844e-01,1.053047816845740642e-01,2.637042155006173338e+00
5.927533308659986844e-01,1.123251004635456712e-01,2.635070522807958948e+00
5.927533308659986844e-01,1.193454192425172783e-01,2.635379895318432197e+00
5.927533308659986844e-01,1.263657380214888715e-01,2.637629197832956240e+00
5.927533308659986844e-01,1.333860568004604785e-01,2.641277726225616185e+00
5.927533308659986844e-01,1.404063755794320856e-01,2.645647617784227190e+00
5.927533308659986844e-01,1.474266943584036926e-01,2.650001910774134384e+00
5.927533308659986844e-01,1.544470131373752997e-01,2.653628874473246579e+00
5.927533308659986844e-01,1.614673319163469067e-01,2.655922627474167630e+00
5.927533308659986844e-01,1.684876506953185138e-01,2.656450603332806804e+00
5.927533308659986844e-01,1.755079694742901208e-01,2.655000092706214065e+00
5.927533308659986844e-01,1.825282882532617279e-01,2.651598677210151411e+00
5.927533308659986844e-01,1.895486070322333072e-01,2.646506549954256382e+00
5.927533308659986844e-01,1.965689258112049143e-01,2.640182098982696512e+00
5.927533308659986844e-01,2.035892445901765213e-01,2.633225299176948475e+00
5.927533308659986844e-01,2.106095633691481284e-01,2.626306031555099452e+00
5.927533308659986844e-01,2.176298821481197354e-01,2.620086118965578859e+00
5.927533308659986844e-01,2.246502009270913425e-01,2.615144440853609531e+00
5.927533308659986844e-01,2.316705197060629495e-01,2.611913911714427439e+00
5.927533308659986844e-01,2.386908384850345566e-01,2.610637466561656073e+00
5.927533308659986844e-01,2.457111572640061636e-01,2.611347712709718660e+00
5.927533308659986844e-01,2.527314760429777429e-01,2.613871904192760720e+00
5.927533308659986844e-01,2.597517948219493777e-01,2.617860758550028422e+00
5.927533308659986844e-01,2.667721136009209570e-01,2.622836762711965974e+00
5.927533308659986844e-01,2.737924323798925919e-01,2.628255363284396573e+00
5.927533308659986844e-01,2.808127511588641712e-01,2.633571079396721526e+00
5.927533308659986844e-01,2.878330699378358060e-01,2.638300266261850435e+00
5.927533308659986844e-01,2.948533887168073853e-01,2.642073008719965976e+00
5.927533308659986844e-01,3.018737074957789646e-01,2.644668311189256382e+00
5.927533308659986844e-01,3.088940262747505994e-01,2.646029127585481255e+00
5.927533308659986844e-01,3.159143450537221787e-01,2.646256509351784469e+00
5.927533308659986844e-01,3.229346638326938135e-01,2.645584868664070388e+00
5.927533308659986844e-01,3.299549826116653928e-01,2.644342694720977160e+00
5.927533308659986844e-01,3.369753013906370276e-01,2.642904721447970839e+00
5.927533308659986844e-01,3.439956201696086069e-01,2.641642323398587511e+00
5.927533308659986844e-01,3.510159389485802417e-01,2.640878738694444561e+00
5.927533308659986844e-01,3.580362577275518210e-01,2.640854644400344675e+00
5.927533308659986844e-01,3.650565765065234558e-01,2.641707825942308574e+00
5.927533308659986844e-01,3.720768952854950351e-01,2.643468468780738601e+00
5.927533308659986844e-01,3.790972140644666144e-01,2.646069291706276694e+00
5.927533308659986844e-01,3.861175328434382492e-01,2.649367674951375928e+00
5.927533308659986844e-01,3.931378516224098285e-01,2.653175405375904461e+00
5.927533308659986844e-01,4.001581704013814633e-01,2.657290870040469599e+00
5.927533308659986844e-01,4.071784891803530426e-01,2.661528566666564899e+00
5.927533308659986844e-01,4.141988079593246774e-01,2.665741625271445869e+00
5.927533308659986844e-01,4.212191267382962567e-01,2.669834490740836230e+00
5.927533308659986844e-01,4.282394455172678915e-01,2.673764749263567442e+00
5.927533308659986844e-01,4.352597642962394708e-01,2.677534987601001504e+00
5.927533308659986844e-01,4.422800830752111056e-01,2.681177243590015635e+00
5.927533308659986844e-01,4.493004018541826849e-01,2.684733773336308360e+00
5.927533308659986844e-01,4.563207206331542642e-01,2.688238344657411183e+00
5.927533308659986844e-01,4.633410394121258991e-01,2.691701999935918632e+00
5.927533308659986844e-01,4.703613581910974784e-01,2.695106270170550378e+00
5.927533308659986844e-01,4.773816769700691132e-01,2.698405334850298765e+00
5.927533308659986844e-01,4.844019957490406925e-01,2.701536864743339983e+00
5.927533308659986844e-01,4.914223145280123273e-01,2.704439557263969451e+00
5.927533308659986844e-01,4.984426333069839066e-01,2.707073973808628242e+00
5.927533308659986844e-01,5.054629520859554859e-01,2.709442460794944996e+00
5.927533308659986844e-01,5.124832708649271762e-01,2.711603834741956653e+00
5.927533308659986844e-01,5.195035896438987555e-01,2.713679172576858090e+00
5.927533308659986844e-01,5.265239084228703348e-01,2.715846382487880462e+00
5.927533308659986844e-01,5.335442272018419141e-01,2.718323036773836243e+00
5.927533308659986844e-01,5.405645459808134934e-01,2.721338943302725077e+00
5.927533308659986844e-01,5.475848647597851837e-01,2.725101795762010504e+00
5.927533308659986844e-01,5.546051835387567630e-01,2.729760667123326545e+00
5.927533308659986844e-01,5.616255023177283423e-01,2.735372849941638318e+00
5.927533308659986844e-01,5.686458210966999216e-01,2.741879457552686361e+00
5.927533308659986844e-01,5.756661398756716119e-01,2.749094264651909647e+00
5.927533308659986844e-01,5.826864586546431912e-01,2.756708598217803896e+00
5.927533308659986844e-01,5.897067774336147705e-01,2.764312920186382083e+00
5.927533308659986844e-01,5.967270962125863498e-01,2.771433383688756358e+00
5.927533308659986844e-01,6.037474149915579291e-01,2.777579442342277716e+00
5.927533308659986844e-01,6.107677337705296194e-01,2.782296877026401383e+00
5.927533308659986844e-01,6.177880525495011987e-01,2.785219639090731558e+00
5.927533308659986844e-01,6.248083713284727780e-01,2.786113847403182575e+00
5.927533308659986844e-01,6.318286901074443573e-01,2.784908141540834325e+00
5.927533308659986844e-01,6.388490088864160477e-01,2.781706271457446089e+00
5.927533308659986844e-01,6.458693276653876270e-01,2.776780062758467338e+00
5.927533308659986844e-01,6.528896464443592063e-01,2.770543419528066043e+00
5.927533308659986844e-01,6.599099652233307856e-01,2.763510459650122097e+00
5.927533308659986844e-01,6.669302840023024759e-01,2.756242882369229985e+00
5.927533308659986844e-01,6.739506027812740552e-01,2.749292971245290929e+00
5.927533308659986844e-01,6.809709215602456345e-01,2.743149068932362766e+00
5.927533308659986844e-01,6.879912403392172138e-01,2.738189882101175865e+00
5.927533308659986844e-01,6.950115591181887931e-01,2.734652674969320962e+00
5.927533308659986844e-01,7.020318778971604834e-01,2.732618492517048470e+00
5.927533308659986844e-01,7.090521966761320627e-01,2.732015305121924698e+00
5.927533308659986844e-01,7.160725154551036420e-01,2.732637707369422575e+00
5.927533308659986844e-01,7.230928342340752213e-01,2.734179845411686127e+00
5.927533308659986844e-01,7.301131530130469116e-01,2.736276842133451570e+00
5.927533308659986844e-01,7.371334717920184909e-01,2.738549297606534427e+00
5.927533308659986844e-01,7.441537905709900702e-01,2.740645511768609932e+00
5.927533308659986844e-01,7.511741093499616495e-01,2.742276841193712844e+00
5.927533308659986844e-01,7.581944281289332288e-01,2.743242899026263615e+00
5.927533308659986844e-01,7.652147469079049191e-01,2.743444906640975400e+00
5.927533308659986844e-01,7.722350656868764984e-01,2.742887150288937370e+00
5.927533308659986844e-01,7.792553844658480777e-01,2.741667943694081178e+00
5.927533308659986844e-01,7.862757032448196570e-01,2.739962558293423722e+00
5.927533308659986844e-01,7.932960220237913473e-01,2.738001145594094687e+00
5.927533308659986844e-01,8.003163408027629266e-01,2.736044721221503107e+00
5.927533308659986844e-01,8.073366595817345059e-01,2.734361875419219157e+00
5.927533308659986844e-01,8.143569783607060852e-01,2.733208156839042946e+00
5.927533308659986844e-01,8.213772971396777756e-01,2.732809221887446238e+00
5.927533308659986844e-01,8.283976159186493549e-01,2.733348031961141622e+00
5.927533308659986844e-01,8.354179346976209342e-01,2.734955767796104276e+00
5.927533308659986844e-01,8.424382534765925135e-01,2.737705809910976562e+00
5.927533308659986844e-01,8.494585722555640928e-01,2.741610131155256092e+00
5.927533308659986844e-01,8.564788910345357831e-01,2.746617713064633648e+00
5.927533308659986844e-01,8.634992098135073624e-01,2.752615023154817653e+00
5.927533308659986844e-01,8.705195285924789417e-01,2.759429030469878974e+00
5.927533308659986844e-01,8.775398473714505210e-01,2.766833541822752984e+00
5.927533308659986844e-01,8.845601661504222113e-01,2.774559688891109488e+00
5.927533308659986844e-01,8.915804849293937906e-01,2.782311119173374703e+00
5.927533308659986844e-01,8.986008037083653699e-01,2.789783846300943893e+00
5.927533308659986844e-01,9.056211224873369492e-01,2.796689877452545048e+00
5.927533308659986844e-01,9.126414412663085285e-01,2.802782802207426371e+00
5.927533308659986844e-01,9.196617600452802188e-01,2.807882682994087276e+00
5.927533308659986844e-01,9.266820788242517981e-01,2.811897024271757584e+00
5.927533308659986844e-01,9.337023976032233774e-01,2.814834478053519717e+00
5.927533308659986844e-01,9.407227163821949567e-01,2.816808366528453789e+00
5.927533308659986844e-01,9.477430351611666470e-01,2.818028080127680024e+00
5.927533308659986844e-01,9.547633539401382263e-01,2.818777855486897632e+00
5.927533308659986844e-01,9.617836727191098056e-01,2.819384175060722253e+00
5.927533308659986844e-01,9.688039914980813849e-01,2.820174812487522775e+00
5.927533308659986844e-01,9.758243102770529642e-01,2.821434096066717245e+00
5.927533308659986844e-01,9.828446290560246545e-01,2.823360008590473313e+00
5.927533308659986844e-01,9.898649478349962338e-01,2.826029072583983837e+00
5.927533308659986844e-01,9.968852666139678131e-01,2.829374467168521701e+00
5.927533308659986844e-01,1.003905585392939503e+00,2.833181487363693130e+00
5.927533308659986844e-01,1.010925904171910972e+00,2.837102417403687404e+00
5.927533308659986844e-01,1.017946222950882662e+00,2.840690391123312342e+00
5.927533308659986844e-01,1.024966541729854352e+00,2.843449184619794234e+00
5.927533308659986844e-01,1.031986860508825821e+00,2.844893499359745448e+00
5.927533308659986844e-01,1.039007179287797511e+00,2.844612504555014798e+00
5.927533308659986844e-01,1.046027498066768979e+00,2.842328505766234858e+00
5.927533308659986844e-01,1.053047816845740670e+00,2.837942769031658763e+00
5.927533308659986844e-01,1.060068135624712360e+00,2.831561789110118355e+00
5.927533308659986844e-01,1.067088454403683828e+00,2.823499524723422915e+00
5.927533308659986844e-01,1.074108773182655518e+00,2.814254067993723130e+00
5.927533308659986844e-01,1.081129091961626987e+00,2.804460494451814334e+00
5.927533308659986844e-01,1.088149410740598677e+00,2.794824818566599145e+00
5.927533308659986844e-01,1.095169729519570367e+00,2.786046621735058348e+00
5.927533308659986844e-01,1.102190048298541836e+00,2.778739649946787349e+00
5.927533308659986844e-01,1.109210367077513526e+00,2.773360236648755972e+00
5.927533308659986844e-01,1.116230685856485216e+00,2.770152686147309584e+00
5.927533308659986844e-01,1.123251004635456685e+00,2.769118819241219054e+00
5.927533308659986844e-01,1.130271323414428375e+00,2.770015966430189547e+00
5.927533308659986844e-01,1.137291642193399843e+00,2.772384162406249963e+00
5.927533308659986844e-01,1.144311960972371534e+00,2.775599604408386600e+00
5.927533308659986844e-01,1.151332279751343224e+00,2.778948069671638876e+00
5.927533308659986844e-01,1.158352598530314692e+00,2.781709389264316989e+00
5.927533308659986844e-01,1.165372917309286382e+00,2.783242594783552182e+00
5.927533308659986844e-01,1.172393236088257851e+00,2.783061193261866961e+00
5.927533308659986844e-01,1.179413554867229541e+00,2.780889214090958017e+00
5.927533308659986844e-01,1.186433873646201231e+00,2.776691062588613423e+00
5.927533308659986844e-01,1.193454192425172700e+00,2.770671503150592407e+00
5.927533308659986844e-01,1.200474511204144390e+00,2.763245858588170734e+00
5.927533308659986844e-01,1.207494829983115858e+00,2.754984267578873602e+00
5.927533308659986844e-01,1.214515148762087549e+00,2.746537107496771046e+00
5.927533308659986844e-01,1.221535467541059239e+00,2.738551048376402175e+00
5.927533308659986844e-01,1.228555786320030707e+00,2.731586357040859614e+00
5.927533308659986844e-01,1.235576105099002397e+00,2.726045876318783368e+00
5.927533308659986844e-01,1.242596423877974088e+00,2.722124593774464252e+00
5.927533308659986844e-01,1.249616742656945556e+00,2.719786085985697710e+00
5.927533308659986844e-01,1.256637061435917246e+00,2.718768717032414628e+00
6.322702195903986411e-01,0.000000000000000000e+00,2.724891696631401850e+00
6.322702195903986411e-01,7.020318778971604452e-03,2.724910607450091504e+00
6.322702195903986411e-01,1.404063755794320890e-02,2.725078934508485151e+00
6.322702195903986411e-01,2.106095633691481422e-02,2.724741684793555052e+00
6.322702195903986411e-01,2.808127511588641781e-02,2.723291184905267670e+00
6.322702195903986411e-01,3.510159389485802139e-02,2.720246419713950647e+00
6.322702195903986411e-01,4.212191267382962845e-02,2.715317146771747847e+00
6.322702195903986411e-01,4.914223145280122856e-02,2.708444819848356389e+00
6.322702195903986411e-01,5.616255023177283562e-02,2.699815228010996826e+00
6.322702195903986411e-01,6.318286901074443573e-02,2.689841238411985636e+00
6.322702195903986411e-01,7.020318778971604279e-02,2.679117689750928566e+00
6.322702195903986411e-01,7.722350656868764984e-02,2.668353871075566541e+00
6.322702195903986411e-01,8.424382534765925690e-02,2.658291727242645397e+00
6.322702195903986411e-01,9.126414412663086395e-02,2.649619635417963082e+00
6.322702195903986411e-01,9.828446290560245713e-02,2.642892099005192730e+00
6.322702195903986411e-01,1.053047816845740642e-01,2.638464956094750402e+00
6.322702195903986411e-01,1.123251004635456712e-01,2.636453799944510124e+00
6.322702195903986411e-01,1.193454192425172783e-01,2.636720497447562650e+00
6.322702195903986411e-01,1.263657380214888715e-01,2.638889313430282435e+00
6.322702195903986411e-01,1.333860568004604785e-01,2.642390614007365635e+00
6.322702195903986411e-01,1.404063755794320856e-01,2.646526856125279714e+00
6.322702195903986411e-01,1.474266943584036926e-01,2.650552961956863740e+00
6.322702195903986411e-01,1.544470131373752997e-01,2.653761532998953232e+00
6.322702195903986411e-01,1.614673319163469067e-01,2.655562868493243300e+00
6.322702195903986411e-01,1.684876506953185138e-01,2.655550465200207988e+00
6.322702195903986411e-01,1.755079694742901208e-01,2.653544494836244994e+00
6.322702195903986411e-01,1.825282882532617279e-01,2.649608453368305749e+00
6.322702195903986411e-01,1.895486070322333072e-01,2.644037420253390280e+00
6.322702195903986411e-01,1.965689258112049143e-01,2.637319759334179281e+00
6.322702195903986411e-01,2.035892445901765213e-01,2.630077224786584456e+00
6.322702195903986411e-01,2.106095633691481284e-01,2.622990928343435613e+00
6.322702195903986411e-01,2.176298821481197354e-01,2.616722181769161271e+00
6.322702195903986411e-01,2.246502009270913425e-01,2.611837671812618833e+00
6.322702195903986411e-01,2.316705197060629495e-01,2.608747712772750749e+00
6.322702195903986411e-01,2.386908384850345566e-01,2.607664556731828842e+00
6.322702195903986411e-01,2.457111572640061636e-01,2.608585155771542929e+00
6.322702195903986411e-01,2.527314760429777429e-01,2.611299696787106939e+00
6.322702195903986411e-01,2.597517948219493777e-01,2.615424058554865816e+00
6.322702195903986411e-01,2.667721136009209570e-01,2.620451471333485660e+00
6.322702195903986411e-01,2.737924323798925919e-01,2.625816447466952308e+00
6.322702195903986411e-01,2.808127511588641712e-01,2.630962764765754969e+00
6.322702195903986411e-01,2.878330699378358060e-01,2.635407067893857036e+00
6.322702195903986411e-01,2.948533887168073853e-01,2.638790511000804084e+00
6.322702195903986411e-01,3.018737074957789646e-01,2.640912661715082432e+00
6.322702195903986411e-01,3.088940262747505994e-01,2.641744365680448681e+00
6.322702195903986411e-01,3.159143450537221787e-01,2.641419089736471104e+00
6.322702195903986411e-01,3.229346638326938135e-01,2.640205039444470270e+00
6.322702195903986411e-01,3.299549826116653928e-01,2.638462714899343364e+00
6.322702195903986411e-01,3.369753013906370276e-01,2.636594222728127157e+00
6.322702195903986411e-01,3.439956201696086069e-01,2.634991401116085097e+00
6.322702195903986411e-01,3.510159389485802417e-01,2.633989568408209969e+00
6.322702195903986411e-01,3.580362577275518210e-01,2.633832542520116782e+00
6.322702195903986411e-01,3.650565765065234558e-01,2.634652692979588373e+00
6.322702195903986411e-01,3.720768952854950351e-01,2.636467471869541335e+00
6.322702195903986411e-01,3.790972140644666144e-01,2.639191469880165286e+00
6.322702195903986411e-01,3.861175328434382492e-01,2.642660907605268061e+00
6.322702195903986411e-01,3.931378516224098285e-01,2.646665900726065335e+00
6.322702195903986411e-01,4.001581704013814633e-01,2.650985040163947648e+00
6.322702195903986411e-01,4.071784891803530426e-01,2.655416893293375491e+00
6.322702195903986411e-01,4.141988079593246774e-01,2.659803916584216221e+00
6.322702195903986411e-01,4.212191267382962567e-01,2.664045807003912358e+00
6.322702195903986411e-01,4.282394455172678915e-01,2.668101246510710567e+00
6.322702195903986411e-01,4.352597642962394708e-01,2.671978993961827697e+00
6.322702195903986411e-01,4.422800830752111056e-01,2.675721030003596290e+00
6.322702195903986411e-01,4.493004018541826849e-01,2.679381686726402645e+00
6.322702195903986411e-01,4.563207206331542642e-01,2.683007207109415315e+00
6.322702195903986411e-01,4.633410394121258991e-01,2.686619908877600160e+00
6.322702195903986411e-01,4.703613581910974784e-01,2.690210130445328751e+00
6.322702195903986411e-01,4.773816769700691132e-01,2.693737588367710600e+00
6.322702195903986411e-01,4.844019957490406925e-01,2.697141941241075536e+00
6.322702195903986411e-01,4.914223145280123273e-01,2.700360546598612910e+00
6.322702195903986411e-01,4.984426333069839066e-01,2.703349924326007070e+00
6.322702195903986411e-01,5.054629520859554859e-01,2.706106558723497368e+00
6.322702195903986411e-01,5.124832708649271762e-01,2.708682542908081636e+00
6.322702195903986411e-01,5.195035896438987555e-01,2.711192233185732103e+00
6.322702195903986411e-01,5.265239084228703348e-01,2.713807446993621308e+00
6.322702195903986411e-01,5.335442272018419141e-01,2.716740598769120218e+00
6.322702195903986411e-01,5.405645459808134934e-01,2.720217231091345500e+00
6.322702195903986411e-01,5.475848647597851837e-01,2.724441331348290252e+00
6.322702195903986411e-01,5.546051835387567630e-01,2.729558307353892044e+00
6.322702195903986411e-01,5.616255023177283423e-01,2.735621272852374553e+00
6.322702195903986411e-01,5.686458210966999216e-01,2.742566215165708865e+00
6.322702195903986411e-01,5.756661398756716119e-01,2.750200662799944684e+00
6.322702195903986411e-01,5.826864586546431912e-01,2.758208757387292653e+00
6.322702195903986411e-01,5.897067774336147705e-01,2.766173399082698214e+00
6.322702195903986411e-01,5.967270962125863498e-01,2.773613700220521228e+00
6.322702195903986411e-01,6.037474149915579291e-01,2.780033708542847481e+00
6.322702195903986411e-01,6.107677337705296194e-01,2.784976590975399180e+00
6.322702195903986411e-01,6.177880525495011987e-01,2.788077474190742144e+00
6.322702195903986411e-01,6.248083713284727780e-01,2.789108079650725713e+00
6.322702195903986411e-01,6.318286901074443573e-01,2.788007192169811521e+00
6.322702195903986411e-01,6.388490088864160477e-01,2.784892744895235861e+00
6.322702195903986411e-01,6.458693276653876270e-01,2.780053648692070389e+00
6.322702195903986411e-01,6.528896464443592063e-01,2.773922111093613641e+00
6.322702195903986411e-01,6.599099652233307856e-01,2.767029711315216467e+00
6.322702195903986411e-01,6.669302840023024759e-01,2.759952571343771144e+00
6.322702195903986411e-01,6.739506027812740552e-01,2.753252304536756068e+00
6.322702195903986411e-01,6.809709215602456345e-01,2.747419856968839280e+00
6.322702195903986411e-01,6.879912403392172138e-01,2.742828840249103006e+00
6.322702195903986411e-01,6.950115591181887931e-01,2.739703581536069521e+00
6.322702195903986411e-01,7.020318778971604834e-01,2.738105100475419107e+00
6.322702195903986411e-01,7.090521966761320627e-01,2.737935862366256412e+00
6.322702195903986411e-01,7.160725154551036420e-01,2.738961789252712276e+00
6.322702195903986411e-01,7.230928342340752213e-01,2.740847960712467390e+00
6.322702195903986411e-01,7.301131530130469116e-01,2.743202968874559389e+00
6.322702195903986411e-01,7.371334717920184909e-01,2.745626175990681705e+00
6.322702195903986411e-01,7.441537905709900702e-01,2.747752208738309498e+00
6.322702195903986411e-01,7.511741093499616495e-01,2.749287843243620522e+00
6.322702195903986411e-01,7.581944281289332288e-01,2.750037817974245957e+00
6.322702195903986411e-01,7.652147469079049191e-01,2.749917816879292598e+00
6.322702195903986411e-01,7.722350656868764984e-01,2.748954621814205801e+00
6.322702195903986411e-01,7.792553844658480777e-01,2.747274985269058334e+00
6.322702195903986411e-01,7.862757032448196570e-01,2.745085919330230162e+00
6.322702195903986411e-01,7.932960220237913473e-01,2.742649714323251331e+00
6.322702195903986411e-01,8.003163408027629266e-01,2.740257065736240616e+00
6.322702195903986411e-01,8.073366595817345059e-01,2.738201267859647015e+00
6.322702195903986411e-01,8.143569783607060852e-01,2.736755667509446432e+00
6.322702195903986411e-01,8.213772971396777756e-01,2.736155644824743050e+00
6.322702195903986411e-01,8.283976159186493549e-01,2.736585491239088785e+00
6.322702195903986411e-01,8.354179346976209342e-01,2.738169849992228677e+00
6.322702195903986411e-01,8.424382534765925135e-01,2.740968978135954970e+00
6.322702195903986411e-01,8.494585722555640928e-01,2.744977013905593122e+00
